id_empresa	id_formula	fecha	orden_empaque	id_ingrediente	cantidad_digitada	cant_calculada	cant_formula_total	cant_formula_batche	costo_unitario	costo_total	tipo_registro	orden_empaq_anterior	id_usuario	fec_registro	ind_macro
01	PTCI160	02/11/1999 00:00:00	13354	MAMP100	0	0	0	0	491.38	0	P	13353	IBPC	02/12/1999 17:25:39:19	S
01	PTGR162	02/11/1999 00:00:00	13361	MAMP080	0	0	0	0	1.00	0	P	13360	IBPC	02/12/1999 17:25:41:28	S
01	PTGR133	02/11/1999 00:00:00	13360	MAMP025	0	0	0	0	301.47	0	P	13359	IBPC	02/12/1999 17:25:40:78	S
01	PTGR162	02/11/1999 00:00:00	13361	MAMP085	0	0	0	0	456.00	0	P	13360	IBPC	02/12/1999 17:25:41:28	S
01	PTRL124	02/11/1999 00:00:00	13359	MIDR100	0	0.210	0	0	3100.00	651.00	C		IBPC	02/12/1999 17:25:54:62	N
01	PTCI120	02/11/1999 00:00:00	13351	MAMP000	413.000	413.000	0	0	357.88	147804.44	C	13350	IBPC	02/12/1999 17:25:37:87	S
01	PTCI171	02/11/1999 00:00:00	13357	MAMP015	155.000	10.000	0	0	1101.19	11011.90	P	13356	IBPC	02/12/1999 17:25:39:79	S
01	PTCI120	02/11/1999 00:00:00	13351	MIDR050	0	2.160	0	0	28850.00	62316.00	C		IBPC	02/12/1999 17:25:54:18	N
01	PTRL110	02/11/1999 00:00:00	13358	MAMP145	0	0	0	0	430.99	0	P	13357	IBPC	02/12/1999 17:25:40:4	S
01	PTRL124	02/11/1999 00:00:00	13359	MAMP030	939.000	127.000	0	0	263.57	33473.39	P	13358	IBPC	02/12/1999 17:25:40:45	S
01	PTCI160	02/11/1999 00:00:00	13354	MAMP020	0	0	0	0	583.00	0	P	13353	IBPC	02/12/1999 17:25:38:86	S
01	PTCI150	02/11/1999 00:00:00	13353	MIDR100	0	0.420	0	0	3100.00	1302.00	C		IBPC	02/12/1999 17:25:54:29	N
01	PTCI150	02/11/1999 00:00:00	13353	MAMP090	0	0	0	0	436.36	0	P	13352	IBPC	02/12/1999 17:25:38:75	S
01	PTCI170	02/11/1999 00:00:00	13356	MAMP035	0	0	0	0	22.15	0	P	13355	IBPC	02/12/1999 17:25:39:63	S
01	PTCI170	02/11/1999 00:00:00	13356	MAMP000	8630.000	3095.000	0	0	357.88	1107638.60	P	13355	IBPC	02/12/1999 17:25:39:57	S
01	PTGR162	02/11/1999 00:00:00	13361	MIDR070	0	24.300	0	0	11754.46	285633.38	C		IBPC	02/12/1999 17:25:54:68	N
01	PTCI150	02/11/1999 00:00:00	13353	MAMP095	0	0	0	0	488.72	0	P	13352	IBPC	02/12/1999 17:25:38:75	S
01	PTCI160	02/11/1999 00:00:00	13354	MAMP070	0	0	0	0	620.56	0	P	13353	IBPC	02/12/1999 17:25:39:13	S
01	PTCI160	02/11/1999 00:00:00	13354	MAMP005	0	0	0	0	0	0	P	13353	IBPC	02/12/1999 17:25:38:86	S
01	PTGR162	02/11/1999 00:00:00	13361	MAMP050	522.000	0	0	0	48.81	0	P	13360	IBPC	02/12/1999 17:25:41:22	S
01	PTGR162	02/11/1999 00:00:00	13361	MAMP095	0	0	0	0	488.72	0	P	13360	IBPC	02/12/1999 17:25:41:28	S
01	PTRL124	02/11/1999 00:00:00	13359	MIDR020	0	2.739	0	0	5200.28	14243.57	C		IBPC	02/12/1999 17:25:54:57	N
01	PTGR133	02/11/1999 00:00:00	13360	MAMP115	0	0	0	0	0	0	P	13359	IBPC	02/12/1999 17:25:40:89	S
01	PTCI171	02/11/1999 00:00:00	13357	MAMP045	0	0	0	0	658.08	0	P	13356	IBPC	02/12/1999 17:25:39:85	S
01	PTCI171	02/11/1999 00:00:00	13357	MAMP135	58442.000	6485.000	0	0	433.26	2809691.10	P	13356	IBPC	02/12/1999 17:25:40:18	S
01	PTGR133	02/11/1999 00:00:00	13360	MIDR085	0	7.000	0	0	1966.54	13765.78	C		IBPC	02/12/1999 17:25:54:68	N
01	PTGR176	02/11/1999 00:00:00	13362	MAMP145	0	0	0	0	430.99	0	P	13361	IBPC	02/12/1999 17:25:41:66	S
01	PTRL124	02/11/1999 00:00:00	13359	MAMP060	0	0	0	0	49.80	0	P	13358	IBPC	02/12/1999 17:25:40:62	S
01	PTGR176	02/11/1999 00:00:00	13362	MAMP140	0	0	0	0	386.41	0	P	13361	IBPC	02/12/1999 17:25:41:66	S
01	PTGR162	02/11/1999 00:00:00	13361	MAMP005	0	0	0	0	0	0	P	13360	IBPC	02/12/1999 17:25:41:17	S
01	PTGR133	02/11/1999 00:00:00	13360	MAMP130	0	0	0	0	281.65	0	P	13359	IBPC	02/12/1999 17:25:40:89	S
01	PTCI120	02/11/1999 00:00:00	13351	MAMP135	4098.000	4098.000	0	0	433.26	1775499.48	C	13350	IBPC	02/12/1999 17:25:38:2	S
01	PTCI170	02/11/1999 00:00:00	13356	MAMP130	0	0	0	0	281.65	0	P	13355	IBPC	02/12/1999 17:25:39:74	S
01	PTRL124	02/11/1999 00:00:00	13359	MIDR060	0	0.900	0	0	2111.13	1900.02	C		IBPC	02/12/1999 17:25:54:62	N
01	PTCI130	02/11/1999 00:00:00	13352	MAMP080	0	0	0	0	1.00	0	P	13351	IBPC	02/12/1999 17:25:38:53	S
01	PTCI171	02/11/1999 00:00:00	13357	MIDR065	0	26.500	0	0	106.98	2834.97	C		IBPC	02/12/1999 17:25:54:51	N
01	PTGR162	02/11/1999 00:00:00	13361	MAMP110	0	0	0	0	484.59	0	P	13360	IBPC	02/12/1999 17:25:41:28	S
01	PTRL110	02/11/1999 00:00:00	13358	MIDR085	0	0.900	0	0	1966.54	1769.89	C		IBPC	02/12/1999 17:25:54:57	N
01	PTCI170	02/11/1999 00:00:00	13356	MAMP025	0	0	0	0	301.47	0	P	13355	IBPC	02/12/1999 17:25:39:63	S
01	PTGR162	02/11/1999 00:00:00	13361	MAMP115	0	0	0	0	0	0	P	13360	IBPC	02/12/1999 17:25:41:28	S
01	PTRL124	02/11/1999 00:00:00	13359	MAMP025	0	0	0	0	301.47	0	P	13358	IBPC	02/12/1999 17:25:40:45	S
01	PTGR176	02/11/1999 00:00:00	13362	MIDR070	0	3.600	0	0	11754.46	42316.06	C		IBPC	02/12/1999 17:25:54:73	N
01	PTGR176	02/11/1999 00:00:00	13362	MIDR100	0	0.840	0	0	3100.00	2604.00	C		IBPC	02/12/1999 17:25:54:79	N
01	PTCI150	02/11/1999 00:00:00	13353	MAMP050	151.000	0	0	0	48.81	0	P	13352	IBPC	02/12/1999 17:25:38:69	S
01	PTCI170	02/11/1999 00:00:00	13356	MAMP070	0	0	0	0	620.56	0	P	13355	IBPC	02/12/1999 17:25:39:68	S
01	PTCI130	02/11/1999 00:00:00	13352	MAMP060	0	0	0	0	49.80	0	P	13351	IBPC	02/12/1999 17:25:38:37	S
01	PTCI150	02/11/1999 00:00:00	13353	MAMP115	0	0	0	0	0	0	P	13352	IBPC	02/12/1999 17:25:38:75	S
01	PTCI170	02/11/1999 00:00:00	13356	MAMP115	0	0	0	0	0	0	P	13355	IBPC	02/12/1999 17:25:39:74	S
01	PTCI160	02/11/1999 00:00:00	13354	MAMP015	75.000	24.000	0	0	1101.19	26428.56	P	13353	IBPC	02/12/1999 17:25:38:86	S
01	PTCI161	02/11/1999 00:00:00	13355	MAMP065	0	0	0	0	365.19	0	P	13354	IBPC	02/12/1999 17:25:39:35	S
01	PTGR133	02/11/1999 00:00:00	13360	MAMP090	0	0	0	0	436.36	0	P	13359	IBPC	02/12/1999 17:25:40:84	S
01	PTCI171	02/11/1999 00:00:00	13357	MAMP100	0	0	0	0	491.38	0	P	13356	IBPC	02/12/1999 17:25:39:9	S
01	PTCI150	02/11/1999 00:00:00	13353	MAMP000	1023.000	187.000	0	0	357.88	66923.56	P	13352	IBPC	02/12/1999 17:25:38:58	S
01	PTCI170	02/11/1999 00:00:00	13356	MAMP090	0	0	0	0	436.36	0	P	13355	IBPC	02/12/1999 17:25:39:68	S
01	PTCI161	02/11/1999 00:00:00	13355	MAMP025	0	0	0	0	301.47	0	P	13354	IBPC	02/12/1999 17:25:39:3	S
01	PTRL110	02/11/1999 00:00:00	13358	MAMP090	0	0	0	0	436.36	0	P	13357	IBPC	02/12/1999 17:25:40:34	S
01	PTCI150	02/11/1999 00:00:00	13353	MIDR070	0	1.800	0	0	11754.46	21158.03	C		IBPC	02/12/1999 17:25:54:29	N
01	PTCI160	02/11/1999 00:00:00	13354	MAMP040	260.000	0	0	0	669.12	0	P	13353	IBPC	02/12/1999 17:25:38:91	S
01	PTCI161	02/11/1999 00:00:00	13355	MAMP055	4153.000	1728.000	0	0	40.52	70018.56	P	13354	IBPC	02/12/1999 17:25:39:35	S
01	PTRL124	02/11/1999 00:00:00	13359	MAMP085	0	0	0	0	456.00	0	P	13358	IBPC	02/12/1999 17:25:40:62	S
01	PTRL124	02/11/1999 00:00:00	13359	MAMP015	173.000	9.000	0	0	1101.19	9910.71	P	13358	IBPC	02/12/1999 17:25:40:45	S
01	PTCI150	02/11/1999 00:00:00	13353	MAMP080	0	0	0	0	1.00	0	P	13352	IBPC	02/12/1999 17:25:38:75	S
01	PTCI161	02/11/1999 00:00:00	13355	MAMP115	0	0	0	0	0	0	P	13354	IBPC	02/12/1999 17:25:39:41	S
01	PTRL110	02/11/1999 00:00:00	13358	MAMP125	0	0	0	0	0	0	P	13357	IBPC	02/12/1999 17:25:40:4	S
01	PTCI171	02/11/1999 00:00:00	13357	MAMP110	0	0	0	0	484.59	0	P	13356	IBPC	02/12/1999 17:25:40:12	S
01	PTGR162	02/11/1999 00:00:00	13361	MAMP070	0	0	0	0	620.56	0	P	13360	IBPC	02/12/1999 17:25:41:22	S
01	PTRL110	02/11/1999 00:00:00	13358	MAMP050	184.000	33.000	0	0	48.81	1610.73	P	13357	IBPC	02/12/1999 17:25:40:29	S
01	PTCI170	02/11/1999 00:00:00	13356	MAMP135	51957.000	12692.000	0	0	433.26	5498935.92	P	13355	IBPC	02/12/1999 17:25:39:74	S
01	PTGR176	02/11/1999 00:00:00	13362	MAMP050	522.000	0	0	0	48.81	0	P	13361	IBPC	02/12/1999 17:25:41:44	S
01	PTGR133	02/11/1999 00:00:00	13360	MAMP020	0	0	0	0	583.00	0	P	13359	IBPC	02/12/1999 17:25:40:78	S
01	PTCI171	02/11/1999 00:00:00	13357	MAMP140	0	0	0	0	386.41	0	P	13356	IBPC	02/12/1999 17:25:40:18	S
01	PTGR133	02/11/1999 00:00:00	13360	MAMP100	0	0	0	0	491.38	0	P	13359	IBPC	02/12/1999 17:25:40:84	S
01	PTCI150	02/11/1999 00:00:00	13353	MAMP060	0	0	0	0	49.80	0	P	13352	IBPC	02/12/1999 17:25:38:69	S
01	PTRL110	02/11/1999 00:00:00	13358	MAMP080	0	0	0	0	1.00	0	P	13357	IBPC	02/12/1999 17:25:40:34	S
01	PTGR162	02/11/1999 00:00:00	13361	MIDR085	0	21.870	0	0	1966.54	43008.23	C		IBPC	02/12/1999 17:25:54:73	N
01	PTCI160	02/11/1999 00:00:00	13354	MAMP120	0	0	0	0	0	0	P	13353	IBPC	02/12/1999 17:25:39:19	S
01	PTCI170	02/11/1999 00:00:00	13356	MAMP040	260.000	0	0	0	669.12	0	P	13355	IBPC	02/12/1999 17:25:39:63	S
01	PTCI150	02/11/1999 00:00:00	13353	MIDR020	0	5.334	0	0	5200.28	27738.29	C		IBPC	02/12/1999 17:25:54:24	N
01	PTCI171	02/11/1999 00:00:00	13357	MAMP010	1132.000	118.000	0	0	816.32	96325.76	P	13356	IBPC	02/12/1999 17:25:39:79	S
01	PTCI130	02/11/1999 00:00:00	13352	MAMP070	0	0	0	0	620.56	0	P	13351	IBPC	02/12/1999 17:25:38:47	S
01	PTGR133	02/11/1999 00:00:00	13360	MIDR050	0	8.600	0	0	28850.00	248110.00	C		IBPC	02/12/1999 17:25:54:62	N
01	PTGR176	02/11/1999 00:00:00	13362	MIDR020	0	9.592	0	0	5200.28	49881.09	C		IBPC	02/12/1999 17:25:54:73	N
01	PTCI161	02/11/1999 00:00:00	13355	MAMP080	0	0	0	0	1.00	0	P	13354	IBPC	02/12/1999 17:25:39:41	S
01	PTCI161	02/11/1999 00:00:00	13355	MAMP020	0	0	0	0	583.00	0	P	13354	IBPC	02/12/1999 17:25:39:3	S
01	PTGR133	02/11/1999 00:00:00	13360	MAMP120	0	0	0	0	0	0	P	13359	IBPC	02/12/1999 17:25:40:89	S
01	PTCI120	02/11/1999 00:00:00	13351	MIDR065	0	15.600	0	0	106.98	1668.89	C		IBPC	02/12/1999 17:25:54:18	N
01	PTGR176	02/11/1999 00:00:00	13362	MAMP105	0	0	0	0	436.74	0	P	13361	IBPC	02/12/1999 17:25:41:5	S
01	PTCI170	02/11/1999 00:00:00	13356	MAMP030	812.000	0	0	0	263.57	0	P	13355	IBPC	02/12/1999 17:25:39:63	S
01	PTCI120	02/11/1999 00:00:00	13351	MAMP035	0	0	0	0	22.15	0	C	13350	IBPC	02/12/1999 17:25:38:09	S
01	PTGR162	02/11/1999 00:00:00	13361	MAMP125	0	0	0	0	0	0	P	13360	IBPC	02/12/1999 17:25:41:33	S
01	PTGR162	02/11/1999 00:00:00	13361	MIDR030	0	27.000	0	0	11.88	320.76	C		IBPC	02/12/1999 17:25:54:68	N
01	PTGR176	02/11/1999 00:00:00	13362	MAMP070	0	0	0	0	620.56	0	P	13361	IBPC	02/12/1999 17:25:41:44	S
01	PTGR162	02/11/1999 00:00:00	13361	MAMP120	0	0	0	0	0	0	P	13360	IBPC	02/12/1999 17:25:41:28	S
01	PTRL124	02/11/1999 00:00:00	13359	MAMP100	0	0	0	0	491.38	0	P	13358	IBPC	02/12/1999 17:25:40:67	S
01	PTRL124	02/11/1999 00:00:00	13359	MAMP070	0	0	0	0	620.56	0	P	13358	IBPC	02/12/1999 17:25:40:62	S
01	PTCI170	02/11/1999 00:00:00	13356	MAMP140	0	0	0	0	386.41	0	P	13355	IBPC	02/12/1999 17:25:39:74	S
01	PTRL110	02/11/1999 00:00:00	13358	MAMP140	0	0	0	0	386.41	0	P	13357	IBPC	02/12/1999 17:25:40:4	S
01	PTCI130	02/11/1999 00:00:00	13352	MAMP030	812.000	429.000	0	0	263.57	113071.53	P	13351	IBPC	02/12/1999 17:25:38:37	S
01	PTGR133	02/11/1999 00:00:00	13360	MAMP070	0	0	0	0	620.56	0	P	13359	IBPC	02/12/1999 17:25:40:84	S
01	PTRL110	02/11/1999 00:00:00	13358	MAMP085	0	0	0	0	456.00	0	P	13357	IBPC	02/12/1999 17:25:40:34	S
01	PTCI150	02/11/1999 00:00:00	13353	MIDR085	0	1.800	0	0	1966.54	3539.77	C		IBPC	02/12/1999 17:25:54:29	N
01	PTCI120	02/11/1999 00:00:00	13351	MAMP065	0	0	0	0	365.19	0	C	13350	IBPC	02/12/1999 17:25:38:15	S
01	PTCI160	02/11/1999 00:00:00	13354	MIDR065	0	57.600	0	0	106.98	6162.05	C		IBPC	02/12/1999 17:25:54:35	N
01	PTGR133	02/11/1999 00:00:00	13360	MAMP085	0	0	0	0	456.00	0	P	13359	IBPC	02/12/1999 17:25:40:84	S
01	PTCI150	02/11/1999 00:00:00	13353	MIDR065	0	10.600	0	0	106.98	1133.99	C		IBPC	02/12/1999 17:25:54:29	N
01	PTCI160	02/11/1999 00:00:00	13354	MAMP085	0	0	0	0	456.00	0	P	13353	IBPC	02/12/1999 17:25:39:19	S
01	PTCI130	02/11/1999 00:00:00	13352	MAMP045	0	0	0	0	658.08	0	P	13351	IBPC	02/12/1999 17:25:38:37	S
01	PTGR133	02/11/1999 00:00:00	13360	MAMP035	0	0	0	0	22.15	0	P	13359	IBPC	02/12/1999 17:25:40:78	S
01	PTCI160	02/11/1999 00:00:00	13354	MAMP000	3731.000	2708.000	0	0	357.88	969139.04	P	13353	IBPC	02/12/1999 17:25:38:8	S
01	PTCI130	02/11/1999 00:00:00	13352	MAMP000	836.000	423.000	0	0	357.88	151383.24	P	13351	IBPC	02/12/1999 17:25:38:26	S
01	PTCI160	02/11/1999 00:00:00	13354	MAMP110	0	0	0	0	484.59	0	P	13353	IBPC	02/12/1999 17:25:39:19	S
01	PTGR176	02/11/1999 00:00:00	13362	MAMP095	0	0	0	0	488.72	0	P	13361	IBPC	02/12/1999 17:25:41:5	S
01	PTCI150	02/11/1999 00:00:00	13353	MAMP140	0	0	0	0	386.41	0	P	13352	IBPC	02/12/1999 17:25:38:8	S
01	PTCI170	02/11/1999 00:00:00	13356	MAMP100	0	0	0	0	491.38	0	P	13355	IBPC	02/12/1999 17:25:39:68	S
01	PTCI120	02/11/1999 00:00:00	13351	MAMP045	0	0	0	0	658.08	0	C	13350	IBPC	02/12/1999 17:25:38:09	S
01	PTRL110	02/11/1999 00:00:00	13358	MAMP035	0	0	0	0	22.15	0	P	13357	IBPC	02/12/1999 17:25:40:29	S
01	PTGR162	02/11/1999 00:00:00	13361	MAMP065	0	0	0	0	365.19	0	P	13360	IBPC	02/12/1999 17:25:41:22	S
01	PTCI160	02/11/1999 00:00:00	13354	MAMP025	0	0	0	0	301.47	0	P	13353	IBPC	02/12/1999 17:25:38:86	S
01	PTGR176	02/11/1999 00:00:00	13362	MAMP120	0	0	0	0	0	0	P	13361	IBPC	02/12/1999 17:25:41:55	S
01	PTCI150	02/11/1999 00:00:00	13353	MAMP120	0	0	0	0	0	0	P	13352	IBPC	02/12/1999 17:25:38:75	S
01	PTCI150	02/11/1999 00:00:00	13353	MAMP135	8876.000	2963.000	0	0	433.26	1283749.38	P	13352	IBPC	02/12/1999 17:25:38:8	S
01	PTCI170	02/11/1999 00:00:00	13356	MIDR085	0	6.300	0	0	1966.54	12389.20	C		IBPC	02/12/1999 17:25:54:46	N
01	PTCI130	02/11/1999 00:00:00	13352	MAMP010	142.000	48.000	0	0	816.32	39183.36	P	13351	IBPC	02/12/1999 17:25:38:31	S
01	PTCI130	02/11/1999 00:00:00	13352	MAMP040	260.000	0	0	0	669.12	0	P	13351	IBPC	02/12/1999 17:25:38:37	S
01	PTGR133	02/11/1999 00:00:00	13360	MAMP075	0	0	0	0	513.22	0	P	13359	IBPC	02/12/1999 17:25:40:84	S
01	PTCI120	02/11/1999 00:00:00	13351	MAMP015	21.000	21.000	0	0	1101.19	23124.99	C	13350	IBPC	02/12/1999 17:25:38:09	S
01	PTGR162	02/11/1999 00:00:00	13361	MIDR020	0	75.681	0	0	5200.28	393562.39	C		IBPC	02/12/1999 17:25:54:68	N
01	PTCI160	02/11/1999 00:00:00	13354	MAMP130	0	0	0	0	281.65	0	P	13353	IBPC	02/12/1999 17:25:39:24	S
01	PTCI170	02/11/1999 00:00:00	13356	MAMP075	0	0	0	0	513.22	0	P	13355	IBPC	02/12/1999 17:25:39:68	S
01	PTCI161	02/11/1999 00:00:00	13355	MIDR075	0	0.270	0	0	341040.00	92080.80	C		IBPC	02/12/1999 17:25:54:4	N
01	PTCI130	02/11/1999 00:00:00	13352	MIDR085	0	1.400	0	0	1966.54	2753.16	C		IBPC	02/12/1999 17:25:54:24	N
01	PTCI150	02/11/1999 00:00:00	13353	MAMP005	0	0	0	0	0	0	P	13352	IBPC	02/12/1999 17:25:38:64	S
01	PTCI171	02/11/1999 00:00:00	13357	MIDR085	0	2.250	0	0	1966.54	4424.72	C		IBPC	02/12/1999 17:25:54:51	N
01	PTCI160	02/11/1999 00:00:00	13354	MIDR100	0	2.520	0	0	3100.00	7812.00	C		IBPC	02/12/1999 17:25:54:35	N
01	PTGR133	02/11/1999 00:00:00	13360	MAMP065	0	0	0	0	365.19	0	P	13359	IBPC	02/12/1999 17:25:40:84	S
01	PTRL124	02/11/1999 00:00:00	13359	MAMP005	0	0	0	0	0	0	P	13358	IBPC	02/12/1999 17:25:40:45	S
01	PTCI150	02/11/1999 00:00:00	13353	MAMP025	0	0	0	0	301.47	0	P	13352	IBPC	02/12/1999 17:25:38:64	S
01	PTCI171	02/11/1999 00:00:00	13357	MAMP125	0	0	0	0	0	0	P	13356	IBPC	02/12/1999 17:25:40:18	S
01	PTGR176	02/11/1999 00:00:00	13362	MIDR085	0	3.240	0	0	1966.54	6371.59	C		IBPC	02/12/1999 17:25:54:79	N
01	PTCI130	02/11/1999 00:00:00	13352	MAMP015	29.000	8.000	0	0	1101.19	8809.52	P	13351	IBPC	02/12/1999 17:25:38:31	S
01	PTGR176	02/11/1999 00:00:00	13362	MIDR055	0	4.320	0	0	1474.00	6367.68	C		IBPC	02/12/1999 17:25:54:73	N
01	PTCI171	02/11/1999 00:00:00	13357	MAMP145	0	0	0	0	430.99	0	P	13356	IBPC	02/12/1999 17:25:40:18	S
01	PTCI160	02/11/1999 00:00:00	13354	MAMP010	516.000	317.000	0	0	816.32	258773.44	P	13353	IBPC	02/12/1999 17:25:38:86	S
01	PTCI130	02/11/1999 00:00:00	13352	MIDR020	0	2.680	0	0	5200.28	13936.75	C		IBPC	02/12/1999 17:25:54:18	N
01	PTGR162	02/11/1999 00:00:00	13361	MAMP100	0	0	0	0	491.38	0	P	13360	IBPC	02/12/1999 17:25:41:28	S
01	PTCI161	02/11/1999 00:00:00	13355	MIDR085	0	4.500	0	0	1966.54	8849.43	C		IBPC	02/12/1999 17:25:54:4	N
01	PTCI120	02/11/1999 00:00:00	13351	MAMP075	0	0	0	0	513.22	0	C	13350	IBPC	02/12/1999 17:25:38:15	S
01	PTCI161	02/11/1999 00:00:00	13355	MAMP095	0	0	0	0	488.72	0	P	13354	IBPC	02/12/1999 17:25:39:41	S
01	PTCI120	02/11/1999 00:00:00	13351	MIDR055	0	3.240	0	0	1474.00	4775.76	C		IBPC	02/12/1999 17:25:54:18	N
01	PTCI171	02/11/1999 00:00:00	13357	MIDR070	0	4.500	0	0	11754.46	52895.07	C		IBPC	02/12/1999 17:25:54:51	N
01	PTCI161	02/11/1999 00:00:00	13355	MIDR065	0	53.000	0	0	106.98	5669.94	C		IBPC	02/12/1999 17:25:54:4	N
01	PTCI130	02/11/1999 00:00:00	13352	MAMP065	0	0	0	0	365.19	0	P	13351	IBPC	02/12/1999 17:25:38:42	S
01	PTRL110	02/11/1999 00:00:00	13358	MAMP135	59499.000	1057.000	0	0	433.26	457955.82	P	13357	IBPC	02/12/1999 17:25:40:4	S
01	PTGR176	02/11/1999 00:00:00	13362	MAMP100	0	0	0	0	491.38	0	P	13361	IBPC	02/12/1999 17:25:41:5	S
01	PTCI161	02/11/1999 00:00:00	13355	MAMP130	0	0	0	0	281.65	0	P	13354	IBPC	02/12/1999 17:25:39:52	S
01	PTGR162	02/11/1999 00:00:00	13361	MAMP060	0	0	0	0	49.80	0	P	13360	IBPC	02/12/1999 17:25:41:22	S
01	PTGR133	02/11/1999 00:00:00	13360	MAMP110	0	0	0	0	484.59	0	P	13359	IBPC	02/12/1999 17:25:40:89	S
01	PTCI170	02/11/1999 00:00:00	13356	MAMP085	0	0	0	0	456.00	0	P	13355	IBPC	02/12/1999 17:25:39:68	S
01	PTCI161	02/11/1999 00:00:00	13355	MAMP040	260.000	0	0	0	669.12	0	P	13354	IBPC	02/12/1999 17:25:39:35	S
01	PTCI130	02/11/1999 00:00:00	13352	MAMP135	5913.000	1815.000	0	0	433.26	786366.90	P	13351	IBPC	02/12/1999 17:25:38:58	S
01	PTGR133	02/11/1999 00:00:00	13360	MAMP135	70010.000	9078.000	0	0	433.26	3933134.28	P	13359	IBPC	02/12/1999 17:25:40:89	S
01	PTCI161	02/11/1999 00:00:00	13355	MAMP125	0	0	0	0	0	0	P	13354	IBPC	02/12/1999 17:25:39:52	S
01	PTRL110	02/11/1999 00:00:00	13358	MAMP065	0	0	0	0	365.19	0	P	13357	IBPC	02/12/1999 17:25:40:29	S
01	PTCI171	02/11/1999 00:00:00	13357	MIDR020	0	12.015	0	0	5200.28	62481.36	C		IBPC	02/12/1999 17:25:54:46	N
01	PTCI161	02/11/1999 00:00:00	13355	MIDR100	0	2.100	0	0	3100.00	6510.00	C		IBPC	02/12/1999 17:25:54:4	N
01	PTCI120	02/11/1999 00:00:00	13351	MAMP040	260.000	260.000	0	0	669.12	173971.20	C	13350	IBPC	02/12/1999 17:25:38:09	S
01	PTCI161	02/11/1999 00:00:00	13355	MAMP010	780.000	264.000	0	0	816.32	215508.48	P	13354	IBPC	02/12/1999 17:25:39:3	S
01	PTRL124	02/11/1999 00:00:00	13359	MAMP135	60932.000	1433.000	0	0	433.26	620861.58	P	13358	IBPC	02/12/1999 17:25:40:67	S
01	PTGR162	02/11/1999 00:00:00	13361	MAMP040	602.000	0	0	0	669.12	0	P	13360	IBPC	02/12/1999 17:25:41:22	S
01	PTGR176	02/11/1999 00:00:00	13362	MAMP030	3085.000	0	0	0	263.57	0	P	13361	IBPC	02/12/1999 17:25:41:39	S
01	PTGR176	02/11/1999 00:00:00	13362	MIDR075	0	0.108	0	0	341040.00	36832.32	C		IBPC	02/12/1999 17:25:54:79	N
01	PTCI171	02/11/1999 00:00:00	13357	MAMP130	0	0	0	0	281.65	0	P	13356	IBPC	02/12/1999 17:25:40:18	S
01	PTGR133	02/11/1999 00:00:00	13360	MAMP095	0	0	0	0	488.72	0	P	13359	IBPC	02/12/1999 17:25:40:84	S
01	PTCI130	02/11/1999 00:00:00	13352	MAMP105	0	0	0	0	436.74	0	P	13351	IBPC	02/12/1999 17:25:38:53	S
01	PTCI171	02/11/1999 00:00:00	13357	MAMP005	0	0	0	0	0	0	P	13356	IBPC	02/12/1999 17:25:39:79	S
01	PTCI120	02/11/1999 00:00:00	13351	MAMP095	0	0	0	0	488.72	0	C	13350	IBPC	02/12/1999 17:25:38:15	S
01	PTRL124	02/11/1999 00:00:00	13359	MIDR050	0	0.900	0	0	28850.00	25965.00	C		IBPC	02/12/1999 17:25:54:62	N
01	PTRL110	02/11/1999 00:00:00	13358	MIDR100	0	0.210	0	0	3100.00	651.00	C		IBPC	02/12/1999 17:25:54:57	N
01	PTCI130	02/11/1999 00:00:00	13352	MIDR050	0	1.120	0	0	28850.00	32312.00	C		IBPC	02/12/1999 17:25:54:24	N
01	PTGR176	02/11/1999 00:00:00	13362	MAMP060	0	0	0	0	49.80	0	P	13361	IBPC	02/12/1999 17:25:41:44	S
01	PTGR133	02/11/1999 00:00:00	13360	MAMP080	0	0	0	0	1.00	0	P	13359	IBPC	02/12/1999 17:25:40:84	S
01	PTCI150	02/11/1999 00:00:00	13353	MAMP145	0	0	0	0	430.99	0	P	13352	IBPC	02/12/1999 17:25:38:8	S
01	PTCI130	02/11/1999 00:00:00	13352	MAMP140	0	0	0	0	386.41	0	P	13351	IBPC	02/12/1999 17:25:38:58	S
01	PTCI120	02/11/1999 00:00:00	13351	MAMP005	0	0	0	0	0	0	C	13350	IBPC	02/12/1999 17:25:38:04	S
01	PTCI160	02/11/1999 00:00:00	13354	MAMP090	0	0	0	0	436.36	0	P	13353	IBPC	02/12/1999 17:25:39:19	S
01	PTCI150	02/11/1999 00:00:00	13353	MAMP075	0	0	0	0	513.22	0	P	13352	IBPC	02/12/1999 17:25:38:69	S
01	PTCI150	02/11/1999 00:00:00	13353	MAMP020	0	0	0	0	583.00	0	P	13352	IBPC	02/12/1999 17:25:38:64	S
01	PTRL124	02/11/1999 00:00:00	13359	MAMP145	0	0	0	0	430.99	0	P	13358	IBPC	02/12/1999 17:25:40:73	S
01	PTCI150	02/11/1999 00:00:00	13353	MAMP030	812.000	0	0	0	263.57	0	P	13352	IBPC	02/12/1999 17:25:38:64	S
01	PTRL124	02/11/1999 00:00:00	13359	MAMP105	0	0	0	0	436.74	0	P	13358	IBPC	02/12/1999 17:25:40:67	S
01	PTCI130	02/11/1999 00:00:00	13352	MAMP110	0	0	0	0	484.59	0	P	13351	IBPC	02/12/1999 17:25:38:53	S
