id_empresa	id_formula	fecha	orden_empaque	id_ingrediente	cantidad_digitada	cant_calculada	cant_formula_total	cant_formula_batche	costo_unitario	costo_total	tipo_registro	orden_empaq_anterior	id_usuario	fec_registro	ind_macro
01	PTGR152	09/06/1999 00:00:00	11826	MAMP005	0	0	0	0	0	0	P	11825	IBPC	12/07/1999 14:38:30:07	S
01	PTGR152	09/06/1999 00:00:00	11826	MAMP010	26631.000	948.000	0	0	685.44	649797.12	P	11825	IBPC	12/07/1999 14:38:30:07	S
01	PTGR152	09/06/1999 00:00:00	11826	MAMP015	32316.000	1395.000	0	0	979.56	1366486.20	P	11825	IBPC	12/07/1999 14:38:30:12	S
01	PTGR152	09/06/1999 00:00:00	11826	MAMP020	0	0	0	0	566.33	0	P	11825	IBPC	12/07/1999 14:38:30:12	S
01	PTGR152	09/06/1999 00:00:00	11826	MAMP025	676.000	0	0	0	253.45	0	P	11825	IBPC	12/07/1999 14:38:30:12	S
01	PTGR152	09/06/1999 00:00:00	11826	MAMP030	34267.000	0	0	0	252.54	0	P	11825	IBPC	12/07/1999 14:38:30:12	S
01	PTGR152	09/06/1999 00:00:00	11826	MAMP035	366.000	0	0	0	31.41	0	P	11825	IBPC	12/07/1999 14:38:30:18	S
01	PTGR152	09/06/1999 00:00:00	11826	MAMP040	361320.000	12702.000	0	0	341.38	4336208.76	P	11825	IBPC	12/07/1999 14:38:30:18	S
01	PTGR152	09/06/1999 00:00:00	11826	MAMP045	37574.000	3299.000	0	0	628.97	2074972.03	P	11825	IBPC	12/07/1999 14:38:30:18	S
01	PTGR152	09/06/1999 00:00:00	11826	MAMP050	5806.000	0	0	0	59.76	0	P	11825	IBPC	12/07/1999 14:38:30:18	S
01	PTGR152	09/06/1999 00:00:00	11826	MAMP055	134835.000	5437.000	0	0	42.31	230039.47	P	11825	IBPC	12/07/1999 14:38:30:23	S
01	PTGR152	09/06/1999 00:00:00	11826	MAMP060	0	0	0	0	48.68	0	P	11825	IBPC	12/07/1999 14:38:30:23	S
01	PTGR152	09/06/1999 00:00:00	11826	MAMP065	0	0	0	0	320.00	0	P	11825	IBPC	12/07/1999 14:38:30:23	S
01	PTGR152	09/06/1999 00:00:00	11826	MAMP070	0	0	0	0	543.47	0	P	11825	IBPC	12/07/1999 14:38:30:23	S
01	PTGR152	09/06/1999 00:00:00	11826	MAMP075	8506.000	0	0	0	300.00	0	P	11825	IBPC	12/07/1999 14:38:30:29	S
01	PTGR152	09/06/1999 00:00:00	11826	MAMP080	0	0	0	0	1.00	0	P	11825	IBPC	12/07/1999 14:38:30:29	S
01	PTGR152	09/06/1999 00:00:00	11826	MAMP085	0	0	0	0	456.00	0	P	11825	IBPC	12/07/1999 14:38:30:29	S
01	PTGR152	09/06/1999 00:00:00	11826	MIDR020	0	83.390	0	0	5093.77	424769.48	C		IBPC	12/07/1999 14:38:40:61	N
01	PTGR152	09/06/1999 00:00:00	11826	MIDR030	0	31.000	0	0	11.89	368.59	C		IBPC	12/07/1999 14:38:40:67	N
01	PTGR152	09/06/1999 00:00:00	11826	MIDR055	0	33.480	0	0	1304.00	43657.92	C		IBPC	12/07/1999 14:38:40:67	N
01	PTGR152	09/06/1999 00:00:00	11826	MIDR065	0	176.700	0	0	110.42	19511.21	C		IBPC	12/07/1999 14:38:40:67	N
01	PTGR152	09/06/1999 00:00:00	11826	MIDR070	0	27.900	0	0	22703.94	633439.93	C		IBPC	12/07/1999 14:38:40:67	N
01	PTGR152	09/06/1999 00:00:00	11826	MIDR075	0	0.837	0	0	394400.00	330112.80	C		IBPC	12/07/1999 14:38:40:67	N
01	PTGR152	09/06/1999 00:00:00	11826	MIDR085	0	25.110	0	0	1667.81	41878.71	C		IBPC	12/07/1999 14:38:40:72	N
01	PTGR152	09/06/1999 00:00:00	11826	MIDR090	0	1.674	0	0	31712.00	53085.89	C		IBPC	12/07/1999 14:38:40:72	N
01	PTGR152	09/06/1999 00:00:00	11826	MIDR100	0	6.510	0	0	3100.00	20181.00	C		IBPC	12/07/1999 14:38:40:78	N
01	PTGR152	09/06/1999 00:00:00	11826	MIDR140	0	0.310	0	0	197199.87	61131.96	C		IBPC	12/07/1999 14:38:40:78	N
01	PTGR152	10/06/1999 00:00:00	11842	MAMP000	1243946.000	20429.000	0	0	241.71	4937893.59	P	11841	IBPC	12/07/1999 14:41:00:62	S
01	PTGR152	10/06/1999 00:00:00	11842	MAMP005	0	0	0	0	0	0	P	11841	IBPC	12/07/1999 14:41:00:62	S
01	PTGR152	10/06/1999 00:00:00	11842	MAMP010	31315.000	611.000	0	0	685.44	418803.84	P	11841	IBPC	12/07/1999 14:41:00:73	S
01	PTGR152	10/06/1999 00:00:00	11842	MAMP015	38175.000	900.000	0	0	980.41	882369.00	P	11841	IBPC	12/07/1999 14:41:00:73	S
01	PTGR152	10/06/1999 00:00:00	11842	MAMP020	0	0	0	0	566.33	0	P	11841	IBPC	12/07/1999 14:41:00:73	S
01	PTGR152	10/06/1999 00:00:00	11842	MAMP025	676.000	0	0	0	253.45	0	P	11841	IBPC	12/07/1999 14:41:00:78	S
01	PTGR152	10/06/1999 00:00:00	11842	MAMP030	39341.000	0	0	0	248.67	0	P	11841	IBPC	12/07/1999 14:41:00:78	S
01	PTGR152	10/06/1999 00:00:00	11842	MAMP035	366.000	0	0	0	31.41	0	P	11841	IBPC	12/07/1999 14:41:00:78	S
01	PTGR152	10/06/1999 00:00:00	11842	MAMP040	425194.000	8190.000	0	0	341.38	2795902.20	P	11841	IBPC	12/07/1999 14:41:00:78	S
01	PTGR152	10/06/1999 00:00:00	11842	MAMP045	45186.000	2125.000	0	0	628.97	1336561.25	P	11841	IBPC	12/07/1999 14:41:00:84	S
01	PTGR152	10/06/1999 00:00:00	11842	MAMP050	6544.000	0	0	0	59.76	0	P	11841	IBPC	12/07/1999 14:41:00:84	S
01	PTGR152	10/06/1999 00:00:00	11842	MAMP055	159760.000	3505.000	0	0	43.36	151976.80	P	11841	IBPC	12/07/1999 14:41:00:84	S
01	PTGR152	10/06/1999 00:00:00	11842	MAMP060	0	0	0	0	48.68	0	P	11841	IBPC	12/07/1999 14:41:00:84	S
01	PTGR152	10/06/1999 00:00:00	11842	MAMP065	0	0	0	0	320.00	0	P	11841	IBPC	12/07/1999 14:41:00:89	S
01	PTGR152	10/06/1999 00:00:00	11842	MAMP070	0	0	0	0	543.47	0	P	11841	IBPC	12/07/1999 14:41:00:89	S
01	PTGR152	10/06/1999 00:00:00	11842	MAMP075	9433.000	0	0	0	300.00	0	P	11841	IBPC	12/07/1999 14:41:00:89	S
01	PTGR152	10/06/1999 00:00:00	11842	MAMP080	0	0	0	0	1.00	0	P	11841	IBPC	12/07/1999 14:41:00:89	S
01	PTGR152	10/06/1999 00:00:00	11842	MAMP085	0	0	0	0	456.00	0	P	11841	IBPC	12/07/1999 14:41:00:95	S
01	PTGR152	10/06/1999 00:00:00	11842	MIDR020	0	53.800	0	0	5093.77	274044.83	C		IBPC	12/07/1999 14:41:12:87	N
01	PTGR152	10/06/1999 00:00:00	11842	MIDR030	0	20.000	0	0	11.89	237.80	C		IBPC	12/07/1999 14:41:12:87	N
01	PTGR152	10/06/1999 00:00:00	11842	MIDR055	0	21.600	0	0	1304.00	28166.40	C		IBPC	12/07/1999 14:41:12:92	N
01	PTGR152	10/06/1999 00:00:00	11842	MIDR065	0	114.000	0	0	110.42	12587.88	C		IBPC	12/07/1999 14:41:12:92	N
01	PTGR152	10/06/1999 00:00:00	11842	MIDR070	0	18.000	0	0	22703.94	408670.92	C		IBPC	12/07/1999 14:41:12:92	N
01	PTGR152	10/06/1999 00:00:00	11842	MIDR075	0	0.540	0	0	394400.00	212976.00	C		IBPC	12/07/1999 14:41:12:92	N
01	PTGR152	10/06/1999 00:00:00	11842	MIDR085	0	16.200	0	0	1667.81	27018.52	C		IBPC	12/07/1999 14:41:12:98	N
01	PTGR152	10/06/1999 00:00:00	11842	MIDR090	0	1.080	0	0	31712.00	34248.96	C		IBPC	12/07/1999 14:41:12:98	N
01	PTGR152	10/06/1999 00:00:00	11842	MIDR100	0	4.200	0	0	3100.00	13020.00	C		IBPC	12/07/1999 14:41:12:98	N
01	PTGR152	10/06/1999 00:00:00	11842	MIDR140	0	0.200	0	0	197199.87	39439.97	C		IBPC	12/07/1999 14:41:12:98	N
01	PTGR152	10/06/1999 00:00:00	11846	MAMP000	1307378.000	10211.000	0	0	241.71	2468100.81	P	11845	IBPC	12/07/1999 14:41:01:83	S
01	PTGR152	10/06/1999 00:00:00	11846	MAMP005	0	0	0	0	0	0	P	11845	IBPC	12/07/1999 14:41:01:83	S
01	PTGR152	10/06/1999 00:00:00	11846	MAMP010	33041.000	308.000	0	0	685.44	211115.52	P	11845	IBPC	12/07/1999 14:41:01:83	S
01	PTGR152	10/06/1999 00:00:00	11846	MAMP015	40605.000	450.000	0	0	980.41	441184.50	P	11845	IBPC	12/07/1999 14:41:01:88	S
01	PTGR152	10/06/1999 00:00:00	11846	MAMP020	0	0	0	0	566.33	0	P	11845	IBPC	12/07/1999 14:41:01:88	S
01	PTGR152	10/06/1999 00:00:00	11846	MAMP025	676.000	0	0	0	253.45	0	P	11845	IBPC	12/07/1999 14:41:01:88	S
01	PTGR152	10/06/1999 00:00:00	11846	MAMP030	39341.000	0	0	0	248.67	0	P	11845	IBPC	12/07/1999 14:41:01:88	S
01	PTGR152	10/06/1999 00:00:00	11846	MAMP035	366.000	0	0	0	31.41	0	P	11845	IBPC	12/07/1999 14:41:01:94	S
01	PTGR152	10/06/1999 00:00:00	11846	MAMP040	449031.000	4093.000	0	0	341.38	1397268.34	P	11845	IBPC	12/07/1999 14:41:01:94	S
01	PTGR152	10/06/1999 00:00:00	11846	MAMP045	49201.000	1062.000	0	0	628.97	667966.14	P	11845	IBPC	12/07/1999 14:41:01:94	S
01	PTGR152	10/06/1999 00:00:00	11846	MAMP050	6544.000	0	0	0	59.76	0	P	11845	IBPC	12/07/1999 14:41:01:94	S
01	PTGR152	10/06/1999 00:00:00	11846	MAMP055	169934.000	1751.000	0	0	43.36	75923.36	P	11845	IBPC	12/07/1999 14:41:01:99	S
01	PTGR152	10/06/1999 00:00:00	11846	MAMP060	0	0	0	0	48.68	0	P	11845	IBPC	12/07/1999 14:41:01:99	S
01	PTGR152	10/06/1999 00:00:00	11846	MAMP065	0	0	0	0	320.00	0	P	11845	IBPC	12/07/1999 14:41:01:99	S
01	PTGR152	10/06/1999 00:00:00	11846	MAMP070	0	0	0	0	543.47	0	P	11845	IBPC	12/07/1999 14:41:01:99	S
01	PTGR152	10/06/1999 00:00:00	11846	MAMP075	9433.000	0	0	0	300.00	0	P	11845	IBPC	12/07/1999 14:41:02:05	S
01	PTGR152	10/06/1999 00:00:00	11846	MAMP080	0	0	0	0	1.00	0	P	11845	IBPC	12/07/1999 14:41:02:05	S
01	PTGR152	10/06/1999 00:00:00	11846	MAMP085	0	0	0	0	456.00	0	P	11845	IBPC	12/07/1999 14:41:02:05	S
01	PTGR152	10/06/1999 00:00:00	11846	MIDR020	0	26.900	0	0	5093.77	137022.41	C		IBPC	12/07/1999 14:41:13:47	N
01	PTGR152	10/06/1999 00:00:00	11846	MIDR030	0	10.000	0	0	11.89	118.90	C		IBPC	12/07/1999 14:41:13:53	N
01	PTGR152	10/06/1999 00:00:00	11846	MIDR055	0	10.800	0	0	1304.00	14083.20	C		IBPC	12/07/1999 14:41:13:53	N
01	PTGR152	10/06/1999 00:00:00	11846	MIDR065	0	57.000	0	0	110.42	6293.94	C		IBPC	12/07/1999 14:41:13:53	N
01	PTGR152	10/06/1999 00:00:00	11846	MIDR070	0	9.000	0	0	22703.94	204335.46	C		IBPC	12/07/1999 14:41:13:53	N
01	PTGR152	10/06/1999 00:00:00	11846	MIDR075	0	0.270	0	0	394400.00	106488.00	C		IBPC	12/07/1999 14:41:13:58	N
01	PTGR152	10/06/1999 00:00:00	11846	MIDR085	0	8.100	0	0	1667.81	13509.26	C		IBPC	12/07/1999 14:41:13:58	N
01	PTGR152	10/06/1999 00:00:00	11846	MIDR090	0	0.540	0	0	31712.00	17124.48	C		IBPC	12/07/1999 14:41:13:58	N
01	PTGR152	10/06/1999 00:00:00	11846	MIDR100	0	2.100	0	0	3100.00	6510.00	C		IBPC	12/07/1999 14:41:13:58	N
01	PTGR152	10/06/1999 00:00:00	11846	MIDR140	0	0.100	0	0	197199.87	19719.99	C		IBPC	12/07/1999 14:41:13:64	N
01	PTGR152	11/06/1999 00:00:00	11856	MAMP000	1448068.000	23501.000	0	0	238.71	5609923.71	P	11855	IBPC	12/07/1999 14:45:09:1	S
01	PTGR152	11/06/1999 00:00:00	11856	MAMP005	0	0	0	0	0	0	P	11855	IBPC	12/07/1999 14:45:09:16	S
01	PTGR152	11/06/1999 00:00:00	11856	MAMP010	36663.000	705.000	0	0	685.44	483235.20	P	11855	IBPC	12/07/1999 14:45:09:16	S
01	PTGR152	11/06/1999 00:00:00	11856	MAMP015	45619.000	1035.000	0	0	980.41	1014724.35	P	11855	IBPC	12/07/1999 14:45:09:21	S
01	PTGR152	11/06/1999 00:00:00	11856	MAMP020	0	0	0	0	566.33	0	P	11855	IBPC	12/07/1999 14:45:09:27	S
01	PTGR152	11/06/1999 00:00:00	11856	MAMP025	676.000	0	0	0	253.45	0	P	11855	IBPC	12/07/1999 14:45:09:32	S
01	PTGR152	11/06/1999 00:00:00	11856	MAMP030	40234.000	0	0	0	248.67	0	P	11855	IBPC	12/07/1999 14:45:09:32	S
01	PTGR152	11/06/1999 00:00:00	11856	MAMP035	366.000	0	0	0	26.84	0	P	11855	IBPC	12/07/1999 14:45:09:32	S
01	PTGR152	11/06/1999 00:00:00	11856	MAMP040	499438.000	9419.000	0	0	341.38	3215458.22	P	11855	IBPC	12/07/1999 14:45:09:32	S
01	PTGR152	11/06/1999 00:00:00	11856	MAMP045	54661.000	2458.000	0	0	595.86	1464623.88	P	11855	IBPC	12/07/1999 14:45:09:38	S
01	PTGR152	11/06/1999 00:00:00	11856	MAMP050	6763.000	0	0	0	59.76	0	P	11855	IBPC	12/07/1999 14:45:09:38	S
01	PTGR152	11/06/1999 00:00:00	11856	MAMP055	190880.000	4037.000	0	0	44.16	178273.92	P	11855	IBPC	12/07/1999 14:45:09:38	S
01	PTGR152	11/06/1999 00:00:00	11856	MAMP060	0	0	0	0	48.68	0	P	11855	IBPC	12/07/1999 14:45:09:38	S
01	PTGR152	11/06/1999 00:00:00	11856	MAMP065	0	0	0	0	320.00	0	P	11855	IBPC	12/07/1999 14:45:09:43	S
01	PTGR152	11/06/1999 00:00:00	11856	MAMP070	0	0	0	0	543.47	0	P	11855	IBPC	12/07/1999 14:45:09:43	S
01	PTGR152	11/06/1999 00:00:00	11856	MAMP075	11293.000	0	0	0	300.00	0	P	11855	IBPC	12/07/1999 14:45:09:43	S
01	PTGR152	11/06/1999 00:00:00	11856	MAMP080	0	0	0	0	1.00	0	P	11855	IBPC	12/07/1999 14:45:09:43	S
01	PTGR152	11/06/1999 00:00:00	11856	MAMP085	0	0	0	0	456.00	0	P	11855	IBPC	12/07/1999 14:45:09:49	S
01	PTGR152	11/06/1999 00:00:00	11856	MIDR020	0	61.870	0	0	5093.77	315151.55	C		IBPC	12/07/1999 14:45:17:4	N
01	PTGR152	11/06/1999 00:00:00	11856	MIDR030	0	23.000	0	0	11.89	273.47	C		IBPC	12/07/1999 14:45:17:4	N
01	PTGR152	11/06/1999 00:00:00	11856	MIDR055	0	24.840	0	0	1304.00	32391.36	C		IBPC	12/07/1999 14:45:17:45	N
01	PTGR152	11/06/1999 00:00:00	11856	MIDR065	0	131.100	0	0	110.42	14476.06	C		IBPC	12/07/1999 14:45:17:45	N
01	PTGR152	11/06/1999 00:00:00	11856	MIDR070	0	20.700	0	0	22703.94	469971.56	C		IBPC	12/07/1999 14:45:17:45	N
01	PTGR152	11/06/1999 00:00:00	11856	MIDR075	0	0.621	0	0	394400.00	244922.40	C		IBPC	12/07/1999 14:45:17:45	N
01	PTGR152	11/06/1999 00:00:00	11856	MIDR085	0	18.630	0	0	1649.72	30734.28	C		IBPC	12/07/1999 14:45:17:51	N
01	PTGR152	11/06/1999 00:00:00	11856	MIDR090	0	1.242	0	0	31712.00	39386.30	C		IBPC	12/07/1999 14:45:17:51	N
01	PTGR152	11/06/1999 00:00:00	11856	MIDR100	0	4.830	0	0	3100.00	14973.00	C		IBPC	12/07/1999 14:45:17:51	N
01	PTGR152	11/06/1999 00:00:00	11856	MIDR140	0	0.230	0	0	197199.87	45355.97	C		IBPC	12/07/1999 14:45:17:51	N
01	PTGR152	13/06/1999 00:00:00	11868	MAMP000	1606041.000	8170.000	0	0	238.71	1950260.70	P	11867	IBPC	12/07/1999 14:48:29:31	S
01	PTGR152	13/06/1999 00:00:00	11868	MAMP005	0	0	0	0	0	0	P	11867	IBPC	12/07/1999 14:48:29:36	S
01	PTGR152	13/06/1999 00:00:00	11868	MAMP010	40590.000	247.000	0	0	678.52	167594.44	P	11867	IBPC	12/07/1999 14:48:29:36	S
01	PTGR152	13/06/1999 00:00:00	11868	MAMP015	50417.000	360.000	0	0	976.91	351687.60	P	11867	IBPC	12/07/1999 14:48:29:36	S
01	PTGR152	13/06/1999 00:00:00	11868	MAMP020	0	0	0	0	566.33	0	P	11867	IBPC	12/07/1999 14:48:29:36	S
01	PTGR152	13/06/1999 00:00:00	11868	MAMP025	676.000	0	0	0	253.45	0	P	11867	IBPC	12/07/1999 14:48:29:42	S
01	PTGR152	13/06/1999 00:00:00	11868	MAMP030	46732.000	0	0	0	250.76	0	P	11867	IBPC	12/07/1999 14:48:29:42	S
01	PTGR152	13/06/1999 00:00:00	11868	MAMP035	732.000	0	0	0	26.84	0	P	11867	IBPC	12/07/1999 14:48:29:42	S
01	PTGR152	13/06/1999 00:00:00	11868	MAMP040	553743.000	3277.000	0	0	341.38	1118702.26	P	11867	IBPC	12/07/1999 14:48:29:53	S
01	PTGR152	13/06/1999 00:00:00	11868	MAMP045	59505.000	856.000	0	0	595.86	510056.16	P	11867	IBPC	12/07/1999 14:48:29:53	S
01	PTGR152	13/06/1999 00:00:00	11868	MAMP050	7930.000	0	0	0	59.76	0	P	11867	IBPC	12/07/1999 14:48:29:53	S
01	PTGR152	13/06/1999 00:00:00	11868	MAMP055	211071.000	1406.000	0	0	44.04	61920.24	P	11867	IBPC	12/07/1999 14:48:29:53	S
01	PTGR152	13/06/1999 00:00:00	11868	MAMP060	0	0	0	0	48.68	0	P	11867	IBPC	12/07/1999 14:48:29:58	S
01	PTGR152	13/06/1999 00:00:00	11868	MAMP065	0	0	0	0	320.00	0	P	11867	IBPC	12/07/1999 14:48:29:58	S
01	PTGR152	13/06/1999 00:00:00	11868	MAMP070	0	0	0	0	543.47	0	P	11867	IBPC	12/07/1999 14:48:29:58	S
01	PTGR152	13/06/1999 00:00:00	11868	MAMP075	12440.000	0	0	0	300.00	0	P	11867	IBPC	12/07/1999 14:48:29:58	S
01	PTGR152	13/06/1999 00:00:00	11868	MAMP080	0	0	0	0	1.00	0	P	11867	IBPC	12/07/1999 14:48:29:64	S
01	PTGR152	13/06/1999 00:00:00	11868	MAMP085	0	0	0	0	456.00	0	P	11867	IBPC	12/07/1999 14:48:29:64	S
01	PTGR152	13/06/1999 00:00:00	11868	MIDR020	0	21.520	0	0	5093.77	109617.93	C		IBPC	12/07/1999 14:48:09:81	N
01	PTGR152	13/06/1999 00:00:00	11868	MIDR030	0	8.000	0	0	11.89	95.12	C		IBPC	12/07/1999 14:48:09:86	N
01	PTGR152	13/06/1999 00:00:00	11868	MIDR055	0	8.640	0	0	1304.00	11266.56	C		IBPC	12/07/1999 14:48:09:86	N
01	PTGR152	13/06/1999 00:00:00	11868	MIDR065	0	45.600	0	0	110.42	5035.15	C		IBPC	12/07/1999 14:48:09:86	N
01	PTGR152	13/06/1999 00:00:00	11868	MIDR070	0	7.200	0	0	23517.35	169324.92	C		IBPC	12/07/1999 14:48:09:86	N
01	PTGR152	13/06/1999 00:00:00	11868	MIDR075	0	0.216	0	0	394400.00	85190.40	C		IBPC	12/07/1999 14:48:09:92	N
01	PTGR152	13/06/1999 00:00:00	11868	MIDR085	0	6.480	0	0	1649.72	10690.19	C		IBPC	12/07/1999 14:48:09:92	N
01	PTGR152	13/06/1999 00:00:00	11868	MIDR090	0	0.432	0	0	31712.00	13699.58	C		IBPC	12/07/1999 14:48:09:92	N
01	PTGR152	13/06/1999 00:00:00	11868	MIDR100	0	1.680	0	0	3100.00	5208.00	C		IBPC	12/07/1999 14:48:09:92	N
01	PTGR152	13/06/1999 00:00:00	11868	MIDR140	0	0.080	0	0	197199.87	15775.99	C		IBPC	12/07/1999 14:48:09:97	N
01	PTGR152	15/06/1999 00:00:00	11874	MAMP000	1689974.000	18388.000	0	0	238.71	4389399.48	P	11873	IBPC	12/07/1999 14:49:46:59	S
01	PTGR152	15/06/1999 00:00:00	11874	MAMP005	0	0	0	0	0	0	P	11873	IBPC	12/07/1999 14:49:46:59	S
01	PTGR152	15/06/1999 00:00:00	11874	MAMP010	42658.000	554.000	0	0	675.59	374276.86	P	11873	IBPC	12/07/1999 14:49:46:64	S
01	PTGR152	15/06/1999 00:00:00	11874	MAMP015	52457.000	810.000	0	0	975.84	790430.40	P	11873	IBPC	12/07/1999 14:49:46:64	S
01	PTGR152	15/06/1999 00:00:00	11874	MAMP020	0	0	0	0	566.33	0	P	11873	IBPC	12/07/1999 14:49:46:64	S
01	PTGR152	15/06/1999 00:00:00	11874	MAMP025	676.000	0	0	0	253.45	0	P	11873	IBPC	12/07/1999 14:49:46:64	S
01	PTGR152	15/06/1999 00:00:00	11874	MAMP030	50278.000	0	0	0	250.76	0	P	11873	IBPC	12/07/1999 14:49:46:7	S
01	PTGR152	15/06/1999 00:00:00	11874	MAMP035	732.000	0	0	0	26.84	0	P	11873	IBPC	12/07/1999 14:49:46:7	S
01	PTGR152	15/06/1999 00:00:00	11874	MAMP040	582186.000	7373.000	0	0	341.38	2516994.74	P	11873	IBPC	12/07/1999 14:49:46:7	S
01	PTGR152	15/06/1999 00:00:00	11874	MAMP045	61631.000	1918.000	0	0	583.45	1119057.10	P	11873	IBPC	12/07/1999 14:49:46:7	S
01	PTGR152	15/06/1999 00:00:00	11874	MAMP050	8505.000	0	0	0	59.76	0	P	11873	IBPC	12/07/1999 14:49:46:7	S
01	PTGR152	15/06/1999 00:00:00	11874	MAMP055	220009.000	3161.000	0	0	44.04	139210.44	P	11873	IBPC	12/07/1999 14:49:46:75	S
01	PTGR152	15/06/1999 00:00:00	11874	MAMP060	0	0	0	0	48.68	0	P	11873	IBPC	12/07/1999 14:49:46:75	S
01	PTGR152	15/06/1999 00:00:00	11874	MAMP065	0	0	0	0	320.00	0	P	11873	IBPC	12/07/1999 14:49:46:75	S
01	PTGR152	15/06/1999 00:00:00	11874	MAMP070	0	0	0	0	543.47	0	P	11873	IBPC	12/07/1999 14:49:46:75	S
01	PTGR152	15/06/1999 00:00:00	11874	MAMP075	12440.000	0	0	0	300.00	0	P	11873	IBPC	12/07/1999 14:49:46:81	S
01	PTGR152	15/06/1999 00:00:00	11874	MAMP080	0	0	0	0	1.00	0	P	11873	IBPC	12/07/1999 14:49:46:81	S
01	PTGR152	15/06/1999 00:00:00	11874	MAMP085	0	0	0	0	456.00	0	P	11873	IBPC	12/07/1999 14:49:46:81	S
01	PTGR152	15/06/1999 00:00:00	11874	MIDR020	0	48.420	0	0	5093.77	246640.34	C		IBPC	12/07/1999 14:49:57:19	N
01	PTGR152	15/06/1999 00:00:00	11874	MIDR030	0	18.000	0	0	11.89	214.02	C		IBPC	12/07/1999 14:49:57:24	N
01	PTGR152	15/06/1999 00:00:00	11874	MIDR055	0	19.440	0	0	1304.00	25349.76	C		IBPC	12/07/1999 14:49:57:24	N
01	PTGR152	15/06/1999 00:00:00	11874	MIDR065	0	102.600	0	0	110.42	11329.09	C		IBPC	12/07/1999 14:49:57:24	N
01	PTGR152	15/06/1999 00:00:00	11874	MIDR070	0	16.200	0	0	23517.35	380981.07	C		IBPC	12/07/1999 14:49:57:3	N
01	PTGR152	15/06/1999 00:00:00	11874	MIDR075	0	0.486	0	0	394400.00	191678.40	C		IBPC	12/07/1999 14:49:57:3	N
01	PTGR152	15/06/1999 00:00:00	11874	MIDR085	0	14.580	0	0	1649.72	24052.92	C		IBPC	12/07/1999 14:49:57:3	N
01	PTGR152	15/06/1999 00:00:00	11874	MIDR090	0	0.972	0	0	31712.00	30824.06	C		IBPC	12/07/1999 14:49:57:3	N
01	PTGR152	15/06/1999 00:00:00	11874	MIDR100	0	3.780	0	0	3100.00	11718.00	C		IBPC	12/07/1999 14:49:57:35	N
01	PTGR152	15/06/1999 00:00:00	11874	MIDR140	0	0.180	0	0	197199.87	35495.98	C		IBPC	12/07/1999 14:49:57:35	N
01	PTGR152	16/06/1999 00:00:00	11883	MAMP000	1842573.000	36773.000	0	0	238.71	8778082.83	P	11882	IBPC	12/07/1999 14:52:21:09	S
01	PTGR152	16/06/1999 00:00:00	11883	MAMP005	0	0	0	0	0	0	P	11882	IBPC	12/07/1999 14:52:21:15	S
01	PTGR152	16/06/1999 00:00:00	11883	MAMP010	46501.000	1101.000	0	0	675.59	743824.59	P	11882	IBPC	12/07/1999 14:52:21:15	S
01	PTGR152	16/06/1999 00:00:00	11883	MAMP015	57482.000	1620.000	0	0	975.84	1580860.80	P	11882	IBPC	12/07/1999 14:52:21:15	S
01	PTGR152	16/06/1999 00:00:00	11883	MAMP020	0	0	0	0	566.33	0	P	11882	IBPC	12/07/1999 14:52:21:15	S
01	PTGR152	16/06/1999 00:00:00	11883	MAMP025	676.000	0	0	0	253.45	0	P	11882	IBPC	12/07/1999 14:52:21:2	S
01	PTGR152	16/06/1999 00:00:00	11883	MAMP030	52766.000	0	0	0	250.76	0	P	11882	IBPC	12/07/1999 14:52:21:2	S
01	PTGR152	16/06/1999 00:00:00	11883	MAMP035	732.000	0	0	0	26.84	0	P	11882	IBPC	12/07/1999 14:52:21:2	S
01	PTGR152	16/06/1999 00:00:00	11883	MAMP040	633535.000	14746.000	0	0	341.38	5033989.48	P	11882	IBPC	12/07/1999 14:52:21:2	S
01	PTGR152	16/06/1999 00:00:00	11883	MAMP045	67804.000	3834.000	0	0	584.94	2242659.96	P	11882	IBPC	12/07/1999 14:52:21:26	S
01	PTGR152	16/06/1999 00:00:00	11883	MAMP050	8992.000	0	0	0	61.08	0	P	11882	IBPC	12/07/1999 14:52:21:26	S
01	PTGR152	16/06/1999 00:00:00	11883	MAMP055	241805.000	6320.000	0	0	43.27	273466.40	P	11882	IBPC	12/07/1999 14:52:21:26	S
01	PTGR152	16/06/1999 00:00:00	11883	MAMP060	0	0	0	0	48.68	0	P	11882	IBPC	12/07/1999 14:52:21:26	S
01	PTGR152	16/06/1999 00:00:00	11883	MAMP065	0	0	0	0	320.00	0	P	11882	IBPC	12/07/1999 14:52:21:31	S
01	PTGR152	16/06/1999 00:00:00	11883	MAMP070	0	0	0	0	543.47	0	P	11882	IBPC	12/07/1999 14:52:21:31	S
01	PTGR152	16/06/1999 00:00:00	11883	MAMP075	14728.000	0	0	0	300.00	0	P	11882	IBPC	12/07/1999 14:52:21:31	S
01	PTGR152	16/06/1999 00:00:00	11883	MAMP080	0	0	0	0	1.00	0	P	11882	IBPC	12/07/1999 14:52:21:31	S
01	PTGR152	16/06/1999 00:00:00	11883	MAMP085	0	0	0	0	456.00	0	P	11882	IBPC	12/07/1999 14:52:21:37	S
01	PTGR152	16/06/1999 00:00:00	11883	MIDR020	0	96.840	0	0	5093.77	493280.69	C		IBPC	12/07/1999 14:52:28:23	N
