01	PTRL157	07/01/2003 00:00:00	26256	MIDR125	0	6.600	0	0	924.50	6101.70	C		SJGA	17/01/2003 11:44:38:34	N	08
01	PTRL153	07/01/2003 00:00:00	26243	MAMP225	0	0	0	0	0	0	P	26242	HERO	08/01/2003 07:40:46:96	S	
01	PTCI111	07/01/2003 00:00:00	26238	MAMP115	0	0	0	0	0	0	P	26237	HERO	08/01/2003 07:40:30:98	S	
01	PTGR134	07/01/2003 00:00:00	26250	MIDR040	0	2.163	0	0	6850.32	14817.24	C		SJGA	17/01/2003 11:44:37:3	N	08
01	PTGR210	07/01/2003 00:00:00	26239	MAMP205	0	0	0	0	0	0	P	26238	HERO	08/01/2003 07:40:35:26	S	
01	PTRP191	07/01/2003 00:00:00	26242	MAMP090	0	0	0	0	0	0	P	26241	HERO	08/01/2003 07:40:42:84	S	
01	PTRP134	07/01/2003 00:00:00	26240	MAMP005	0	0	0	0	0	0	P	26239	HERO	08/01/2003 07:40:36:31	S	
01	PTGR142	07/01/2003 00:00:00	26253	MAMP055	0	0	0	0	0	0	P	26252	HERO	08/01/2003 07:41:12:34	S	
01	PTGR210	07/01/2003 00:00:00	26245	MAMP095	0	0	0	0	0	0	P	26244	HERO	08/01/2003 07:40:51:47	S	
01	PTCI151	07/01/2003 00:00:00	26254	MAMP170	3189.000	0	0	0	0	0	P	26253	HERO	08/01/2003 07:41:16:13	S	
01	PTGR161	07/01/2003 00:00:00	26251	MAMP085	0	0	0	0	0	0	P	26250	HERO	08/01/2003 07:41:06:79	S	
01	PTGR155	07/01/2003 00:00:00	26252	MAMP215	0	0	0	0	0	0	P	26251	HERO	08/01/2003 07:41:10:91	S	
01	PTRP134	07/01/2003 00:00:00	26240	MAMP125	0	0	0	0	0	0	P	26239	HERO	08/01/2003 07:40:37:46	S	
01	PTGR130	07/01/2003 00:00:00	26248	MAMP205	0	0	0	0	0	0	P	26247	HERO	08/01/2003 07:41:00:14	S	
01	PTRP191	07/01/2003 00:00:00	26242	MAMP095	0	0	0	0	0	0	P	26241	HERO	08/01/2003 07:40:42:9	S	
01	PTRP155	07/01/2003 00:00:00	26241	MAMP035	121.000	0	0	0	0	0	P	26240	HERO	08/01/2003 07:40:39:44	S	
01	PTRP191	07/01/2003 00:00:00	26242	MAMP220	0	0	0	0	0	0	P	26241	HERO	08/01/2003 07:40:43:94	S	
01	PTCI171	07/01/2003 00:00:00	26255	MAMP275	0	0	0	0	0	0	P	26254	HERO	08/01/2003 07:41:19:86	S	
01	PTGR160	07/01/2003 00:00:00	26249	MAMP045	65115.000	724.000	0	0	923.21	668404.04	P	26248	SJGA	17/01/2003 11:44:22:2	S	08
01	PTRP155	07/01/2003 00:00:00	26241	MAMP210	0	0	0	0	0	0	P	26240	HERO	08/01/2003 07:40:41:03	S	
01	PTGR155	07/01/2003 00:00:00	26252	MAMP240	41827.000	1464.000	0	0	534.50	782508.00	P	26251	SJGA	17/01/2003 11:44:22:58	S	08
