id_empresa	cod_granja	cod_lote	tipo_lote	fecha_consumo	edad_lote	consumo_h	formula_h	costo_consumo_h	consumo_m	formula_m	costo_consumo_m	costo_total_consumo_h	costo_total_consumo_m	id_usuario	fec_registro
01	019	COIW001	B	10/11/1999 00:00:00	47	6500	PTGR162	0	0	NO	0	3010930.00	0	0017	11/12/1999 08:41:25:34
01	041	COXL159	B	10/11/1999 00:00:00	72	4880	PTCI170	0	0	NO	0	2129924.80	0	0017	11/12/1999 08:41:31:21
01	024	RPHU12A	B	10/11/1999 00:00:00	43	1607	PTRP155	0	134	PTRP191	0	725303.38	57565.06	0017	11/12/1999 08:41:39:01
01	019	COXL158D	B	10/11/1999 00:00:00	82	6000	PTGR105	0	0	NO	0	2779320.00	0	0017	11/12/1999 08:41:31:05
01	041	COSP008	B	10/11/1999 00:00:00	40	350	PTCI161	0	0	NO	0	159673.50	0	0017	11/12/1999 08:41:28:63
01	019	COXL158C	B	10/11/1999 00:00:00	82	3800	PTGR176	0	0	NO	0	1681310.00	0	0017	11/12/1999 08:41:30:88
01	024	RPHU11E	B	10/11/1999 00:00:00	44	1723	PTRP155	0	134	PTRP191	0	777658.82	57565.06	0017	11/12/1999 08:41:38:79
01	039	RPHU15F	P	10/11/1999 00:00:00	0	160	PTRL110	0	20	PTRL110	0	83419.20	10427.40	0017	11/12/1999 08:41:46:1
01	039	RPHU15E	P	10/11/1999 00:00:00	1	178	PTRP123	0	20	PTRP123	0	84986.10	9549.00	0017	11/12/1999 08:41:45:77
01	039	RPHU15D	P	10/11/1999 00:00:00	2	446	PTRP123	0	75	PTRP123	0	212942.70	35808.75	0017	11/12/1999 08:41:45:55
01	039	RPHU15C	P	10/11/1999 00:00:00	4	272	PTRP123	0	52	PTRP123	0	129866.40	24827.40	0017	11/12/1999 08:41:45:38
01	039	RPHU15B	P	10/11/1999 00:00:00	5	0	NO	0	0	NO	0	0	0	0017	11/12/1999 08:41:45:16
01	052	RPHU13C	B	10/11/1999 00:00:00	27	1309	PTRP155	0	116	PTRP191	0	590804.06	49832.44	0017	11/12/1999 08:41:41:7
01	039	RPHU15A	P	10/11/1999 00:00:00	7	0	NO	0	0	NO	0	0	0	0017	11/12/1999 08:41:44:94
01	039	RPHU14H	P	10/11/1999 00:00:00	8	0	NO	0	0	NO	0	0	0	0017	11/12/1999 08:41:44:72
01	039	RPHU14G	G	10/11/1999 00:00:00	8	597	PTRP134	0	128	PTRP134	0	264542.64	56719.36	0017	11/12/1999 08:41:44:56
01	039	RPHU14F	G	10/11/1999 00:00:00	9	0	NO	0	0	NO	0	0	0	0017	11/12/1999 08:41:44:34
01	019	COXL158B	B	10/11/1999 00:00:00	82	11390	PTGR162	0	0	NO	0	5276075.80	0	0017	11/12/1999 08:41:30:66
01	017	RPHU10F	B	10/11/1999 00:00:00	60	359	PTRP174	0	31	PTRP191	0	154413.08	13317.29	0017	11/12/1999 08:41:36:98
01	023	COSP013	B	10/11/1999 00:00:00	23	5130	PTGR150	0	0	NO	0	2346308.10	0	0017	11/12/1999 08:41:29:62
01	023	COSP012	B	10/11/1999 00:00:00	27	4510	PTGR150	0	0	NO	0	2062738.70	0	0017	11/12/1999 08:41:29:46
01	014	RPHU12F1	B	10/11/1999 00:00:00	36	289	PTRP155	0	23	PTRP191	0	130437.26	9880.57	0017	11/12/1999 08:41:40:72
01	023	COSP011	B	10/11/1999 00:00:00	30	2750	PTGR150	0	0	NO	0	1257767.50	0	0017	11/12/1999 08:41:29:24
01	038	RPHU13E	G	10/11/1999 00:00:00	20	1088	PTRP134	0	112	PTRP134	0	482114.56	49629.44	0017	11/12/1999 08:41:42:14
01	019	COXL158A	B	10/11/1999 00:00:00	82	2540	PTGR130	0	0	NO	0	1134287.80	0	0017	11/12/1999 08:41:30:5
01	038	RPHU13D	B	10/11/1999 00:00:00	26	1889	PTRP155	0	180	PTRP191	0	852581.26	77326.20	0017	11/12/1999 08:41:41:92
01	021	RPHU13H	P	10/11/1999 00:00:00	18	0	NO	0	0	NO	0	0	0	0017	11/12/1999 08:41:42:97
01	016	RPAH078A	B	10/11/1999 00:00:00	47	201	PTRP155	0	19	PTRP191	0	90719.34	8162.21	0017	11/12/1999 08:41:34:67
01	021	RPHU13G	P	10/11/1999 00:00:00	18	0	NO	0	0	NO	0	0	0	0017	11/12/1999 08:41:42:75
01	019	COXL158	B	10/11/1999 00:00:00	82	23730	NO	0	0	NO	0	0	0	0017	11/12/1999 08:41:30:28
01	036	COIW009	P	10/11/1999 00:00:00	10	360	PTCI130	0	0	NO	0	160765.20	0	0017	11/12/1999 08:41:26:6
01	035	COXL163	B	10/11/1999 00:00:00	59	2880	PTCI160	0	0	NO	0	1293004.80	0	0017	11/12/1999 08:41:32:2
01	017	RPHU10E	B	10/11/1999 00:00:00	61	370	PTRP174	0	31	PTRP191	0	159144.40	13317.29	0017	11/12/1999 08:41:36:38
01	066	RPHU12F	B	10/11/1999 00:00:00	37	1890	PTGR155	0	162	PTRP191	0	853032.60	69593.58	0017	11/12/1999 08:41:40:5
01	066	RPHU12E	B	10/11/1999 00:00:00	38	1100	PTGR155	0	95	PTRP191	0	496474.00	40811.05	0017	11/12/1999 08:41:40:28
01	066	RPHU11B	B	10/11/1999 00:00:00	51	740	PTGR174	0	65	PTRP191	0	318288.80	27923.35	0017	11/12/1999 08:41:38:19
01	014	RPHU12C1	B	10/11/1999 00:00:00	39	582	PTRP155	0	49	PTRP191	0	262679.88	21049.91	0017	11/12/1999 08:41:39:62
01	020	COXL164	B	10/11/1999 00:00:00	57	750	PTGR160	0	0	NO	0	336720.00	0	0017	11/12/1999 08:41:32:42
01	056	COSP009	B	10/11/1999 00:00:00	37	3320	PTCI161	0	0	NO	0	1514617.20	0	0017	11/12/1999 08:41:28:85
01	054	RPHU13F	G	10/11/1999 00:00:00	19	785	PTGR134	0	102	PTRP134	0	347849.20	45198.24	0017	11/12/1999 08:41:42:36
01	019	COSP008	B	10/11/1999 00:00:00	40	0	NO	0	0	NO	0	0	0	0017	11/12/1999 08:41:28:41
01	020	COXL163	B	11/11/1999 00:00:00	59	420	PTGR160	0	0	NO	0	188563.20	0	0017	11/12/1999 08:41:32:04
01	032	COSP015	P	11/11/1999 00:00:00	2	420	PTGR111	0	0	NO	0	117847.80	0	0017	11/12/1999 08:41:30:06
01	032	COSP014	P	11/11/1999 00:00:00	5	680	PTCI120	0	0	NO	0	330160.40	0	0017	11/12/1999 08:41:29:9
01	053	COSP010	B	11/11/1999 00:00:00	35	2560	PTCI161	0	0	NO	0	1167897.60	0	0017	11/12/1999 08:41:29:07
01	052	RPHU13C	B	11/11/1999 00:00:00	28	1267	PTRP155	0	116	PTRP191	0	571847.78	49832.44	0017	11/12/1999 08:41:41:7
01	020	COXL160	B	11/11/1999 00:00:00	69	3080	PTGR170	0	0	NO	0	1344296.80	0	0017	11/12/1999 08:41:31:43
01	051	RPHU12D	B	11/11/1999 00:00:00	38	1150	PTGR155	0	99	PTRP191	0	519041.00	42529.41	0017	11/12/1999 08:41:39:84
01	019	COSP003B	B	11/11/1999 00:00:00	73	12000	PTGR176	0	0	NO	0	5309400.00	0	0017	11/12/1999 08:41:28:03
01	051	RPHU12C	B	11/11/1999 00:00:00	39	1130	PTGR155	0	100	PTRP191	0	510014.20	42959.00	0017	11/12/1999 08:41:39:4
01	051	RPHU12B	B	11/11/1999 00:00:00	41	2580	PTGR155	0	236	PTRP191	0	1164457.20	101383.24	0017	11/12/1999 08:41:39:23
01	017	RPHU10A1	B	11/11/1999 00:00:00	69	101	PTRP174	0	7	PTRP191	0	43442.12	3007.13	0017	11/12/1999 08:41:35:94
01	050	RPHU11D	B	11/11/1999 00:00:00	50	2150	PTGR155	0	180	PTRP191	0	970381.00	77326.20	0017	11/12/1999 08:41:38:63
01	032	COIW012	P	11/11/1999 00:00:00	3	710	PTGR120	0	0	NO	0	344726.30	0	0017	11/12/1999 08:41:27:2
01	032	COIW011	P	11/11/1999 00:00:00	4	1090	PTGR120	0	0	NO	0	529227.70	0	0017	11/12/1999 08:41:27:04
01	050	RPHU11C	B	11/11/1999 00:00:00	50	1090	PTGR174	0	95	PTRP191	0	468830.80	40811.05	0017	11/12/1999 08:41:38:41
01	032	COIW010	P	11/11/1999 00:00:00	9	2860	PTGR130	0	0	NO	0	1277190.20	0	0017	11/12/1999 08:41:26:82
01	014	RPHU12D1	B	11/11/1999 00:00:00	38	380	PTRP155	0	36	PTRP191	0	171509.20	15465.24	0017	11/12/1999 08:41:40:06
01	050	RPHU11B	B	11/11/1999 00:00:00	52	1050	PTGR174	0	98	PTRP191	0	451626.00	42099.82	0017	11/12/1999 08:41:37:97
01	032	COIW008	P	11/11/1999 00:00:00	15	2590	PTGR130	0	0	NO	0	1156616.30	0	0017	11/12/1999 08:41:26:38
01	032	COIW007	P	11/11/1999 00:00:00	19	2830	PTGR130	0	0	NO	0	1263793.10	0	0017	11/12/1999 08:41:26:16
01	048	RPAM079	B	11/11/1999 00:00:00	34	220	PTRP155	0	19	PTRP191	0	99294.80	8162.21	0017	11/12/1999 08:41:35:5
01	019	COSP003A	B	11/11/1999 00:00:00	73	9800	PTGR162	0	0	NO	0	4539556.00	0	0017	11/12/1999 08:41:27:86
01	048	RPAH079	B	11/11/1999 00:00:00	34	1098	PTRP155	0	85	PTRP191	0	495571.32	36515.15	0017	11/12/1999 08:41:34:89
01	054	RPHU13F	G	11/11/1999 00:00:00	20	868	PTGR134	0	105	PTRP134	0	384628.16	46527.60	0017	11/12/1999 08:41:42:36
01	047	RPHU13A	B	11/11/1999 00:00:00	29	1390	PTGR155	0	128	PTRP191	0	627362.60	54987.52	0017	11/12/1999 08:41:41:32
01	047	RPHU12H	B	11/11/1999 00:00:00	31	1280	PTGR155	0	118	PTRP191	0	577715.20	50691.62	0017	11/12/1999 08:41:41:1
01	047	RPHU12G	B	11/11/1999 00:00:00	32	1270	PTGR155	0	117	PTRP191	0	573201.80	50262.03	0017	11/12/1999 08:41:40:88
01	016	RPAH078	B	11/11/1999 00:00:00	51	775	PTRP174	0	65	PTRP191	0	333343.00	27923.35	0017	11/12/1999 08:41:34:45
01	030	RPHU10E	B	11/11/1999 00:00:00	61	800	PTGR174	0	63	PTRP191	0	344096.00	27064.17	0017	11/12/1999 08:41:36:6
01	066	RPHU11B	B	11/11/1999 00:00:00	52	740	PTGR174	0	65	PTRP191	0	318288.80	27923.35	0017	11/12/1999 08:41:38:19
01	046	RPHU14E	P	11/11/1999 00:00:00	9	659	PTRP134	0	140	PTRP134	0	292016.08	62036.80	0017	11/12/1999 08:41:44:12
01	046	RPHU14D	P	11/11/1999 00:00:00	11	758	PTRP134	0	0	NO	0	335884.96	0	0017	11/12/1999 08:41:43:96
01	019	COSP003	B	11/11/1999 00:00:00	73	21800	NO	0	0	NO	0	0	0	0017	11/12/1999 08:41:27:64
01	046	RPHU14C	P	11/11/1999 00:00:00	11	735	PTRP134	0	281	PTRP134	0	325693.20	124516.72	0017	11/12/1999 08:41:43:74
01	046	RPHU14B	P	11/11/1999 00:00:00	12	739	PTRP134	0	127	PTRP134	0	327465.68	56276.24	0017	11/12/1999 08:41:43:52
01	046	RPHU14A	P	11/11/1999 00:00:00	13	747	PTRP134	0	148	PTRP134	0	331010.64	65581.76	0017	11/12/1999 08:41:43:3
01	030	RPHU10D	B	11/11/1999 00:00:00	62	960	PTGR174	0	69	PTRP191	0	412915.20	29641.71	0017	11/12/1999 08:41:36:27
01	046	RPHU13I	G	11/11/1999 00:00:00	16	0	NO	0	0	NO	0	0	0	0017	11/12/1999 08:41:43:08
01	020	COSP002	B	11/11/1999 00:00:00	78	920	PTCI171	0	0	NO	0	415416.80	0	0017	11/12/1999 08:41:27:42
01	030	RPHU10C	B	11/11/1999 00:00:00	63	870	PTGR174	0	71	PTRP191	0	374204.40	30500.89	0017	11/12/1999 08:41:36:16
01	030	RPHU10B	B	11/11/1999 00:00:00	65	0	NO	0	0	NO	0	0	0	0017	11/12/1999 08:41:36:1
01	045	RLIW005	P	11/11/1999 00:00:00	9	136	PTRL124	0	26	PTRL124	0	68738.48	13141.18	0017	11/12/1999 08:41:34:29
01	045	RLAS008	P	11/11/1999 00:00:00	9	120	PTRL124	0	35	PTRL124	0	60651.60	17690.05	0017	11/12/1999 08:41:33:41
01	029	RPAM080	G	11/11/1999 00:00:00	16	121	PTRP134	0	20	PTRP191	0	53617.52	8591.80	0017	11/12/1999 08:41:35:72
01	044	RLIW004	B	11/11/1999 00:00:00	33	620	PTRL153	0	0	NO	0	293650.60	0	0017	11/12/1999 08:41:34:07
01	044	RLIW003	B	11/11/1999 00:00:00	51	320	PTRL153	0	0	NO	0	151561.60	0	0017	11/12/1999 08:41:33:85
01	056	COSP009	B	11/11/1999 00:00:00	37	3280	PTCI161	0	0	NO	0	1496368.80	0	0017	11/12/1999 08:41:28:85
01	029	RPAH080	G	11/11/1999 00:00:00	16	561	PTRP134	0	80	PTRP191	0	248590.32	34367.20	0017	11/12/1999 08:41:35:06
01	019	COIW007	B	11/11/1999 00:00:00	19	0	NO	0	0	NO	0	0	0	0017	11/12/1999 08:41:25:94
01	044	RLIW002	B	11/11/1999 00:00:00	49	300	PTRL172	0	0	NO	0	139185.00	0	0017	11/12/1999 08:41:33:63
01	019	COIW005	B	11/11/1999 00:00:00	24	1000	PTGR152	0	0	NO	0	432310.00	0	0017	11/12/1999 08:41:25:78
01	044	RLAS007	B	11/11/1999 00:00:00	33	800	PTRL154	0	0	NO	0	389048.00	0	0017	11/12/1999 08:41:33:25
01	044	RLAS006	B	11/11/1999 00:00:00	51	240	PTRL154	0	0	NO	0	116714.40	0	0017	11/12/1999 08:41:33:03
01	028	COXL162	B	11/11/1999 00:00:00	64	5430	PTGR170	0	0	NO	0	2369977.80	0	0017	11/12/1999 08:41:31:82
01	016	RPAM078	B	11/11/1999 00:00:00	51	161	PTRP174	0	16	PTRP191	0	69249.32	6873.44	0017	11/12/1999 08:41:35:28
01	019	COIW002	B	11/11/1999 00:00:00	46	6000	PTGR162	0	0	NO	0	2779320.00	0	0017	11/12/1999 08:41:25:56
01	044	RLAS005	B	11/11/1999 00:00:00	47	480	PTRL172	0	0	NO	0	222696.00	0	0017	11/12/1999 08:41:32:86
01	028	COXL161	B	11/11/1999 00:00:00	67	5780	PTGR170	0	0	NO	0	2522738.80	0	0017	11/12/1999 08:41:31:65
01	042	RPHU10H	B	11/11/1999 00:00:00	55	1120	PTGR174	0	92	PTRP191	0	481734.40	39522.28	0017	11/12/1999 08:41:37:58
01	042	RPHU10G	B	11/11/1999 00:00:00	57	970	PTGR174	0	93	PTRP191	0	417216.40	39951.87	0017	11/12/1999 08:41:37:36
01	042	RPHU10F	B	11/11/1999 00:00:00	60	1000	PTGR174	0	92	PTRP191	0	430120.00	39522.28	0017	11/12/1999 08:41:37:15
01	019	COXL169	B	11/11/1999 00:00:00	39	10000	PTGR105	0	0	NO	0	4632200.00	0	0017	11/12/1999 08:41:32:64
01	027	COSP007	B	11/11/1999 00:00:00	49	1880	PTCI161	0	0	NO	0	857674.80	0	0017	11/12/1999 08:41:28:25
01	042	RPHU10E1	B	11/11/1999 00:00:00	61	970	PTGR174	0	86	PTRP191	0	417216.40	36944.74	0017	11/12/1999 08:41:36:76
01	019	COIW001	B	11/11/1999 00:00:00	48	6500	PTGR162	0	0	NO	0	3010930.00	0	0017	11/12/1999 08:41:25:34
01	041	COXL159	B	11/11/1999 00:00:00	72	4880	PTCI170	0	0	NO	0	2129924.80	0	0017	11/12/1999 08:41:31:21
01	024	RPHU12A	B	11/11/1999 00:00:00	43	1561	PTRP155	0	134	PTRP191	0	704541.74	57565.06	0017	11/12/1999 08:41:39:01
01	019	COXL158D	B	11/11/1999 00:00:00	82	6000	PTGR105	0	0	NO	0	2779320.00	0	0017	11/12/1999 08:41:31:05
01	041	COSP008	B	11/11/1999 00:00:00	40	350	PTCI161	0	0	NO	0	159673.50	0	0017	11/12/1999 08:41:28:63
01	019	COXL158C	B	11/11/1999 00:00:00	82	3200	PTGR176	0	0	NO	0	1415840.00	0	0017	11/12/1999 08:41:30:94
01	024	RPHU11E	B	11/11/1999 00:00:00	44	1673	PTRP155	0	134	PTRP191	0	755091.82	57565.06	0017	11/12/1999 08:41:38:79
01	039	RPHU15F	P	11/11/1999 00:00:00	0	200	PTRL110	0	30	PTRL110	0	104274.00	15641.10	0017	11/12/1999 08:41:46:15
01	039	RPHU15E	P	11/11/1999 00:00:00	1	178	PTRP123	0	20	PTRP123	0	84986.10	9549.00	0017	11/12/1999 08:41:45:77
01	039	RPHU15D	P	11/11/1999 00:00:00	2	446	PTRP123	0	75	PTRP123	0	212942.70	35808.75	0017	11/12/1999 08:41:45:55
01	039	RPHU15C	P	11/11/1999 00:00:00	4	426	PTRP123	0	78	PTRP123	0	203393.70	37241.10	0017	11/12/1999 08:41:45:38
01	052	RPHU13B	B	11/11/1999 00:00:00	29	1378	PTRP155	0	126	PTRP191	0	621946.52	54128.34	0017	11/12/1999 08:41:41:48
01	039	RPHU15B	P	11/11/1999 00:00:00	5	220	PTRP134	0	56	PTRP134	0	97486.40	24814.72	0017	11/12/1999 08:41:45:16
01	039	RPHU15A	P	11/11/1999 00:00:00	7	461	PTRP134	0	92	PTRP134	0	204278.32	40767.04	0017	11/12/1999 08:41:44:94
01	039	RPHU14H	P	11/11/1999 00:00:00	8	620	PTRP134	0	118	PTRP134	0	274734.40	52288.16	0017	11/12/1999 08:41:44:78
01	039	RPHU14G	G	11/11/1999 00:00:00	8	597	PTRP134	0	128	PTRP134	0	264542.64	56719.36	0017	11/12/1999 08:41:44:56
01	039	RPHU14F	G	11/11/1999 00:00:00	9	701	PTRP134	0	144	PTRP134	0	310627.12	63809.28	0017	11/12/1999 08:41:44:34
01	019	COXL158B	B	11/11/1999 00:00:00	82	10780	PTGR162	0	0	NO	0	4993511.60	0	0017	11/12/1999 08:41:30:66
01	017	RPHU10F	B	11/11/1999 00:00:00	60	359	PTRP174	0	31	PTRP191	0	154413.08	13317.29	0017	11/12/1999 08:41:36:98
01	023	COSP013	B	11/11/1999 00:00:00	23	5050	PTGR150	0	0	NO	0	2309718.50	0	0017	11/12/1999 08:41:29:68
01	023	COSP012	B	11/11/1999 00:00:00	27	4440	PTGR150	0	0	NO	0	2030722.80	0	0017	11/12/1999 08:41:29:46
01	014	RPHU12F1	B	11/11/1999 00:00:00	37	260	PTRP155	0	23	PTRP191	0	117348.40	9880.57	0017	11/12/1999 08:41:40:72
01	023	COSP011	B	11/11/1999 00:00:00	30	2800	PTGR150	0	0	NO	0	1280636.00	0	0017	11/12/1999 08:41:29:24
01	038	RPHU13E	G	11/11/1999 00:00:00	20	968	PTRP134	0	112	PTRP134	0	428940.16	49629.44	0017	11/12/1999 08:41:42:14
01	019	COXL158A	B	11/11/1999 00:00:00	82	3400	PTGR190	0	0	NO	0	1209414.00	0	0017	11/12/1999 08:41:30:5
01	038	RPHU13D	B	11/11/1999 00:00:00	27	1909	PTRP155	0	180	PTRP191	0	861608.06	77326.20	0017	11/12/1999 08:41:41:92
01	021	RPHU13H	P	11/11/1999 00:00:00	18	524	PTRP134	0	121	PTRP134	0	232194.88	53617.52	0017	11/12/1999 08:41:42:97
01	016	RPAH078A	B	11/11/1999 00:00:00	48	201	PTRP155	0	18	PTRP191	0	90719.34	7732.62	0017	11/12/1999 08:41:34:67
01	019	COXL158	B	11/11/1999 00:00:00	82	23380	NO	0	0	NO	0	0	0	0017	11/12/1999 08:41:30:28
01	036	COIW009	P	11/11/1999 00:00:00	10	400	PTCI130	0	0	NO	0	178628.00	0	0017	11/12/1999 08:41:26:6
01	035	COXL163	B	11/11/1999 00:00:00	59	2880	PTCI160	0	0	NO	0	1293004.80	0	0017	11/12/1999 08:41:32:26
01	017	RPHU10E	B	11/11/1999 00:00:00	61	370	PTRP174	0	31	PTRP191	0	159144.40	13317.29	0017	11/12/1999 08:41:36:43
01	066	RPHU12F	B	11/11/1999 00:00:00	37	2070	PTGR155	0	161	PTRP191	0	934273.80	69163.99	0017	11/12/1999 08:41:40:5
01	066	RPHU12E	B	11/11/1999 00:00:00	38	1210	PTGR155	0	95	PTRP191	0	546121.40	40811.05	0017	11/12/1999 08:41:40:28
01	014	RPHU12C1	B	11/11/1999 00:00:00	39	517	PTRP155	0	49	PTRP191	0	233342.78	21049.91	0017	11/12/1999 08:41:39:62
01	066	RPHU11A	B	11/11/1999 00:00:00	53	1670	PTGR174	0	142	PTRP191	0	718300.40	61001.78	0017	11/12/1999 08:41:37:8
01	020	COXL164	B	11/11/1999 00:00:00	57	760	PTGR160	0	0	NO	0	341209.60	0	0017	11/12/1999 08:41:32:42
01	054	RPHU13H	G	11/11/1999 00:00:00	18	260	PTGR134	0	0	NO	0	115211.20	0	0017	11/12/1999 08:41:42:75
01	054	RPHU13G	G	11/11/1999 00:00:00	18	1320	PTGR134	0	169	PTGR134	0	584918.40	74887.28	0017	11/12/1999 08:41:42:58
01	019	COSP008	B	11/11/1999 00:00:00	40	0	NO	0	0	NO	0	0	0	0017	11/12/1999 08:41:28:41
01	020	COXL163	B	12/11/1999 00:00:00	59	410	PTGR160	0	0	NO	0	184073.60	0	0017	11/12/1999 08:41:32:04
01	032	COSP015	P	12/11/1999 00:00:00	2	460	PTGR111	0	0	NO	0	129071.40	0	0017	11/12/1999 08:41:30:06
01	032	COSP014	P	12/11/1999 00:00:00	5	1000	PTCI120	0	0	NO	0	485530.00	0	0017	11/12/1999 08:41:29:9
01	053	COSP010	B	12/11/1999 00:00:00	36	2560	PTCI161	0	0	NO	0	1167897.60	0	0017	11/12/1999 08:41:29:07
01	052	RPHU13C	B	12/11/1999 00:00:00	28	1382	PTRP155	0	116	PTRP191	0	623751.88	49832.44	0017	11/12/1999 08:41:41:7
01	052	RPHU13B	B	12/11/1999 00:00:00	29	1548	PTRP155	0	126	PTRP191	0	698674.32	54128.34	0017	11/12/1999 08:41:41:54
01	066	RPHU12F	B	12/11/1999 00:00:00	38	1890	PTGR155	0	161	PTRP191	0	853032.60	69163.99	0017	11/12/1999 08:41:40:5
01	020	COXL160	B	12/11/1999 00:00:00	69	3080	PTGR170	0	0	NO	0	1344296.80	0	0017	11/12/1999 08:41:31:43
01	051	RPHU12D	B	12/11/1999 00:00:00	38	1240	PTGR155	0	99	PTRP191	0	559661.60	42529.41	0017	11/12/1999 08:41:39:84
01	019	COSP003B	B	12/11/1999 00:00:00	74	12220	PTGR176	0	0	NO	0	5406739.00	0	0017	11/12/1999 08:41:28:03
01	051	RPHU12C	B	12/11/1999 00:00:00	40	1130	PTGR155	0	100	PTRP191	0	510014.20	42959.00	0017	11/12/1999 08:41:39:4
01	051	RPHU12B	B	12/11/1999 00:00:00	41	2580	PTGR155	0	236	PTRP191	0	1164457.20	101383.24	0017	11/12/1999 08:41:39:23
01	017	RPHU10A1	B	12/11/1999 00:00:00	69	88	PTRP174	0	7	PTRP191	0	37850.56	3007.13	0017	11/12/1999 08:41:35:94
01	050	RPHU11D	B	12/11/1999 00:00:00	50	2150	PTGR155	0	100	PTRP191	0	970381.00	42959.00	0017	11/12/1999 08:41:38:63
01	032	COIW012	P	12/11/1999 00:00:00	4	480	PTGR120	0	0	NO	0	233054.40	0	0017	11/12/1999 08:41:27:2
01	032	COIW011	P	12/11/1999 00:00:00	5	720	PTGR120	0	0	NO	0	349581.60	0	0017	11/12/1999 08:41:27:04
01	050	RPHU11C	B	12/11/1999 00:00:00	50	1080	PTGR174	0	95	PTRP191	0	464529.60	40811.05	0017	11/12/1999 08:41:38:41
01	032	COIW010	P	12/11/1999 00:00:00	9	2500	PTGR130	0	0	NO	0	1116425.00	0	0017	11/12/1999 08:41:26:82
01	014	RPHU12D1	B	12/11/1999 00:00:00	38	428	PTRP155	0	35	PTRP191	0	193173.52	15035.65	0017	11/12/1999 08:41:40:06
01	050	RPHU11B	B	12/11/1999 00:00:00	52	1040	PTGR174	0	97	PTRP191	0	447324.80	41670.23	0017	11/12/1999 08:41:38:02
01	032	COIW008	P	12/11/1999 00:00:00	15	2330	PTGR130	0	0	NO	0	1040508.10	0	0017	11/12/1999 08:41:26:38
01	032	COIW007	P	12/11/1999 00:00:00	19	2390	PTGR130	0	0	NO	0	1067302.30	0	0017	11/12/1999 08:41:26:22
01	048	RPAM079	B	12/11/1999 00:00:00	34	210	PTRP155	0	18	PTRP191	0	94781.40	7732.62	0017	11/12/1999 08:41:35:5
01	019	COSP003A	B	12/11/1999 00:00:00	74	10000	PTGR162	0	0	NO	0	4632200.00	0	0017	11/12/1999 08:41:27:86
01	048	RPAH079	B	12/11/1999 00:00:00	34	1001	PTRP155	0	89	PTRP191	0	451791.34	38233.51	0017	11/12/1999 08:41:34:89
01	047	RPHU13A	B	12/11/1999 00:00:00	30	1540	PTGR155	0	129	PTRP191	0	695063.60	55417.11	0017	11/12/1999 08:41:41:32
01	047	RPHU12H	B	12/11/1999 00:00:00	31	1420	PTGR155	0	118	PTRP191	0	640902.80	50691.62	0017	11/12/1999 08:41:41:1
01	047	RPHU12G	B	12/11/1999 00:00:00	32	1410	PTGR155	0	117	PTRP191	0	636389.40	50262.03	0017	11/12/1999 08:41:40:88
01	016	RPAH078	B	12/11/1999 00:00:00	51	775	PTRP174	0	69	PTRP191	0	333343.00	29641.71	0017	11/12/1999 08:41:34:45
01	030	RPHU10E	B	12/11/1999 00:00:00	61	770	PTGR174	0	63	PTRP191	0	331192.40	27064.17	0017	11/12/1999 08:41:36:6
01	046	RPHU14E	P	12/11/1999 00:00:00	10	0	NO	0	0	NO	0	0	0	0017	11/12/1999 08:41:44:12
01	046	RPHU14D	P	12/11/1999 00:00:00	11	758	PTRP134	0	0	NO	0	335884.96	0	0017	11/12/1999 08:41:43:96
01	019	COSP003	B	12/11/1999 00:00:00	74	22220	NO	0	0	NO	0	0	0	0017	11/12/1999 08:41:27:64
01	046	RPHU14C	P	12/11/1999 00:00:00	11	735	PTRP134	0	281	PTRP134	0	325693.20	124516.72	0017	11/12/1999 08:41:43:74
01	046	RPHU14B	P	12/11/1999 00:00:00	12	739	PTRP134	0	127	PTRP134	0	327465.68	56276.24	0017	11/12/1999 08:41:43:52
01	046	RPHU14A	P	12/11/1999 00:00:00	13	747	PTRP134	0	148	PTRP134	0	331010.64	65581.76	0017	11/12/1999 08:41:43:35
01	030	RPHU10D	B	12/11/1999 00:00:00	62	950	PTGR174	0	69	PTRP191	0	408614.00	29641.71	0017	11/12/1999 08:41:36:27
01	046	RPHU13I	G	12/11/1999 00:00:00	17	609	PTRP134	0	95	PTRP134	0	269860.08	42096.40	0017	11/12/1999 08:41:43:08
01	020	COSP002	B	12/11/1999 00:00:00	79	840	PTCI171	0	0	NO	0	379293.60	0	0017	11/12/1999 08:41:27:42
01	030	RPHU10C	B	12/11/1999 00:00:00	63	500	PTGR174	0	42	PTRP191	0	215060.00	18042.78	0017	11/12/1999 08:41:36:16
01	045	RLIW005	P	12/11/1999 00:00:00	9	80	PTRL124	0	26	PTRL124	0	40434.40	13141.18	0017	11/12/1999 08:41:34:29
01	045	RLAS008	P	12/11/1999 00:00:00	9	68	PTRL124	0	20	PTRL124	0	34369.24	10108.60	0017	11/12/1999 08:41:33:47
01	029	RPAM080	G	12/11/1999 00:00:00	16	121	PTRP134	0	20	PTRP191	0	53617.52	8591.80	0017	11/12/1999 08:41:35:72
01	044	RLIW004	B	12/11/1999 00:00:00	33	620	PTRL153	0	0	NO	0	293650.60	0	0017	11/12/1999 08:41:34:07
01	044	RLIW003	B	12/11/1999 00:00:00	52	320	PTRL153	0	0	NO	0	151561.60	0	0017	11/12/1999 08:41:33:85
01	019	COIW007	B	12/11/1999 00:00:00	19	0	NO	0	0	NO	0	0	0	0017	11/12/1999 08:41:26
