01	019	COSP083	B	02/03/2004 00:00:00	58	11975	PTGR162	0	0	NO	0	7487967.50	0	VISM	04/04/2004 09:07:46:86
01	046	RPHU29E	P	02/03/2004 00:00:00	4	459	PTRP134	0	99	PTRP134	0	275886.54	59504.94	VISM	04/04/2004 09:08:22:29
01	029	RPAH090	B	02/03/2004 00:00:00	51	548	PTRP174	0	45	PTRP191	0	329649.40	25394.40	VISM	04/04/2004 09:08:04:99
01	036	COSP106	P	02/03/2004 00:00:00	2	400	PTCI111	0	0	NO	0	292972.00	0	VISM	04/04/2004 09:07:57:68
01	050	RPHU27F	B	02/03/2004 00:00:00	56	1020	PTGR174	0	65	PTRP191	0	601147.20	36680.80	VISM	04/04/2004 09:08:10:97
01	019	COSP084	B	02/03/2004 00:00:00	54	6232	PTGR162	0	0	NO	0	3896869.60	0	VISM	04/04/2004 09:07:47:36
01	056	COSP092	B	02/03/2004 00:00:00	35	3040	PTCI161	0	0	NO	0	1930704.00	0	VISM	04/04/2004 09:07:50:54
01	020	COSP080	B	02/03/2004 00:00:00	67	3160	PTCI171	0	0	NO	0	1989567.60	0	VISM	04/04/2004 09:07:45:27
01	027	COSP087	B	02/03/2004 00:00:00	47	1640	PTCI161	0	0	NO	0	1041564.00	0	VISM	04/04/2004 09:07:48:4
01	024	RLAS19A	B	02/03/2004 00:00:00	18	400	PTRL141	0	240	PTGR153	0	266960.00	160310.40	VISM	04/04/2004 09:08:03:01
01	019	COSP099	B	02/03/2004 00:00:00	25	4436	PTGR152	0	0	NO	0	2889078.08	0	VISM	04/04/2004 09:07:54:88
01	042	RPHU27CR	B	02/03/2004 00:00:00	64	0	NO	0	264	PTRP134	0	0	158679.84	VISM	04/04/2004 09:08:10:26
01	046	RPHU29B	P	02/03/2004 00:00:00	9	557	PTRP134	0	107	PTRP134	0	334790.42	64313.42	VISM	04/04/2004 09:08:20:2
01	046	RPHU29H	P	02/03/2004 00:00:00	1	221	PTRP123	0	40	PTRL110	0	146553.94	29482.40	VISM	04/04/2004 09:08:24:43
01	029	RPAM090	B	02/03/2004 00:00:00	51	135	PTRP174	0	11	PTRP191	0	81209.25	6207.52	VISM	04/04/2004 09:08:07:18
01	033	RPAH089	B	02/03/2004 00:00:00	64	0	NO	0	36	PTRP134	0	0	21638.16	VISM	04/04/2004 09:08:04:16
01	019	COSP098	B	02/03/2004 00:00:00	27	5863	PTGR152	0	0	NO	0	3818454.64	0	VISM	04/04/2004 09:07:54:33
01	046	RPHU29F	P	02/03/2004 00:00:00	3	320	PTRP134	0	66	PTRP134	0	192339.20	39669.96	VISM	04/04/2004 09:08:23
01	044	COSP085	B	02/03/2004 00:00:00	49	5538	PTCI161	0	0	NO	0	3517183.80	0	VISM	04/04/2004 09:07:47:9
01	047	RPHU28E	B	02/03/2004 00:00:00	43	1270	PTGR155	0	103	PTRP191	0	757923.30	58124.96	VISM	04/04/2004 09:08:17:12
01	042	RPHU27A	B	02/03/2004 00:00:00	66	1350	PTGR155	0	98	PTRP191	0	805666.50	55303.36	VISM	04/04/2004 09:08:09:49
01	029	RPHU28G	B	02/03/2004 00:00:00	41	175	PTRP155	0	14	PTRP191	0	106575.00	7900.48	VISM	04/04/2004 09:08:18:66
01	021	RPAH091	P	02/03/2004 00:00:00	1	91	PTRP123	0	5	PTRP134	0	60345.74	3005.30	VISM	04/04/2004 09:08:05:7
01	051	RPHU28B	B	02/03/2004 00:00:00	46	1150	PTGR155	0	5	PTRP191	0	686308.50	2821.60	VISM	04/04/2004 09:08:14:76
01	046	RPHU29C	P	02/03/2004 00:00:00	6	504	PTRP134	0	106	PTRP134	0	302934.24	63712.36	VISM	04/04/2004 09:08:20:8
01	020	COSP080A	B	02/03/2004 00:00:00	66	1880	PTGR176	0	0	NO	0	1172499.60	0	VISM	04/04/2004 09:07:45:82
01	014	RLAS018	B	02/03/2004 00:00:00	37	1410	PTRL153	0	0	NO	0	948408.30	0	VISM	04/04/2004 09:08:01:09
