id_empresa	id_formula	fecha	orden_empaque	id_ingrediente	cantidad_digitada	cant_calculada	cant_formula_total	cant_formula_batche	costo_unitario	costo_total	tipo_registro	orden_empaq_anterior	id_usuario	fec_registro	ind_macro
01	PTGR162	22/02/1999 00:00:00	10648	MIDR130	0	3.780	0	0	3698.83	13981.58	C		IBPC	05/05/1999 10:46:26:95	N
01	PTGR162	22/02/1999 00:00:00	10648	MIDR090	0	0.972	0	0	32481.89	31572.40	C		IBPC	05/05/1999 10:46:26:95	N
01	PTGR162	22/02/1999 00:00:00	10648	MIDR085	0	14.580	0	0	1720.14	25079.64	C		IBPC	05/05/1999 10:46:26:95	N
01	PTGR162	22/02/1999 00:00:00	10648	MIDR070	0	16.200	0	0	10583.95	171459.99	C		IBPC	05/05/1999 10:46:26:9	N
01	PTGR162	22/02/1999 00:00:00	10648	MIDR065	0	55.800	0	0	100.32	5597.86	C		IBPC	05/05/1999 10:46:26:9	N
01	PTGR162	22/02/1999 00:00:00	10648	MIDR055	0	19.440	0	0	1304.00	25349.76	C		IBPC	05/05/1999 10:46:26:9	N
01	PTGR162	22/02/1999 00:00:00	10648	MIDR020	0	50.040	0	0	5493.72	274905.75	C		IBPC	05/05/1999 10:46:26:84	N
01	PTGR162	22/02/1999 00:00:00	10648	MAMP075	2985.000	0	0	0	300.00	0	P	10647	IBPC	05/05/1999 10:46:16:29	S
01	PTGR162	22/02/1999 00:00:00	10648	MAMP070	55717.000	408.000	0	0	524.78	214110.24	P	10647	IBPC	05/05/1999 10:46:16:29	S
01	PTGR162	22/02/1999 00:00:00	10648	MAMP060	0	0	0	0	40.70	0	P	10647	IBPC	05/05/1999 10:46:16:24	S
01	PTGR162	22/02/1999 00:00:00	10648	MAMP055	269103.000	2928.000	0	0	39.96	117002.88	P	10647	IBPC	05/05/1999 10:46:16:24	S
01	PTGR162	22/02/1999 00:00:00	10648	MAMP050	4484.000	0	0	0	59.00	0	P	10647	IBPC	05/05/1999 10:46:16:24	S
01	PTGR162	22/02/1999 00:00:00	10648	MAMP040	682151.000	4368.000	0	0	530.82	2318621.76	P	10647	IBPC	05/05/1999 10:46:16:18	S
01	PTGR162	22/02/1999 00:00:00	10648	MAMP035	119.000	0	0	0	1.76	0	P	10647	IBPC	05/05/1999 10:46:16:18	S
01	PTGR162	22/02/1999 00:00:00	10648	MAMP030	105593.000	1955.000	0	0	244.18	477371.90	P	10647	IBPC	05/05/1999 10:46:16:18	S
01	PTGR162	22/02/1999 00:00:00	10648	MAMP020	89498.000	1474.000	0	0	653.90	963848.60	P	10647	IBPC	05/05/1999 10:46:16:13	S
01	PTGR162	22/02/1999 00:00:00	10648	MAMP015	56804.000	738.000	0	0	1118.43	825401.34	P	10647	IBPC	05/05/1999 10:46:16:13	S
01	PTGR162	22/02/1999 00:00:00	10648	MAMP010	0	0	0	0	524.97	0	P	10647	IBPC	05/05/1999 10:46:16:13	S
01	PTGR162	22/02/1999 00:00:00	10648	MAMP000	2192911.000	17810.000	0	0	340.41	6062702.10	P	10647	IBPC	05/05/1999 10:46:16:08	S
01	PTCI111	22/02/1999 00:00:00	10651	MAMP000	2206712.000	1049.000	0	0	340.41	357090.09	P	10650	IBPC	05/05/1999 10:46:16:84	S
01	PTGR152	22/02/1999 00:00:00	10656	MIDR075	0	0.405	0	0	315037.72	127590.28	C		IBPC	05/05/1999 10:46:28:21	N
01	PTCI130	22/02/1999 00:00:00	10652	MAMP010	0	0	0	0	524.97	0	P	10651	IBPC	05/05/1999 10:46:17:17	S
01	PTCI111	22/02/1999 00:00:00	10651	MAMP070	56000.000	41.000	0	0	524.78	21515.98	P	10650	IBPC	05/05/1999 10:46:17:06	S
01	PTGR176	22/02/1999 00:00:00	10650	MIDR075	0	0.243	0	0	315037.72	76554.17	C		IBPC	05/05/1999 10:46:27:28	N
01	PTGR176	22/02/1999 00:00:00	10650	MIDR140	0	0.090	0	0	197144.66	17743.02	C		IBPC	05/05/1999 10:46:27:33	N
01	PTGR176	22/02/1999 00:00:00	10650	MIDR030	0	9.000	0	0	11.00	99.00	C		IBPC	05/05/1999 10:46:27:22	N
01	PTGR176	22/02/1999 00:00:00	10650	MAMP050	4484.000	0	0	0	59.00	0	P	10649	IBPC	05/05/1999 10:46:16:73	S
01	PTGR176	22/02/1999 00:00:00	10650	MAMP040	684882.000	1754.000	0	0	530.82	931058.28	P	10649	IBPC	05/05/1999 10:46:16:73	S
01	PTRL137	23/02/1999 00:00:00	10657	MAMP040	700652.000	1369.000	0	0	530.82	726692.58	P	10656	IBPC	05/05/1999 10:47:29:35	S
01	PTRL137	23/02/1999 00:00:00	10657	MAMP070	57517.000	172.000	0	0	524.78	90262.16	P	10656	IBPC	05/05/1999 10:47:29:4	S
01	PTRL137	23/02/1999 00:00:00	10657	MAMP050	4854.000	95.000	0	0	59.00	5605.00	P	10656	IBPC	05/05/1999 10:47:29:35	S
01	PTRL137	23/02/1999 00:00:00	10657	MIDR060	0	4.200	0	0	1500.00	6300.00	C		IBPC	05/05/1999 10:47:36:71	N
01	PTRL137	23/02/1999 00:00:00	10657	MIDR145	0	21.000	0	0	1525.31	32031.51	C		IBPC	05/05/1999 10:47:36:82	N
01	PTRL137	23/02/1999 00:00:00	10657	MAMP030	114612.000	1512.000	0	0	244.18	369200.16	P	10656	IBPC	05/05/1999 10:47:29:29	S
01	PTRL137	23/02/1999 00:00:00	10657	MAMP045	128740.000	339.000	0	0	593.69	201260.91	P	10656	IBPC	05/05/1999 10:47:29:35	S
01	PTRL137	23/02/1999 00:00:00	10657	MIDR020	0	9.780	0	0	5493.72	53728.58	C		IBPC	05/05/1999 10:47:36:65	N
01	PTRL137	23/02/1999 00:00:00	10657	MAMP010	0	0	0	0	524.97	0	P	10656	IBPC	05/05/1999 10:47:29:24	S
01	PTRL137	23/02/1999 00:00:00	10657	MIDR090	0	0.252	0	0	32481.89	8185.44	C		IBPC	05/05/1999 10:47:36:76	N
01	PTRL137	23/02/1999 00:00:00	10657	MIDR050	0	4.200	0	0	23649.97	99329.87	C		IBPC	05/05/1999 10:47:36:71	N
01	PTRL137	23/02/1999 00:00:00	10657	MAMP025	7114.000	0	0	0	231.68	0	P	10656	IBPC	05/05/1999 10:47:29:29	S
01	PTRL137	23/02/1999 00:00:00	10657	MIDR095	0	0.420	0	0	18504.68	7771.97	C		IBPC	05/05/1999 10:47:36:76	N
01	PTRL137	23/02/1999 00:00:00	10657	MIDR130	0	0.960	0	0	3698.83	3550.88	C		IBPC	05/05/1999 10:47:36:76	N
01	PTRL137	23/02/1999 00:00:00	10657	MIDR085	0	4.200	0	0	1720.14	7224.59	C		IBPC	05/05/1999 10:47:36:76	N
01	PTRL137	23/02/1999 00:00:00	10657	MIDR065	0	9.600	0	0	100.32	963.07	C		IBPC	05/05/1999 10:47:36:71	N
01	PTRL137	23/02/1999 00:00:00	10657	MAMP075	2985.000	0	0	0	300.00	0	P	10656	IBPC	05/05/1999 10:47:29:46	S
01	PTRL137	23/02/1999 00:00:00	10657	MAMP065	0	0	0	0	0	0	P	10656	IBPC	05/05/1999 10:47:29:4	S
01	PTRL137	23/02/1999 00:00:00	10657	MAMP060	0	0	0	0	40.70	0	P	10656	IBPC	05/05/1999 10:47:29:4	S
01	PTRL137	23/02/1999 00:00:00	10657	MAMP055	275921.000	0	0	0	41.99	0	P	10656	IBPC	05/05/1999 10:47:29:35	S
01	PTRL137	23/02/1999 00:00:00	10657	MAMP035	119.000	0	0	0	1.76	0	P	10656	IBPC	05/05/1999 10:47:29:29	S
01	PTRL137	23/02/1999 00:00:00	10657	MAMP020	92859.000	0	0	0	653.90	0	P	10656	IBPC	05/05/1999 10:47:29:29	S
01	PTRL137	23/02/1999 00:00:00	10657	MAMP015	58870.000	84.000	0	0	1118.43	93948.12	P	10656	IBPC	05/05/1999 10:47:29:24	S
01	PTRL137	23/02/1999 00:00:00	10657	MAMP005	0	0	0	0	0	0	P	10656	IBPC	05/05/1999 10:47:29:24	S
01	PTRL137	23/02/1999 00:00:00	10657	MAMP000	2258709.000	4798.000	0	0	340.41	1633287.18	P	10656	IBPC	05/05/1999 10:47:29:18	S
01	PTGR160	24/02/1999 00:00:00	10659	MIDR090	0	0.810	0	0	32481.89	26310.33	C		IBPC	05/05/1999 10:50:36:86	N
01	PTGR160	24/02/1999 00:00:00	10659	MIDR075	0	0.405	0	0	315037.72	127590.28	C		IBPC	05/05/1999 10:50:36:81	N
01	PTGR160	24/02/1999 00:00:00	10659	MIDR065	0	51.000	0	0	100.29	5114.79	C		IBPC	05/05/1999 10:50:36:81	N
01	PTGR160	24/02/1999 00:00:00	10659	MAMP055	284187.000	2451.000	0	0	41.99	102917.49	P	10658	IBPC	05/05/1999 10:50:26:54	S
01	PTGR160	24/02/1999 00:00:00	10659	MAMP035	119.000	0	0	0	1.76	0	P	10658	IBPC	05/05/1999 10:50:26:48	S
01	PTGR160	24/02/1999 00:00:00	10659	MAMP015	59788.000	270.000	0	0	1120.29	302478.30	P	10658	IBPC	05/05/1999 10:50:26:43	S
01	PTGR160	24/02/1999 00:00:00	10659	MAMP000	2313480.000	16179.000	0	0	336.91	5450866.89	P	10658	IBPC	05/05/1999 10:50:26:26	S
01	PTCI160	24/02/1999 00:00:00	10663	MIDR130	0	0.840	0	0	3698.83	3107.02	C		IBPC	05/05/1999 10:50:37:52	N
01	PTCI160	24/02/1999 00:00:00	10663	MIDR090	0	0.216	0	0	32481.89	7016.09	C		IBPC	05/05/1999 10:50:37:47	N
01	PTRP134	24/02/1999 00:00:00	10662	MIDR030	0	5.000	0	0	11.00	55.00	C		IBPC	05/05/1999 10:50:37:3	N
01	PTGR162	24/02/1999 00:00:00	10658	MIDR065	0	111.600	0	0	100.29	11192.36	C		IBPC	05/05/1999 10:50:36:64	N
01	PTCI171	24/02/1999 00:00:00	10661	MAMP020	98514.000	301.000	0	0	653.90	196823.90	P	10660	IBPC	05/05/1999 10:50:27:85	S
01	PTRP134	24/02/1999 00:00:00	10662	MAMP030	118618.000	1269.000	0	0	244.18	309864.42	P	10661	IBPC	05/05/1999 10:50:28:46	S
01	PTCI160	24/02/1999 00:00:00	10663	MAMP060	0	0	0	0	40.70	0	P	10662	IBPC	05/05/1999 10:50:29:17	S
01	PTCI160	24/02/1999 00:00:00	10663	MAMP055	286596.000	652.000	0	0	41.99	27377.48	P	10662	IBPC	05/05/1999 10:50:29:17	S
01	PTCI160	24/02/1999 00:00:00	10663	MAMP050	4923.000	0	0	0	59.00	0	P	10662	IBPC	05/05/1999 10:50:29:12	S
01	PTCI160	24/02/1999 00:00:00	10663	MAMP045	138325.000	582.000	0	0	593.69	345527.58	P	10662	IBPC	05/05/1999 10:50:29:12	S
01	PTCI160	24/02/1999 00:00:00	10663	MAMP040	717407.000	897.000	0	0	530.82	476145.54	P	10662	IBPC	05/05/1999 10:50:29:12	S
01	PTCI160	24/02/1999 00:00:00	10663	MAMP035	119.000	0	0	0	1.76	0	P	10662	IBPC	05/05/1999 10:50:29:06	S
01	PTCI160	24/02/1999 00:00:00	10663	MAMP030	118834.000	216.000	0	0	244.18	52742.88	P	10662	IBPC	05/05/1999 10:50:29:06	S
01	PTCI160	24/02/1999 00:00:00	10663	MAMP025	7114.000	0	0	0	231.68	0	P	10662	IBPC	05/05/1999 10:50:29:06	S
01	PTCI160	24/02/1999 00:00:00	10663	MAMP020	98873.000	359.000	0	0	653.90	234750.10	P	10662	IBPC	05/05/1999 10:50:29:01	S
01	PTCI160	24/02/1999 00:00:00	10663	MAMP015	60128.000	72.000	0	0	1120.29	80660.88	P	10662	IBPC	05/05/1999 10:50:29:01	S
01	PTCI160	24/02/1999 00:00:00	10663	MAMP010	0	0	0	0	524.97	0	P	10662	IBPC	05/05/1999 10:50:29:01	S
01	PTCI160	24/02/1999 00:00:00	10663	MAMP005	0	0	0	0	0	0	P	10662	IBPC	05/05/1999 10:50:29:01	S
01	PTCI160	24/02/1999 00:00:00	10663	MAMP000	2333898.000	4313.000	0	0	336.91	1453092.83	P	10662	IBPC	05/05/1999 10:50:28:62	S
01	PTCI171	24/02/1999 00:00:00	10661	MAMP005	0	0	0	0	0	0	P	10660	IBPC	05/05/1999 10:50:27:41	S
01	PTRP134	24/02/1999 00:00:00	10662	MIDR145	0	17.500	0	0	1525.31	26692.93	C		IBPC	05/05/1999 10:50:37:36	N
01	PTRP134	24/02/1999 00:00:00	10662	MIDR065	0	9.500	0	0	100.29	952.76	C		IBPC	05/05/1999 10:50:37:3	N
01	PTRP134	24/02/1999 00:00:00	10662	MIDR025	0	3.500	0	0	22500.00	78750.00	C		IBPC	05/05/1999 10:50:37:25	N
01	PTRP134	24/02/1999 00:00:00	10662	MIDR015	0	7.000	0	0	1345.23	9416.61	C		IBPC	05/05/1999 10:50:37:19	N
01	PTRP134	24/02/1999 00:00:00	10662	MAMP060	0	0	0	0	40.70	0	P	10661	IBPC	05/05/1999 10:50:28:57	S
01	PTRP134	24/02/1999 00:00:00	10662	MAMP050	4923.000	69.000	0	0	59.00	4071.00	P	10661	IBPC	05/05/1999 10:50:28:51	S
01	PTRP134	24/02/1999 00:00:00	10662	MAMP040	716510.000	1009.000	0	0	530.82	535597.38	P	10661	IBPC	05/05/1999 10:50:28:51	S
01	PTRP134	24/02/1999 00:00:00	10662	MAMP025	7114.000	0	0	0	231.68	0	P	10661	IBPC	05/05/1999 10:50:28:46	S
01	PTRP134	24/02/1999 00:00:00	10662	MAMP020	98514.000	0	0	0	653.90	0	P	10661	IBPC	05/05/1999 10:50:28:4	S
01	PTRP134	24/02/1999 00:00:00	10662	MAMP000	2329585.000	4238.000	0	0	336.91	1427824.58	P	10661	IBPC	05/05/1999 10:50:28:07	S
01	PTGR162	24/02/1999 00:00:00	10658	MAMP015	59518.000	648.000	0	0	1120.29	725947.92	P	10657	IBPC	05/05/1999 10:50:26:04	S
01	PTGR162	24/02/1999 00:00:00	10658	MAMP035	119.000	0	0	0	1.76	0	P	10657	IBPC	05/05/1999 10:50:26:15	S
01	PTGR162	24/02/1999 00:00:00	10658	MAMP075	2985.000	0	0	0	300.00	0	P	10657	IBPC	05/05/1999 10:50:26:26	S
01	PTGR162	24/02/1999 00:00:00	10658	MAMP055	281736.000	5815.000	0	0	41.99	244171.85	P	10657	IBPC	05/05/1999 10:50:26:21	S
01	PTGR162	24/02/1999 00:00:00	10658	MIDR140	0	0.360	0	0	197144.66	70972.08	C		IBPC	05/05/1999 10:50:36:7	N
01	PTCI171	24/02/1999 00:00:00	10661	MAMP070	58845.000	42.000	0	0	524.86	22044.12	P	10660	IBPC	05/05/1999 10:50:28:07	S
01	PTRP134	24/02/1999 00:00:00	10662	MAMP010	0	0	0	0	524.97	0	P	10661	IBPC	05/05/1999 10:50:28:4	S
01	PTRP134	24/02/1999 00:00:00	10662	MAMP035	119.000	0	0	0	1.76	0	P	10661	IBPC	05/05/1999 10:50:28:46	S
01	PTRP134	24/02/1999 00:00:00	10662	MAMP005	0	0	0	0	0	0	P	10661	IBPC	05/05/1999 10:50:28:35	S
01	PTRP134	24/02/1999 00:00:00	10662	MAMP065	0	0	0	0	0	0	P	10661	IBPC	05/05/1999 10:50:28:57	S
01	PTRP134	24/02/1999 00:00:00	10662	MAMP075	2985.000	0	0	0	300.00	0	P	10661	IBPC	05/05/1999 10:50:28:62	S
01	PTRP134	24/02/1999 00:00:00	10662	MAMP070	58959.000	114.000	0	0	524.86	59834.04	P	10661	IBPC	05/05/1999 10:50:28:57	S
01	PTRP134	24/02/1999 00:00:00	10662	MAMP045	137743.000	213.000	0	0	593.69	126455.97	P	10661	IBPC	05/05/1999 10:50:28:51	S
01	PTCI171	24/02/1999 00:00:00	10661	MAMP000	2325347.000	3329.000	0	0	336.91	1121573.39	P	10660	IBPC	05/05/1999 10:50:26:92	S
01	PTGR160	24/02/1999 00:00:00	10659	MAMP020	97485.000	1360.000	0	0	653.90	889304.00	P	10658	IBPC	05/05/1999 10:50:26:43	S
01	PTGR160	24/02/1999 00:00:00	10659	MAMP010	0	0	0	0	524.97	0	P	10658	IBPC	05/05/1999 10:50:26:37	S
01	PTGR160	24/02/1999 00:00:00	10659	MAMP005	0	0	0	0	0	0	P	10658	IBPC	05/05/1999 10:50:26:37	S
01	PTRP134	24/02/1999 00:00:00	10662	MIDR130	0	0.800	0	0	3698.83	2959.06	C		IBPC	05/05/1999 10:50:37:36	N
01	PTGR160	24/02/1999 00:00:00	10659	MAMP050	4854.000	0	0	0	59.00	0	P	10658	IBPC	05/05/1999 10:50:26:54	S
01	PTRP134	24/02/1999 00:00:00	10662	MIDR095	0	0.350	0	0	18504.68	6476.64	C		IBPC	05/05/1999 10:50:37:3	N
01	PTGR160	24/02/1999 00:00:00	10659	MAMP045	136109.000	2170.000	0	0	593.69	1288307.30	P	10658	IBPC	05/05/1999 10:50:26:48	S
01	PTRP134	24/02/1999 00:00:00	10662	MIDR085	0	2.100	0	0	1720.14	3612.29	C		IBPC	05/05/1999 10:50:37:3	N
01	PTGR160	24/02/1999 00:00:00	10659	MAMP070	58621.000	294.000	0	0	524.86	154308.84	P	10658	IBPC	05/05/1999 10:50:26:59	S
01	PTGR160	24/02/1999 00:00:00	10659	MAMP075	2985.000	0	0	0	300.00	0	P	10658	IBPC	05/05/1999 10:50:26:59	S
01	PTGR160	24/02/1999 00:00:00	10659	MIDR055	0	16.200	0	0	1304.00	21124.80	C		IBPC	05/05/1999 10:50:36:75	N
01	PTGR160	24/02/1999 00:00:00	10659	MIDR030	0	15.000	0	0	11.00	165.00	C		IBPC	05/05/1999 10:50:36:75	N
01	PTGR160	24/02/1999 00:00:00	10659	MIDR020	0	36.600	0	0	5493.72	201070.15	C		IBPC	05/05/1999 10:50:36:75	N
01	PTGR160	24/02/1999 00:00:00	10659	MIDR085	0	10.800	0	0	1720.14	18577.51	C		IBPC	05/05/1999 10:50:36:81	N
01	PTGR160	24/02/1999 00:00:00	10659	MIDR130	0	3.150	0	0	3698.83	11651.31	C		IBPC	05/05/1999 10:50:36:86	N
01	PTGR160	24/02/1999 00:00:00	10659	MIDR070	0	13.500	0	0	10583.95	142883.33	C		IBPC	05/05/1999 10:50:36:81	N
01	PTGR160	24/02/1999 00:00:00	10659	MAMP040	712678.000	3366.000	0	0	530.82	1786740.12	P	10658	IBPC	05/05/1999 10:50:26:48	S
01	PTGR160	24/02/1999 00:00:00	10659	MAMP030	116939.000	806.000	0	0	244.18	196809.08	P	10658	IBPC	05/05/1999 10:50:26:48	S
01	PTGR160	24/02/1999 00:00:00	10659	MAMP065	0	0	0	0	0	0	P	10658	IBPC	05/05/1999 10:50:26:59	S
01	PTGR160	24/02/1999 00:00:00	10659	MAMP060	0	0	0	0	40.70	0	P	10658	IBPC	05/05/1999 10:50:26:59	S
01	PTCI171	24/02/1999 00:00:00	10661	MAMP065	0	0	0	0	0	0	P	10660	IBPC	05/05/1999 10:50:28:02	S
01	PTGR160	24/02/1999 00:00:00	10659	MAMP025	7114.000	0	0	0	231.68	0	P	10658	IBPC	05/05/1999 10:50:26:43	S
01	PTRP134	24/02/1999 00:00:00	10662	MAMP015	60056.000	70.000	0	0	1120.29	78420.30	P	10661	IBPC	05/05/1999 10:50:28:4	S
01	PTRP134	24/02/1999 00:00:00	10662	MIDR020	0	5.900	0	0	5493.72	32412.95	C		IBPC	05/05/1999 10:50:37:25	N
01	PTCI171	24/02/1999 00:00:00	10661	MAMP015	59986.000	54.000	0	0	1120.29	60495.66	P	10660	IBPC	05/05/1999 10:50:27:47	S
01	PTRP134	24/02/1999 00:00:00	10662	MAMP055	285944.000	0	0	0	41.99	0	P	10661	IBPC	05/05/1999 10:50:28:51	S
01	PTCI171	24/02/1999 00:00:00	10661	MAMP010	0	0	0	0	524.97	0	P	10660	IBPC	05/05/1999 10:50:27:41	S
01	PTGR162	24/02/1999 00:00:00	10658	MIDR090	0	1.944	0	0	32481.89	63144.79	C		IBPC	05/05/1999 10:50:36:7	N
01	PTCI171	24/02/1999 00:00:00	10661	MAMP025	7114.000	0	0	0	231.68	0	P	10660	IBPC	05/05/1999 10:50:27:91	S
01	PTCI160	24/02/1999 00:00:00	10663	MAMP075	2985.000	0	0	0	300.00	0	P	10662	IBPC	05/05/1999 10:50:29:39	S
01	PTCI160	24/02/1999 00:00:00	10663	MAMP065	0	0	0	0	0	0	P	10662	IBPC	05/05/1999 10:50:29:17	S
01	PTCI160	24/02/1999 00:00:00	10663	MAMP070	59038.000	79.000	0	0	524.86	41463.94	P	10662	IBPC	05/05/1999 10:50:29:39	S
01	PTCI171	24/02/1999 00:00:00	10661	MAMP060	0	0	0	0	40.70	0	P	10660	IBPC	05/05/1999 10:50:28:02	S
01	PTGR162	24/02/1999 00:00:00	10658	MIDR130	0	7.560	0	0	3698.83	27963.15	C		IBPC	05/05/1999 10:50:36:7	N
01	PTGR162	24/02/1999 00:00:00	10658	MIDR085	0	29.160	0	0	1720.14	50159.28	C		IBPC	05/05/1999 10:50:36:7	N
01	PTGR162	24/02/1999 00:00:00	10658	MIDR075	0	0.972	0	0	315037.72	306216.66	C		IBPC	05/05/1999 10:50:36:64	N
01	PTGR162	24/02/1999 00:00:00	10658	MIDR070	0	32.400	0	0	10583.95	342919.98	C		IBPC	05/05/1999 10:50:36:64	N
01	PTGR162	24/02/1999 00:00:00	10658	MIDR055	0	38.880	0	0	1304.00	50699.52	C		IBPC	05/05/1999 10:50:36:64	N
01	PTGR162	24/02/1999 00:00:00	10658	MIDR030	0	36.000	0	0	11.00	396.00	C		IBPC	05/05/1999 10:50:36:59	N
01	PTGR162	24/02/1999 00:00:00	10658	MIDR020	0	100.080	0	0	5493.72	549811.50	C		IBPC	05/05/1999 10:50:36:59	N
01	PTGR162	24/02/1999 00:00:00	10658	MAMP070	58327.000	810.000	0	0	524.86	425136.60	P	10657	IBPC	05/05/1999 10:50:26:26	S
01	PTGR162	24/02/1999 00:00:00	10658	MAMP065	0	0	0	0	0	0	P	10657	IBPC	05/05/1999 10:50:26:21	S
01	PTGR162	24/02/1999 00:00:00	10658	MAMP060	0	0	0	0	40.70	0	P	10657	IBPC	05/05/1999 10:50:26:21	S
01	PTGR162	24/02/1999 00:00:00	10658	MAMP050	4854.000	0	0	0	59.00	0	P	10657	IBPC	05/05/1999 10:50:26:15	S
01	PTGR162	24/02/1999 00:00:00	10658	MAMP045	133939.000	5199.000	0	0	593.69	3086594.31	P	10657	IBPC	05/05/1999 10:50:26:15	S
01	PTGR162	24/02/1999 00:00:00	10658	MAMP040	709312.000	8660.000	0	0	530.82	4596901.20	P	10657	IBPC	05/05/1999 10:50:26:15	S
01	PTGR162	24/02/1999 00:00:00	10658	MAMP030	116133.000	1521.000	0	0	244.18	371397.78	P	10657	IBPC	05/05/1999 10:50:26:1	S
01	PTGR162	24/02/1999 00:00:00	10658	MAMP025	7114.000	0	0	0	231.68	0	P	10657	IBPC	05/05/1999 10:50:26:1	S
01	PTGR162	24/02/1999 00:00:00	10658	MAMP020	96125.000	3266.000	0	0	653.90	2135637.40	P	10657	IBPC	05/05/1999 10:50:26:1	S
01	PTGR162	24/02/1999 00:00:00	10658	MAMP010	0	0	0	0	524.97	0	P	10657	IBPC	05/05/1999 10:50:26:04	S
01	PTGR162	24/02/1999 00:00:00	10658	MAMP005	0	0	0	0	0	0	P	10657	IBPC	05/05/1999 10:50:26:04	S
01	PTGR162	24/02/1999 00:00:00	10658	MAMP000	2297301.000	38592.000	0	0	336.91	13002030.72	P	10657	IBPC	05/05/1999 10:50:25:99	S
01	PTCI150	24/02/1999 00:00:00	10660	MIDR140	0	0.080	0	0	197144.66	15771.57	C		IBPC	05/05/1999 10:50:37:03	N
01	PTCI150	24/02/1999 00:00:00	10660	MIDR130	0	1.680	0	0	3698.83	6214.03	C		IBPC	05/05/1999 10:50:37:03	N
01	PTCI150	24/02/1999 00:00:00	10660	MIDR090	0	0.432	0	0	32481.89	14032.18	C		IBPC	05/05/1999 10:50:36:97	N
01	PTCI150	24/02/1999 00:00:00	10660	MIDR085	0	7.200	0	0	1720.14	12385.01	C		IBPC	05/05/1999 10:50:36:97	N
01	PTCI150	24/02/1999 00:00:00	10660	MIDR075	0	0.216	0	0	315037.72	68048.15	C		IBPC	05/05/1999 10:50:36:97	N
01	PTCI150	24/02/1999 00:00:00	10660	MIDR070	0	7.200	0	0	10583.95	76204.44	C		IBPC	05/05/1999 10:50:36:97	N
01	PTCI150	24/02/1999 00:00:00	10660	MIDR065	0	28.000	0	0	100.29	2808.12	C		IBPC	05/05/1999 10:50:36:92	N
01	PTCI150	24/02/1999 00:00:00	10660	MIDR055	0	8.640	0	0	1304.00	11266.56	C		IBPC	05/05/1999 10:50:36:92	N
01	PTCI150	24/02/1999 00:00:00	10660	MIDR030	0	8.000	0	0	11.00	88.00	C		IBPC	05/05/1999 10:50:36:92	N
01	PTCI150	24/02/1999 00:00:00	10660	MIDR020	0	22.240	0	0	5493.72	122180.33	C		IBPC	05/05/1999 10:50:36:92	N
01	PTCI150	24/02/1999 00:00:00	10660	MAMP075	2985.000	0	0	0	300.00	0	P	10659	IBPC	05/05/1999 10:50:26:92	S
01	PTCI150	24/02/1999 00:00:00	10660	MAMP070	58803.000	182.000	0	0	524.86	95524.52	P	10659	IBPC	05/05/1999 10:50:26:92	S
01	PTCI150	24/02/1999 00:00:00	10660	MAMP065	0	0	0	0	0	0	P	10659	IBPC	05/05/1999 10:50:26:92	S
01	PTCI150	24/02/1999 00:00:00	10660	MAMP060	0	0	0	0	40.70	0	P	10659	IBPC	05/05/1999 10:50:26:86	S
01	PTCI150	24/02/1999 00:00:00	10660	MAMP055	285439.000	1252.000	0	0	41.99	52571.48	P	10659	IBPC	05/05/1999 10:50:26:86	S
01	PTCI150	24/02/1999 00:00:00	10660	MAMP050	4854.000	0	0	0	59.00	0	P	10659	IBPC	05/05/1999 10:50:26:86	S
01	PTCI150	24/02/1999 00:00:00	10660	MAMP045	137261.000	1152.000	0	0	593.69	683930.88	P	10659	IBPC	05/05/1999 10:50:26:81	S
01	PTCI150	24/02/1999 00:00:00	10660	MAMP040	714808.000	2130.000	0	0	530.82	1130646.60	P	10659	IBPC	05/05/1999 10:50:26:81	S
01	PTCI150	24/02/1999 00:00:00	10660	MAMP035	119.000	0	0	0	1.76	0	P	10659	IBPC	05/05/1999 10:50:26:81	S
01	PTCI150	24/02/1999 00:00:00	10660	MAMP030	117151.000	212.000	0	0	244.18	51766.16	P	10659	IBPC	05/05/1999 10:50:26:75	S
01	PTCI150	24/02/1999 00:00:00	10660	MAMP025	7114.000	0	0	0	231.68	0	P	10659	IBPC	05/05/1999 10:50:26:75	S
01	PTCI150	24/02/1999 00:00:00	10660	MAMP020	98213.000	728.000	0	0	653.90	476039.20	P	10659	IBPC	05/05/1999 10:50:26:75	S
01	PTCI150	24/02/1999 00:00:00	10660	MAMP015	59932.000	144.000	0	0	1120.29	161321.76	P	10659	IBPC	05/05/1999 10:50:26:75	S
01	PTCI150	24/02/1999 00:00:00	10660	MAMP010	0	0	0	0	524.97	0	P	10659	IBPC	05/05/1999 10:50:26:7	S
01	PTCI150	24/02/1999 00:00:00	10660	MAMP005	0	0	0	0	0	0	P	10659	IBPC	05/05/1999 10:50:26:7	S
01	PTCI150	24/02/1999 00:00:00	10660	MAMP000	2322018.000	8538.000	0	0	336.91	2876537.58	P	10659	IBPC	05/05/1999 10:50:26:65	S
01	PTCI160	24/02/1999 00:00:00	10663	MIDR140	0	0.060	0	0	197144.66	11828.68	C		IBPC	05/05/1999 10:50:37:52	N
01	PTCI171	24/02/1999 00:00:00	10661	MIDR020	0	6.330	0	0	5493.72	34775.25	C		IBPC	05/05/1999 10:50:37:03	N
