id_empresa	cod_granja	id_semana	id_mes	id_year	cod_formula	bultos	kilos	costo	f_inicio	f_fin	id_usuario	fec_registro
01	019	5	11	1998	PTGR142	225	9000	3188520.00	30/11/1998 00:00:00	05/12/1998 00:00:00	BERG	26/11/1998 09:18:52:72
01	014	5	11	1998	PTRP174	278	11120	3895669.60	30/11/1998 00:00:00	05/12/1998 00:00:00	BERG	26/11/1998 08:32:13:88
01	019	5	11	1998	MAMP060	25	1000	0	30/11/1998 00:00:00	05/12/1998 00:00:00	BERG	26/11/1998 09:20:56:25
01	024	5	11	1998	PTRP191	35	1400	467530.00	30/11/1998 00:00:00	05/12/1998 00:00:00	BERG	26/11/1998 08:34:05:16
01	024	5	11	1998	PTRP174	425	17000	5955610.00	30/11/1998 00:00:00	05/12/1998 00:00:00	BERG	26/11/1998 08:33:02:93
01	020	5	11	1998	PTCI160	270	10800	3982716.00	30/11/1998 00:00:00	05/12/1998 00:00:00	BERG	26/11/1998 09:11:40:68
01	048	5	11	1998	PTRP156	136	5440	1969280.00	30/11/1998 00:00:00	05/12/1998 00:00:00	BERG	26/11/1998 08:52:10:11
01	020	5	11	1998	PTCI154	260	10400	0	30/11/1998 00:00:00	05/12/1998 00:00:00	BERG	26/11/1998 09:10:41:47
01	017	5	11	1998	PTRP134	80	3200	1096256.00	30/11/1998 00:00:00	05/12/1998 00:00:00	BERG	26/11/1998 08:32:41:02
01	047	5	11	1998	PTRP155	540	21600	7741008.00	30/11/1998 00:00:00	05/12/1998 00:00:00	BERG	26/11/1998 08:43:51:44
01	039	5	11	1998	PTRP123	450	18000	6581880.00	30/11/1998 00:00:00	05/12/1998 00:00:00	BERG	26/11/1998 08:54:28:9
01	038	5	11	1998	PTRP191	45	1800	601110.00	30/11/1998 00:00:00	05/12/1998 00:00:00	BERG	26/11/1998 08:35:28:38
01	038	5	11	1998	PTRP155	530	21200	7597656.00	30/11/1998 00:00:00	05/12/1998 00:00:00	BERG	26/11/1998 08:35:16:24
01	048	5	11	1998	PTRP192	12	480	162489.60	30/11/1998 00:00:00	05/12/1998 00:00:00	BERG	26/11/1998 08:52:28:07
01	023	5	11	1998	PTGR160	2800	112000	0	30/11/1998 00:00:00	05/12/1998 00:00:00	BERG	26/11/1998 09:43:41:26
01	028	5	11	1998	PTGR130	400	16000	5498240.00	30/11/1998 00:00:00	05/12/1998 00:00:00	BERG	26/11/1998 09:44:37:17
01	037	5	11	1998	PTCI150	1050	42000	15760500.00	30/11/1998 00:00:00	05/12/1998 00:00:00	BERG	26/11/1998 09:16:33:82
01	029	5	11	1998	PTRP156	212	8480	3069760.00	30/11/1998 00:00:00	05/12/1998 00:00:00	BERG	26/11/1998 08:51:13:53
01	028	5	11	1998	PTCI142	100	4000	1422040.00	30/11/1998 00:00:00	05/12/1998 00:00:00	BERG	26/11/1998 09:45:40:39
01	028	5	11	1998	PTGR142	400	16000	5668480.00	30/11/1998 00:00:00	05/12/1998 00:00:00	BERG	26/11/1998 09:45:13:86
01	035	5	11	1998	PTCI133	250	10000	3618700.00	30/11/1998 00:00:00	05/12/1998 00:00:00	BERG	26/11/1998 09:43:06:66
01	033	5	11	1998	PTRP123	60	2400	877584.00	30/11/1998 00:00:00	05/12/1998 00:00:00	BERG	26/11/1998 08:54:03:8
01	020	5	11	1998	PTGR152	260	10400	3896048.00	30/11/1998 00:00:00	05/12/1998 00:00:00	BERG	26/11/1998 09:11:32:93
01	251	5	11	1998	PTCI160	520	20800	7670416.00	30/11/1998 00:00:00	05/12/1998 00:00:00	BERG	26/11/1998 09:16:18:33
01	032	5	11	1998	PTGR130	750	30000	10309200.00	30/11/1998 00:00:00	05/12/1998 00:00:00	BERG	26/11/1998 09:22:00:07
01	016	5	11	1998	PTRP175	157	6280	2224627.20	30/11/1998 00:00:00	05/12/1998 00:00:00	BERG	26/11/1998 08:46:44:45
01	250	5	11	1998	PTCI170	780	31200	11129352.00	30/11/1998 00:00:00	05/12/1998 00:00:00	BERG	27/11/1998 08:06:56:51
01	020	5	11	1998	PTGR150	165	6600	2445432.00	30/11/1998 00:00:00	05/12/1998 00:00:00	BERG	26/11/1998 09:10:26:2
01	020	5	11	1998	PTCI161	340	13600	5000312.00	30/11/1998 00:00:00	05/12/1998 00:00:00	BERG	26/11/1998 09:12:10:12
01	050	5	11	1998	PTRP191	47	1880	627826.00	30/11/1998 00:00:00	05/12/1998 00:00:00	BERG	26/11/1998 08:38:35:23
01	020	5	11	1998	PTCI150	440	17600	6604400.00	30/11/1998 00:00:00	05/12/1998 00:00:00	BERG	26/11/1998 09:09:57:91
01	026	5	11	1998	PTCI180	150	6000	2043600.00	30/11/1998 00:00:00	05/12/1998 00:00:00	BERG	26/11/1998 09:12:46:81
01	057	5	11	1998	PTCI161	60	2400	882408.00	30/11/1998 00:00:00	05/12/1998 00:00:00	BERG	26/11/1998 09:17:46:76
01	057	5	11	1998	MAMP060	4	160	0	30/11/1998 00:00:00	05/12/1998 00:00:00	BERG	26/11/1998 09:17:50:93
01	057	1	12	1998	PTCI161	70	2800	1029476.00	07/12/1998 00:00:00	12/12/1998 00:00:00	BERG	03/12/1998 16:49:12:93
01	057	1	12	1998	MAMP060	4	160	0	07/12/1998 00:00:00	12/12/1998 00:00:00	BERG	03/12/1998 16:49:32:76
01	056	1	12	1998	PTCI171	540	21600	7554600.00	07/12/1998 00:00:00	12/12/1998 00:00:00	BERG	03/12/1998 16:48:33:55
01	014	1	12	1998	PTRP191	13	520	173654.00	07/12/1998 00:00:00	12/12/1998 00:00:00	BERG	03/12/1998 14:55:51:95
01	066	1	12	1998	PTRP191	34	1360	454172.00	07/12/1998 00:00:00	12/12/1998 00:00:00	BERG	03/12/1998 15:51:38:67
01	032	1	12	1998	PTGR130	750	30000	10309200.00	07/12/1998 00:00:00	12/12/1998 00:00:00	BERG	03/12/1998 16:43:18:5
01	032	1	12	1998	PTGR120	900	36000	13770000.00	07/12/1998 00:00:00	12/12/1998 00:00:00	BERG	03/12/1998 16:42:41:15
01	054	1	12	1998	PTGR155	820	32800	11583648.00	07/12/1998 00:00:00	12/12/1998 00:00:00	BERG	03/12/1998 15:20:16:54
01	029	1	12	1998	PTRP192	21	840	284356.80	07/12/1998 00:00:00	12/12/1998 00:00:00	BERG	03/12/1998 15:52:59:08
01	029	1	12	1998	PTRP156	205	8200	2968400.00	07/12/1998 00:00:00	12/12/1998 00:00:00	BERG	03/12/1998 15:52:53:92
01	023	1	12	1998	PTGR160	2400	96000	0	07/12/1998 00:00:00	12/12/1998 00:00:00	BERG	03/12/1998 15:25:16:27
01	052	1	12	1998	MAMP060	3	120	0	07/12/1998 00:00:00	12/12/1998 00:00:00	BERG	03/12/1998 15:19:07:61
01	016	1	12	1998	PTRP192	26	1040	352060.80	07/12/1998 00:00:00	12/12/1998 00:00:00	BERG	03/12/1998 15:32:59:67
01	024	1	12	1998	MAMP060	3	120	0	07/12/1998 00:00:00	12/12/1998 00:00:00	BERG	03/12/1998 14:57:33:01
01	016	1	12	1998	PTRP175	292	11680	4137523.20	07/12/1998 00:00:00	12/12/1998 00:00:00	BERG	03/12/1998 15:32:50:94
01	051	1	12	1998	PTRP191	54	2160	721332.00	07/12/1998 00:00:00	12/12/1998 00:00:00	BERG	03/12/1998 15:17:33:79
01	041	1	12	1998	PTCI150	900	36000	13509000.00	07/12/1998 00:00:00	12/12/1998 00:00:00	BERG	03/12/1998 16:53:50:2
01	051	1	12	1998	MAMP060	4	160	0	07/12/1998 00:00:00	12/12/1998 00:00:00	BERG	03/12/1998 15:17:42:2
01	050	1	12	1998	PTRP191	45	1800	601110.00	07/12/1998 00:00:00	12/12/1998 00:00:00	BERG	03/12/1998 15:16:43:81
01	019	1	12	1998	PTGR176	1225	49000	17602760.00	07/12/1998 00:00:00	12/12/1998 00:00:00	BERG	03/12/1998 16:00:46:66
01	019	1	12	1998	PTGR162	3975	159000	58092240.00	07/12/1998 00:00:00	12/12/1998 00:00:00	BERG	03/12/1998 16:00:19:91
01	019	1	12	1998	PTGR152	4325	173000	64809260.00	07/12/1998 00:00:00	12/12/1998 00:00:00	BERG	07/12/1998 12:01:39:85
01	019	1	12	1998	PTGR142	575	23000	8148440.00	07/12/1998 00:00:00	12/12/1998 00:00:00	BERG	03/12/1998 15:58:50:49
01	044	1	12	1998	PTRL141	112	4480	1571136.00	07/12/1998 00:00:00	12/12/1998 00:00:00	BERG	03/12/1998 15:10:01:32
01	048	1	12	1998	PTRP156	136	5440	1969280.00	07/12/1998 00:00:00	12/12/1998 00:00:00	BERG	03/12/1998 15:53:45:11
01	047	1	12	1998	PTRP191	45	1800	601110.00	07/12/1998 00:00:00	12/12/1998 00:00:00	BERG	03/12/1998 15:16:19:7
01	020	1	12	1998	PTCI150	440	17600	6604400.00	07/12/1998 00:00:00	12/12/1998 00:00:00	BERG	03/12/1998 16:50:14:56
01	028	1	12	1998	PTGR150	400	16000	5928320.00	07/12/1998 00:00:00	12/12/1998 00:00:00	BERG	03/12/1998 15:25:48:07
01	028	1	12	1998	PTGR142	400	16000	5668480.00	07/12/1998 00:00:00	12/12/1998 00:00:00	BERG	03/12/1998 15:26:15:97
01	020	1	12	1998	PTGR150	385	15400	5706008.00	07/12/1998 00:00:00	12/12/1998 00:00:00	BERG	03/12/1998 16:50:30:05
01	028	1	12	1998	PTCI142	200	8000	2844080.00	07/12/1998 00:00:00	12/12/1998 00:00:00	BERG	03/12/1998 15:26:31:35
01	053	1	12	1998	MAMP060	5	200	0	07/12/1998 00:00:00	12/12/1998 00:00:00	BERG	03/12/1998 16:48:18:94
01	046	1	12	1998	PTRP134	1000	40000	13703200.00	07/12/1998 00:00:00	12/12/1998 00:00:00	BERG	03/12/1998 15:31:06:53
01	019	1	12	1998	PTGR190	225	9000	2233170.00	07/12/1998 00:00:00	12/12/1998 00:00:00	BERG	03/12/1998 16:01:46:15
01	045	1	12	1998	PTRL137	10	400	143396.00	07/12/1998 00:00:00	12/12/1998 00:00:00	BERG	03/12/1998 15:30:23:08
01	045	1	12	1998	PTRL124	45	1800	690732.00	07/12/1998 00:00:00	12/12/1998 00:00:00	BERG	03/12/1998 15:30:34:94
01	053	1	12	1998	PTCI161	300	12000	4412040.00	07/12/1998 00:00:00	12/12/1998 00:00:00	BERG	03/12/1998 16:48:07:9
01	057	1	12	1998	PTCI171	700	28000	9793000.00	07/12/1998 00:00:00	12/12/1998 00:00:00	BERG	03/12/1998 16:49:22:27
01	027	1	12	1998	PTCI171	280	11200	3917200.00	07/12/1998 00:00:00	12/12/1998 00:00:00	BERG	03/12/1998 16:45:06:81
01	028	1	12	1998	PTCI150	300	12000	4503000.00	07/12/1998 00:00:00	12/12/1998 00:00:00	BERG	03/12/1998 15:25:57:13
01	020	1	12	1998	PTGR152	370	14800	5544376.00	07/12/1998 00:00:00	12/12/1998 00:00:00	BERG	03/12/1998 16:51:03:39
01	020	1	12	1998	PTCI161	345	13800	5073846.00	07/12/1998 00:00:00	12/12/1998 00:00:00	BERG	03/12/1998 16:51:41:89
01	020	1	12	1998	PTCI160	290	11600	4277732.00	07/12/1998 00:00:00	12/12/1998 00:00:00	BERG	03/12/1998 16:51:16:96
01	047	1	12	1998	PTRP155	535	21400	7669332.00	07/12/1998 00:00:00	12/12/1998 00:00:00	BERG	03/12/1998 15:16:06:96
01	020	1	12	1998	PTCI152	275	11000	4162950.00	07/12/1998 00:00:00	12/12/1998 00:00:00	BERG	03/12/1998 16:50:42:3
01	044	1	12	1998	PTRL174	90	3600	0	07/12/1998 00:00:00	12/12/1998 00:00:00	BERG	03/12/1998 15:05:38:01
01	044	1	12	1998	PTRL172	120	4800	1815504.00	07/12/1998 00:00:00	12/12/1998 00:00:00	BERG	03/12/1998 15:05:23:39
01	019	1	12	1998	MAMP060	20	800	0	07/12/1998 00:00:00	12/12/1998 00:00:00	BERG	03/12/1998 16:01:54:49
01	044	1	12	1998	PTRL153	200	8000	3057680.00	07/12/1998 00:00:00	12/12/1998 00:00:00	BERG	03/12/1998 15:03:48:98
01	044	1	12	1998	MAMP060	3	120	0	07/12/1998 00:00:00	12/12/1998 00:00:00	BERG	03/12/1998 15:10:15:65
01	026	1	12	1998	PTCI171	100	4000	1399000.00	07/12/1998 00:00:00	12/12/1998 00:00:00	BERG	03/12/1998 16:52:11:22
01	052	1	12	1998	PTRP191	45	1800	601110.00	07/12/1998 00:00:00	12/12/1998 00:00:00	BERG	03/12/1998 15:19:00:3
01	018	1	12	1998	PTCI171	570	22800	7974300.00	07/12/1998 00:00:00	12/12/1998 00:00:00	BERG	03/12/1998 16:44:30:12
01	018	1	12	1998	PTCI170	575	23000	8204330.00	07/12/1998 00:00:00	12/12/1998 00:00:00	BERG	03/12/1998 16:44:47:48
01	025	1	12	1998	PTCI171	550	22000	7694500.00	07/12/1998 00:00:00	12/12/1998 00:00:00	BERG	03/12/1998 16:52:37:04
01	051	1	12	1998	PTGR174	600	24000	8168400.00	07/12/1998 00:00:00	12/12/1998 00:00:00	BERG	03/12/1998 15:17:16:66
01	025	1	12	1998	MAMP060	4	160	0	07/12/1998 00:00:00	12/12/1998 00:00:00	BERG	03/12/1998 16:52:44:23
01	039	1	12	1998	PTRP134	150	6000	2055480.00	07/12/1998 00:00:00	12/12/1998 00:00:00	BERG	03/12/1998 15:29:11:57
01	039	1	12	1998	PTRP123	250	10000	3656600.00	07/12/1998 00:00:00	12/12/1998 00:00:00	BERG	03/12/1998 15:28:56:19
01	014	1	12	1998	PTRP174	278	11120	3895669.60	07/12/1998 00:00:00	12/12/1998 00:00:00	BERG	03/12/1998 14:55:38:66
01	054	1	12	1998	PTRP191	60	2400	801480.00	07/12/1998 00:00:00	12/12/1998 00:00:00	BERG	03/12/1998 15:20:31:53
01	038	1	12	1998	PTRP191	45	1800	601110.00	07/12/1998 00:00:00	12/12/1998 00:00:00	BERG	03/12/1998 15:03:02:46
01	038	1	12	1998	PTRP155	480	19200	6880896.00	07/12/1998 00:00:00	12/12/1998 00:00:00	BERG	03/12/1998 15:02:52:84
01	052	1	12	1998	PTRP155	535	21400	7669332.00	07/12/1998 00:00:00	12/12/1998 00:00:00	BERG	03/12/1998 15:18:54:53
01	014	1	12	1998	MAMP060	3	120	0	07/12/1998 00:00:00	12/12/1998 00:00:00	BERG	03/12/1998 14:56:16:56
01	037	1	12	1998	PTCI150	1050	42000	15760500.00	07/12/1998 00:00:00	12/12/1998 00:00:00	BERG	03/12/1998 16:47:09:96
01	036	1	12	1998	PTCI111	90	3600	1418148.00	07/12/1998 00:00:00	12/12/1998 00:00:00	BERG	03/12/1998 16:43:38
01	048	1	12	1998	PTRP192	12	480	162489.60	07/12/1998 00:00:00	12/12/1998 00:00:00	BERG	03/12/1998 15:54:43:11
01	035	1	12	1998	PTCI133	300	12000	4342440.00	07/12/1998 00:00:00	12/12/1998 00:00:00	BERG	03/12/1998 15:27:04:74
01	021	1	12	1998	PTRP134	350	14000	4796120.00	07/12/1998 00:00:00	12/12/1998 00:00:00	BERG	03/12/1998 15:27:44:62
01	033	1	12	1998	PTRP123	70	2800	1023848.00	07/12/1998 00:00:00	12/12/1998 00:00:00	BERG	03/12/1998 15:28:16:37
01	066	1	12	1998	PTGR155	275	11000	3884760.00	07/12/1998 00:00:00	12/12/1998 00:00:00	BERG	03/12/1998 15:51:27:96
01	020	1	12	1998	PTGR160	460	18400	0	07/12/1998 00:00:00	12/12/1998 00:00:00	BERG	03/12/1998 16:51:30:19
01	251	1	12	1998	PTCI160	470	18800	6932876.00	07/12/1998 00:00:00	12/12/1998 00:00:00	BERG	03/12/1998 16:47:43:63
01	250	1	12	1998	MAMP060	16	640	0	07/12/1998 00:00:00	12/12/1998 00:00:00	BERG	03/12/1998 16:46:11:46
01	066	1	12	1998	PTRP175	57	2280	807667.20	07/12/1998 00:00:00	12/12/1998 00:00:00	BERG	03/12/1998 15:33:23:9
01	032	2	12	1998	PTCI111	90	3600	1418148.00	14/12/1998 00:00:00	19/12/1998 00:00:00	BERG	10/12/1998 17:00:43:24
01	019	2	12	1998	PTGR190	450	18000	4466340.00	14/12/1998 00:00:00	19/12/1998 00:00:00	BERG	10/12/1998 16:52:31
01	057	2	12	1998	MAMP060	4	160	0	14/12/1998 00:00:00	19/12/1998 00:00:00	BERG	10/12/1998 16:37:36:31
01	054	2	12	1998	PTRP191	60	2400	801480.00	14/12/1998 00:00:00	19/12/1998 00:00:00	BERG	10/12/1998 16:14:59:93
01	019	2	12	1998	PTGR162	5325	213000	77821680.00	14/12/1998 00:00:00	19/12/1998 00:00:00	BERG	10/12/1998 16:51:18:49
01	066	2	12	1998	PTGR155	338	13520	4774723.20	14/12/1998 00:00:00	19/12/1998 00:00:00	BERG	10/12/1998 16:17:10:76
01	019	2	12	1998	PTGR142	600	24000	8502720.00	14/12/1998 00:00:00	19/12/1998 00:00:00	BERG	10/12/1998 16:50:14:18
01	056	2	12	1998	PTCI171	540	21600	7554600.00	14/12/1998 00:00:00	19/12/1998 00:00:00	BERG	10/12/1998 16:34:20:29
01	019	2	12	1998	MAMP060	24	960	0	14/12/1998 00:00:00	19/12/1998 00:00:00	BERG	10/12/1998 16:52:38:58
01	014	2	12	1998	PTRP174	260	10400	3643432.00	14/12/1998 00:00:00	19/12/1998 00:00:00	BERG	10/12/1998 15:37:05:14
01	054	2	12	1998	PTGR155	625	25000	8829000.00	14/12/1998 00:00:00	19/12/1998 00:00:00	BERG	10/12/1998 16:14:40:76
01	014	2	12	1998	MAMP060	3	120	0	14/12/1998 00:00:00	19/12/1998 00:00:00	BERG	10/12/1998 15:37:23:37
01	035	2	12	1998	PTCI130	370	14800	5575456.00	14/12/1998 00:00:00	19/12/1998 00:00:00	BERG	10/12/1998 17:16:49:1
01	017	2	12	1998	PTRP134	175	7000	2398060.00	14/12/1998 00:00:00	19/12/1998 00:00:00	BERG	10/12/1998 15:38:30:82
01	029	2	12	1998	PTRP192	15	600	203112.00	14/12/1998 00:00:00	19/12/1998 00:00:00	BERG	10/12/1998 16:18:26:5
01	057	2	12	1998	PTCI161	70	2800	1029476.00	14/12/1998 00:00:00	19/12/1998 00:00:00	BERG	10/12/1998 16:37:15:44
01	048	2	12	1998	PTRP192	12	480	162489.60	14/12/1998 00:00:00	19/12/1998 00:00:00	BERG	10/12/1998 16:19:19:51
01	048	2	12	1998	PTRP156	140	5600	2027200.00	14/12/1998 00:00:00	19/12/1998 00:00:00	BERG	10/12/1998 16:19:12:31
01	038	2	12	1998	PTRP155	300	12000	4300560.00	14/12/1998 00:00:00	19/12/1998 00:00:00	BERG	10/12/1998 15:39:54:47
01	020	2	12	1998	PTCI161	340	13600	5000312.00	14/12/1998 00:00:00	19/12/1998 00:00:00	BERG	10/12/1998 16:45:53:28
01	020	2	12	1998	PTCI160	230	9200	3392684.00	14/12/1998 00:00:00	19/12/1998 00:00:00	BERG	10/12/1998 16:42:47:8
01	020	2	12	1998	PTCI152	258	10320	3905604.00	14/12/1998 00:00:00	19/12/1998 00:00:00	BERG	10/12/1998 16:42:13:47
01	020	2	12	1998	PTCI150	435	17400	6529350.00	14/12/1998 00:00:00	19/12/1998 00:00:00	BERG	10/12/1998 16:39:37:54
01	047	2	12	1998	PTRP155	413	16520	5920437.60	14/12/1998 00:00:00	19/12/1998 00:00:00	BERG	10/12/1998 15:46:53:88
01	028	2	12	1998	PTGR150	800	32000	11856640.00	14/12/1998 00:00:00	19/12/1998 00:00:00	BERG	10/12/1998 17:15:37:26
01	025	2	12	1998	MAMP060	3	120	0	14/12/1998 00:00:00	19/12/1998 00:00:00	BERG	10/12/1998 16:35:51:3
01	032	2	12	1998	PTGR130	600	24000	8247360.00	14/12/1998 00:00:00	19/12/1998 00:00:00	BERG	10/12/1998 17:00:37:47
01	046	2	12	1998	PTRP134	325	13000	4453540.00	14/12/1998 00:00:00	19/12/1998 00:00:00	BERG	10/12/1998 16:21:48:3
01	045	2	12	1998	PTRL124	20	800	306992.00	14/12/1998 00:00:00	19/12/1998 00:00:00	BERG	10/12/1998 16:21:27:26
01	027	2	12	1998	PTCI171	280	11200	3917200.00	14/12/1998 00:00:00	19/12/1998 00:00:00	BERG	10/12/1998 16:32:20:49
01	047	2	12	1998	PTRP191	47	1880	627826.00	14/12/1998 00:00:00	19/12/1998 00:00:00	BERG	10/12/1998 15:47:01:24
01	044	2	12	1998	PTRL174	25	1000	0	14/12/1998 00:00:00	19/12/1998 00:00:00	BERG	10/12/1998 15:41:10:32
01	044	2	12	1998	PTRL172	375	15000	5673450.00	14/12/1998 00:00:00	19/12/1998 00:00:00	BERG	10/12/1998 15:40:53:24
01	044	2	12	1998	PTRL153	125	5000	1911050.00	14/12/1998 00:00:00	19/12/1998 00:00:00	BERG	10/12/1998 15:40:37:53
01	052	2	12	1998	PTRP155	490	19600	7024248.00	14/12/1998 00:00:00	19/12/1998 00:00:00	BERG	10/12/1998 16:09:30:38
01	028	2	12	1998	PTGR142	400	16000	5668480.00	14/12/1998 00:00:00	19/12/1998 00:00:00	BERG	10/12/1998 17:16:25:38
01	025	2	12	1998	PTCI171	500	20000	6995000.00	14/12/1998 00:00:00	19/12/1998 00:00:00	BERG	10/12/1998 16:35:40:2
01	041	2	12	1998	PTCI150	900	36000	13509000.00	14/12/1998 00:00:00	19/12/1998 00:00:00	BERG	10/12/1998 16:38:38:44
01	039	2	12	1998	PTRP134	350	14000	4796120.00	14/12/1998 00:00:00	19/12/1998 00:00:00	BERG	10/12/1998 16:20:56:07
01	039	2	12	1998	PTRP123	200	8000	2925280.00	14/12/1998 00:00:00	19/12/1998 00:00:00	BERG	10/12/1998 16:21:07:27
01	024	2	12	1998	PTRP191	30	1200	400740.00	14/12/1998 00:00:00	19/12/1998 00:00:00	BERG	10/12/1998 15:39:23:22
01	024	2	12	1998	PTRP174	360	14400	5044752.00	14/12/1998 00:00:00	19/12/1998 00:00:00	BERG	10/12/1998 15:39:05:09
01	052	2	12	1998	PTRP191	20	800	267160.00	14/12/1998 00:00:00	19/12/1998 00:00:00	BERG	10/12/1998 16:09:48:56
01	020	2	12	1998	PTGR150	480	19200	7113984.00	14/12/1998 00:00:00	19/12/1998 00:00:00	BERG	10/12/1998 16:40:18:62
01	038	2	12	1998	PTRP191	45	1800	601110.00	14/12/1998 00:00:00	19/12/1998 00:00:00	BERG	10/12/1998 15:40:01:72
01	023	2	12	1998	PTGR160	2400	96000	0	14/12/1998 00:00:00	19/12/1998 00:00:00	BERG	10/12/1998 17:09:04:93
01	057	2	12	1998	PTCI171	680	27200	9513200.00	14/12/1998 00:00:00	19/12/1998 00:00:00	BERG	10/12/1998 16:36:53:36
01	029	2	12	1998	PTRP156	200	8000	2896000.00	14/12/1998 00:00:00	19/12/1998 00:00:00	BERG	10/12/1998 16:18:18:21
01	037	2	12	1998	PTCI150	1050	42000	15760500.00	14/12/1998 00:00:00	19/12/1998 00:00:00	BERG	10/12/1998 16:33:12:01
01	051	2	12	1998	PTRP191	54	2160	721332.00	14/12/1998 00:00:00	19/12/1998 00:00:00	BERG	10/12/1998 16:01:27:25
01	051	2	12	1998	PTGR174	525	21000	7147350.00	14/12/1998 00:00:00	19/12/1998 00:00:00	BERG	10/12/1998 16:01:09:18
01	051	2	12	1998	MAMP060	3	120	0	14/12/1998 00:00:00	19/12/1998 00:00:00	BERG	10/12/1998 16:01:36:31
01	066	2	12	1998	MAMP060	2	80	0	14/12/1998 00:00:00	19/12/1998 00:00:00	BERG	10/12/1998 16:17:26:42
01	021	2	12	1998	PTRP134	300	12000	4110960.00	14/12/1998 00:00:00	19/12/1998 00:00:00	BERG	10/12/1998 16:19:51:31
01	016	2	12	1998	PTRP192	20	800	270816.00	14/12/1998 00:00:00	19/12/1998 00:00:00	BERG	10/12/1998 16:16:04:14
01	033	2	12	1998	PTRP134	100	4000	1370320.00	14/12/1998 00:00:00	19/12/1998 00:00:00	BERG	10/12/1998 16:20:36:46
01	016	2	12	1998	PTRP175	220	8800	3117312.00	14/12/1998 00:00:00	19/12/1998 00:00:00	BERG	10/12/1998 16:15:57:22
01	251	2	12	1998	PTCI160	550	22000	8112940.00	14/12/1998 00:00:00	19/12/1998 00:00:00	BERG	10/12/1998 16:33:52:55
01	053	2	12	1998	PTCI161	390	15600	5735652.00	14/12/1998 00:00:00	19/12/1998 00:00:00	BERG	10/12/1998 16:33:34:7
01	019	2	12	1998	PTGR152	3550	142000	53196040.00	14/12/1998 00:00:00	19/12/1998 00:00:00	BERG	10/12/1998 16:50:42:52
01	250	2	12	1998	PTCI190	800	32000	0	14/12/1998 00:00:00	19/12/1998 00:00:00	BERG	10/12/1998 16:32:41:97
01	066	2	12	1998	PTRP191	40	1600	534320.00	14/12/1998 00:00:00	19/12/1998 00:00:00	BERG	10/12/1998 16:17:19:39
01	020	2	12	1998	PTGR160	460	18400	0	14/12/1998 00:00:00	19/12/1998 00:00:00	BERG	10/12/1998 16:44:00:63
01	019	2	12	1998	PTGR176	1275	51000	18321240.00	14/12/1998 00:00:00	19/12/1998 00:00:00	BERG	10/12/1998 16:52:14:3
01	020	2	12	1998	PTGR152	305	12200	4570364.00	14/12/1998 00:00:00	19/12/1998 00:00:00	BERG	10/12/1998 16:41:46:28
01	066	2	12	1998	PTGR174	120	4800	1633680.00	14/12/1998 00:00:00	19/12/1998 00:00:00	BERG	12/12/1998 10:09:54:76
01	014	2	12	1998	PTRP191	19	760	253802.00	14/12/1998 00:00:00	19/12/1998 00:00:00	BERG	10/12/1998 15:37:15:19
01	056	3	12	1998	PTCI171	560	22400	7834400.00	21/12/1998 00:00:00	26/12/1998 00:00:00	BERG	17/12/1998 10:37:05:06
01	054	3	12	1998	PTRP191	110	4400	1469380.00	21/12/1998 00:00:00	26/12/1998 00:00:00	BERG	17/12/1998 10:16:54:89
01	054	3	12	1998	PTGR155	970	38800	13702608.00	21/12/1998 00:00:00	26/12/1998 00:00:00	BERG	17/12/1998 10:16:15:23
01	020	3	12	1998	PTGR160	530	21200	0	21/12/1998 00:00:00	26/12/1998 00:00:00	BERG	17/12/1998 14:31:57:96
01	052	3	12	1998	PTRP155	480	19200	6880896.00	21/12/1998 00:00:00	26/12/1998 00:00:00	BERG	17/12/1998 10:13:19:75
01	014	3	12	1998	PTRP191	15	600	200370.00	21/12/1998 00:00:00	26/12/1998 00:00:00	BERG	17/12/1998 10:03:36:88
01	020	3	12	1998	PTCI162	240	9600	0	21/12/1998 00:00:00	26/12/1998 00:00:00	BERG	17/12/1998 14:38:40:78
01	020	3	12	1998	PTCI161	410	16400	6029788.00	21/12/1998 00:00:00	26/12/1998 00:00:00	BERG	17/12/1998 14:38:10:95
01	251	3	12	1998	PTCI160	530	21200	7817924.00	21/12/1998 00:00:00	26/12/1998 00:00:00	BERG	17/12/1998 10:30:51:02
01	020	3	12	1998	PTCI150	460	18400	6904600.00	21/12/1998 00:00:00	26/12/1998 00:00:00	BERG	17/12/1998 14:28:46:59
01	046	3	12	1998	PTRP134	750	30000	10277400.00	21/12/1998 00:00:00	26/12/1998 00:00:00	BERG	17/12/1998 10:27:43:83
01	017	3	12	1998	PTRP155	120	4800	1720224.00	21/12/1998 00:00:00	26/12/1998 00:00:00	BERG	17/12/1998 10:04:53
01	051	3	12	1998	PTGR174	525	21000	7147350.00	21/12/1998 00:00:00	26/12/1998 00:00:00	BERG	17/12/1998 10:12:14:27
01	014	3	12	1998	PTRP174	258	10320	3615405.60	21/12/1998 00:00:00	26/12/1998 00:00:00	BERG	17/12/1998 10:03:25:51
01	057	3	12	1998	PTCI171	420	16800	5875800.00	21/12/1998 00:00:00	26/12/1998 00:00:00	BERG	17/12/1998 10:38:32:72
01	029	3	12	1998	PTRP192	10	400	135408.00	21/12/1998 00:00:00	26/12/1998 00:00:00	BERG	17/12/1998 10:21:30:29
