01	PTRP155	02/05/2003 00:00:00	27474	MAMP260	0	0	0	0	0	0	P	27473	HERO	03/05/2003 06:26:53:27	S	
01	PTGR130	02/05/2003 00:00:00	27476	MIDR020	0	2.900	0	0	6539.73	18965.22	C		SJGA	09/05/2003 11:19:57:5	N	08
01	PTCI171	02/05/2003 00:00:00	27473	MAMP115	0	0	0	0	0	0	P	27472	HERO	03/05/2003 06:26:49:04	S	
01	PTCI171	02/05/2003 00:00:00	27473	MAMP070	0	0	0	0	0	0	P	27472	HERO	03/05/2003 06:26:48:6	S	
01	PTCI171	02/05/2003 00:00:00	27473	MAMP265	0	0	0	0	0	0	P	27472	HERO	03/05/2003 06:26:50:52	S	
01	PTGR210	02/05/2003 00:00:00	27478	MIDR070	0	35.100	0	0	9350.07	328187.46	C		SJGA	09/05/2003 11:19:57:94	N	08
01	PTGR210	02/05/2003 00:00:00	27475	MAMP150	0	0	0	0	0	0	P	27474	HERO	03/05/2003 06:26:55:02	S	
01	PTGR152	02/05/2003 00:00:00	27479	MAMP090	0	0	0	0	0	0	P	27478	HERO	03/05/2003 06:27:05:62	S	
01	PTCI151	02/05/2003 00:00:00	27481	MAMP140	0	0	0	0	0	0	P	27480	HERO	03/05/2003 06:27:11:5	S	
01	PTGR205	02/05/2003 00:00:00	27477	MAMP040	18921.000	4459.000	0	0	845.59	3770485.81	P	27476	SJGA	09/05/2003 11:19:45:69	S	08
01	PTCI171	02/05/2003 00:00:00	27473	MAMP270	0	0	0	0	0	0	P	27472	HERO	03/05/2003 06:26:50:57	S	
01	PTCI161	02/05/2003 00:00:00	27472	MAMP125	0	0	0	0	0	0	C	27471	HERO	03/05/2003 06:26:46:73	S	
01	PTGR205	02/05/2003 00:00:00	27477	MAMP105	0	0	0	0	0	0	P	27476	HERO	03/05/2003 06:27:00:24	S	
01	PTGR205	02/05/2003 00:00:00	27477	MIDR075	0	0.608	0	0	388683.68	236319.68	C		SJGA	09/05/2003 11:19:57:77	N	08
01	PTCI161	02/05/2003 00:00:00	27472	MAMP015	0	0	0	0	0	0	C	27471	HERO	03/05/2003 06:26:46:02	S	
01	PTRP155	02/05/2003 00:00:00	27474	MAMP235	0	0	0	0	0	0	P	27473	HERO	03/05/2003 06:26:52:99	S	
01	PTGR205	02/05/2003 00:00:00	27477	MIDR125	0	41.800	0	0	1025.35	42859.63	C		SJGA	09/05/2003 11:19:57:77	N	08
01	PTGR152	02/05/2003 00:00:00	27479	MAMP150	0	0	0	0	0	0	P	27478	HERO	03/05/2003 06:27:06:23	S	
01	PTCI161	02/05/2003 00:00:00	27472	MAMP035	0	0	0	0	0	0	C	27471	HERO	03/05/2003 06:26:46:13	S	
01	PTGR205	02/05/2003 00:00:00	27477	MIDR070	0	17.100	0	0	9350.07	159886.20	C		SJGA	09/05/2003 11:19:57:77	N	08
01	PTCI171	02/05/2003 00:00:00	27473	MIDR205	0	1.800	0	0	66722.39	120100.30	C		SJGA	09/05/2003 11:19:56:51	N	08
01	PTRP155	02/05/2003 00:00:00	27474	MAMP205	0	0	0	0	0	0	P	27473	HERO	03/05/2003 06:26:52:72	S	
01	PTCI161	02/05/2003 00:00:00	27472	MAMP285	0	0	0	0	0	0	C	27471	HERO	03/05/2003 06:26:47:77	S	
01	PTGR210	02/05/2003 00:00:00	27478	MAMP030	735.000	0	0	0	0	0	P	27477	HERO	03/05/2003 06:27:02:27	S	
01	PTCI151	02/05/2003 00:00:00	27481	MAMP070	0	0	0	0	0	0	P	27480	HERO	03/05/2003 06:27:10:84	S	
01	PTGR152	02/05/2003 00:00:00	27479	MIDR085	0	36.450	0	0	2661.71	97019.33	C		SJGA	09/05/2003 11:19:58:05	N	08
01	PTCI151	02/05/2003 00:00:00	27481	MAMP225	0	0	0	0	0	0	P	27480	HERO	03/05/2003 06:27:12:22	S	
01	PTGR152	02/05/2003 00:00:00	27479	MIDR070	0	40.500	0	0	9350.07	378677.83	C		SJGA	09/05/2003 11:19:58:05	N	08
01	PTCI151	02/05/2003 00:00:00	27481	MAMP180	0	0	0	0	0	0	P	27480	HERO	03/05/2003 06:27:11:89	S	
01	PTGR176	02/05/2003 00:00:00	27480	MAMP200	0	0	0	0	0	0	P	27479	HERO	03/05/2003 06:27:09:25	S	
01	PTGR130	02/05/2003 00:00:00	27476	MAMP150	0	0	0	0	0	0	P	27475	HERO	03/05/2003 06:26:57:82	S	
01	PTGR176	02/05/2003 00:00:00	27480	MAMP240	0	0	0	0	0	0	P	27479	HERO	03/05/2003 06:27:09:69	S	
01	PTGR210	02/05/2003 00:00:00	27475	MIDR055	0	21.600	0	0	1600.00	34560.00	C		SJGA	09/05/2003 11:19:57:39	N	08
01	PTGR210	02/05/2003 00:00:00	27478	MAMP070	0	0	0	0	0	0	P	27477	HERO	03/05/2003 06:27:02:6	S	
01	PTGR176	02/05/2003 00:00:00	27480	MAMP125	0	0	0	0	0	0	P	27479	HERO	03/05/2003 06:27:08:65	S	
01	PTRP155	02/05/2003 00:00:00	27474	MAMP210	0	0	0	0	0	0	P	27473	HERO	03/05/2003 06:26:52:77	S	
01	PTCI171	02/05/2003 00:00:00	27473	MAMP075	188.000	92.000	0	0	1043.47	95999.24	P	27472	SJGA	09/05/2003 11:19:45:19	S	08
01	PTGR210	02/05/2003 00:00:00	27475	MAMP035	0	0	0	0	0	0	P	27474	HERO	03/05/2003 06:26:53:98	S	
01	PTGR130	02/05/2003 00:00:00	27476	MAMP070	0	0	0	0	0	0	P	27475	HERO	03/05/2003 06:26:57	S	
01	PTGR130	02/05/2003 00:00:00	27476	MAMP265	0	0	0	0	0	0	P	27475	HERO	03/05/2003 06:26:58:81	S	
01	PTCI161	02/05/2003 00:00:00	27472	MAMP010	99.000	99.000	0	0	941.09	93167.91	C	27471	SJGA	09/05/2003 11:19:44:81	S	08
01	PTGR205	02/05/2003 00:00:00	27477	MAMP065	33694.000	10270.000	0	0	476.24	4890984.80	P	27476	SJGA	09/05/2003 11:19:45:69	S	08
01	PTGR176	02/05/2003 00:00:00	27480	MAMP020	0	0	0	0	0	0	P	27479	HERO	03/05/2003 06:27:07:71	S	
01	PTGR210	02/05/2003 00:00:00	27475	MIDR070	0	18.000	0	0	9350.07	168301.26	C		SJGA	09/05/2003 11:19:57:44	N	08
01	PTCI151	02/05/2003 00:00:00	27481	MIDR055	0	2.160	0	0	1600.00	3456.00	C		SJGA	09/05/2003 11:19:58:27	N	08
01	PTGR176	02/05/2003 00:00:00	27480	MAMP110	0	0	0	0	0	0	P	27479	HERO	03/05/2003 06:27:08:48	S	
01	PTGR205	02/05/2003 00:00:00	27477	MAMP090	0	0	0	0	0	0	P	27476	HERO	03/05/2003 06:27:00:08	S	
01	PTGR152	02/05/2003 00:00:00	27479	MAMP265	0	0	0	0	0	0	P	27478	HERO	03/05/2003 06:27:07:22	S	
01	PTGR210	02/05/2003 00:00:00	27475	MAMP155	0	0	0	0	0	0	P	27474	HERO	03/05/2003 06:26:55:08	S	
01	PTGR210	02/05/2003 00:00:00	27478	MAMP170	57.000	0	0	0	0	0	P	27477	HERO	03/05/2003 06:27:03:54	S	
01	PTGR152	02/05/2003 00:00:00	27479	MAMP000	92971.000	24993.000	0	0	499.05	12472756.65	P	27478	SJGA	09/05/2003 11:19:45:85	S	08
01	PTGR152	02/05/2003 00:00:00	27479	MIDR075	0	1.215	0	0	388683.68	472250.67	C		SJGA	09/05/2003 11:19:58:05	N	08
01	PTRP155	02/05/2003 00:00:00	27474	MAMP170	0	0	0	0	0	0	P	27473	HERO	03/05/2003 06:26:52:5	S	
01	PTGR210	02/05/2003 00:00:00	27475	MAMP015	210.000	100.000	0	0	1793.64	179364.00	P	27474	SJGA	09/05/2003 11:19:45:41	S	08
01	PTRP155	02/05/2003 00:00:00	27474	MAMP275	0	0	0	0	0	0	P	27473	HERO	03/05/2003 06:26:53:38	S	
01	PTGR210	02/05/2003 00:00:00	27478	MAMP135	0	0	0	0	0	0	P	27477	HERO	03/05/2003 06:27:03:21	S	
01	PTGR152	02/05/2003 00:00:00	27479	MAMP170	57.000	0	0	0	0	0	P	27478	HERO	03/05/2003 06:27:06:39	S	
01	PTGR130	02/05/2003 00:00:00	27476	MAMP075	438.000	17.000	0	0	1043.47	17738.99	P	27475	SJGA	09/05/2003 11:19:45:58	S	08
01	PTGR210	02/05/2003 00:00:00	27478	MAMP275	0	0	0	0	0	0	P	27477	HERO	03/05/2003 06:27:04:42	S	
01	PTCI171	02/05/2003 00:00:00	27473	MAMP015	60.000	60.000	0	0	1793.64	107618.40	P	27472	SJGA	09/05/2003 11:19:45:14	S	08
01	PTGR210	02/05/2003 00:00:00	27478	MIDR205	0	7.020	0	0	66722.39	468391.18	C		SJGA	09/05/2003 11:19:57:99	N	08
01	PTCI171	02/05/2003 00:00:00	27473	MAMP065	10810.000	5404.000	0	0	476.24	2573600.96	P	27472	SJGA	09/05/2003 11:19:45:19	S	08
01	PTGR130	02/05/2003 00:00:00	27476	MAMP240	0	0	0	0	0	0	P	27475	HERO	03/05/2003 06:26:58:54	S	
01	PTCI151	02/05/2003 00:00:00	27481	MAMP150	0	0	0	0	0	0	P	27480	HERO	03/05/2003 06:27:11:61	S	
01	PTGR176	02/05/2003 00:00:00	27480	MIDR030	0	38.000	0	0	60.47	2297.86	C		SJGA	09/05/2003 11:19:58:16	N	08
01	PTCI151	02/05/2003 00:00:00	27481	MAMP270	0	0	0	0	0	0	P	27480	HERO	03/05/2003 06:27:12:65	S	
01	PTGR210	02/05/2003 00:00:00	27475	MAMP170	0	0	0	0	0	0	P	27474	HERO	03/05/2003 06:26:55:24	S	
01	PTCI161	02/05/2003 00:00:00	27472	MAMP200	0	0	0	0	0	0	C	27471	HERO	03/05/2003 06:26:47:17	S	
01	PTGR210	02/05/2003 00:00:00	27478	MAMP015	622.000	195.000	0	0	1793.64	349759.80	P	27477	SJGA	09/05/2003 11:19:45:74	S	08
01	PTGR210	02/05/2003 00:00:00	27475	MAMP160	0	0	0	0	0	0	P	27474	HERO	03/05/2003 06:26:55:13	S	
