id_empresa	id_formula	fecha	orden_empaque	id_ingrediente	cantidad_digitada	cant_calculada	cant_formula_total	cant_formula_batche	costo_unitario	costo_total	tipo_registro	orden_empaq_anterior	id_usuario	fec_registro	ind_macro
01	PTRL137	11/11/1998 00:00:00	9653	MAMP010	22934.000	48.000	0	0	571.13	27414.24	P	9652	IBPC	23/12/1998 17:34:22:57	S
01	PTRL137	11/11/1998 00:00:00	9653	MAMP015	12711.000	14.000	0	0	1053.67	14751.38	P	9652	IBPC	23/12/1998 17:34:22:57	S
01	PTRL137	11/11/1998 00:00:00	9653	MAMP020	56709.000	0	0	0	541.43	0	P	9652	IBPC	23/12/1998 17:34:22:57	S
01	PTRL137	11/11/1998 00:00:00	9653	MAMP025	2311.000	0	0	0	220.35	0	P	9652	IBPC	23/12/1998 17:34:22:63	S
01	PTRL137	11/11/1998 00:00:00	9653	MAMP030	45990.000	400.000	0	0	168.15	67260.00	P	9652	IBPC	23/12/1998 17:34:22:63	S
01	PTRL137	11/11/1998 00:00:00	9653	MAMP035	299.000	0	0	0	22.00	0	P	9652	IBPC	23/12/1998 17:34:22:63	S
01	PTRL137	11/11/1998 00:00:00	9653	MAMP040	311893.000	501.000	0	0	481.97	241466.97	P	9652	IBPC	23/12/1998 17:34:22:63	S
01	PTRL137	11/11/1998 00:00:00	9653	MAMP045	96163.000	85.000	0	0	451.97	38417.45	P	9652	IBPC	23/12/1998 17:34:22:68	S
01	PTRL137	11/11/1998 00:00:00	9653	MAMP050	6438.000	53.000	0	0	52.06	2759.18	P	9652	IBPC	23/12/1998 17:34:22:68	S
01	PTRL137	11/11/1998 00:00:00	9653	MAMP055	140522.000	0	0	0	34.00	0	P	9652	IBPC	23/12/1998 17:34:22:68	S
01	PTRL137	11/11/1998 00:00:00	9653	MAMP060	0	0	0	0	37.26	0	P	9652	IBPC	23/12/1998 17:34:22:68	S
01	PTRL137	11/11/1998 00:00:00	9653	MAMP065	0	0	0	0	0	0	P	9652	IBPC	23/12/1998 17:34:22:68	S
01	PTRL137	11/11/1998 00:00:00	9653	MIDR020	0	3.220	0	0	4401.63	14173.25	C		IBPC	23/12/1998 17:34:36:31	N
01	PTRL137	11/11/1998 00:00:00	9653	MIDR030	0	2.000	0	0	11.00	22.00	C		IBPC	23/12/1998 17:34:36:36	N
01	PTRL137	11/11/1998 00:00:00	9653	MIDR050	0	1.400	0	0	23646.52	33105.13	C		IBPC	23/12/1998 17:34:36:36	N
01	PTRL137	11/11/1998 00:00:00	9653	MIDR060	0	1.400	0	0	1499.99	2099.99	C		IBPC	23/12/1998 17:34:36:36	N
01	PTRL137	11/11/1998 00:00:00	9653	MIDR065	0	9.000	0	0	100.30	902.70	C		IBPC	23/12/1998 17:34:36:42	N
01	PTRL137	11/11/1998 00:00:00	9653	MIDR085	0	1.400	0	0	1551.69	2172.37	C		IBPC	23/12/1998 17:34:36:42	N
01	PTRL137	11/11/1998 00:00:00	9653	MIDR090	0	0.084	0	0	34602.11	2906.58	C		IBPC	23/12/1998 17:34:36:42	N
01	PTRL137	11/11/1998 00:00:00	9653	MIDR095	0	0.140	0	0	17695.83	2477.42	C		IBPC	23/12/1998 17:34:36:42	N
01	PTRL137	11/11/1998 00:00:00	9653	MIDR130	0	0.320	0	0	3213.06	1028.18	C		IBPC	23/12/1998 17:34:36:47	N
01	PTRL137	19/11/1998 00:00:00	9721	MAMP000	2030978.000	2961.000	0	0	364.32	1078751.52	P	9720	IBPC	24/12/1998 09:37:18:21	S
01	PTRL137	19/11/1998 00:00:00	9721	MAMP005	0	0	0	0	0	0	P	9720	IBPC	24/12/1998 09:37:18:26	S
01	PTRL137	19/11/1998 00:00:00	9721	MAMP010	41625.000	95.000	0	0	569.36	54089.20	P	9720	IBPC	24/12/1998 09:37:18:26	S
01	PTRL137	19/11/1998 00:00:00	9721	MAMP015	27253.000	56.000	0	0	1052.98	58966.88	P	9720	IBPC	24/12/1998 09:37:18:26	S
01	PTRL137	19/11/1998 00:00:00	9721	MAMP020	71567.000	0	0	0	541.48	0	P	9720	IBPC	24/12/1998 09:37:18:26	S
01	PTRL137	19/11/1998 00:00:00	9721	MAMP025	2311.000	0	0	0	220.35	0	P	9720	IBPC	24/12/1998 09:37:18:32	S
01	PTRL137	19/11/1998 00:00:00	9721	MAMP030	84925.000	1148.000	0	0	160.65	184426.20	P	9720	IBPC	24/12/1998 09:37:18:32	S
01	PTRL137	19/11/1998 00:00:00	9721	MAMP035	600.000	0	0	0	22.00	0	P	9720	IBPC	24/12/1998 09:37:18:32	S
01	PTRL137	19/11/1998 00:00:00	9721	MAMP040	549411.000	642.000	0	0	493.39	316756.38	P	9720	IBPC	24/12/1998 09:37:18:32	S
01	PTRL137	19/11/1998 00:00:00	9721	MAMP045	172507.000	559.000	0	0	451.97	252651.23	P	9720	IBPC	24/12/1998 09:37:18:37	S
01	PTRL137	19/11/1998 00:00:00	9721	MAMP050	10903.000	110.000	0	0	52.06	5726.60	P	9720	IBPC	24/12/1998 09:37:18:37	S
01	PTRL137	19/11/1998 00:00:00	9721	MAMP055	242561.000	0	0	0	33.40	0	P	9720	IBPC	24/12/1998 09:37:18:37	S
01	PTRL137	19/11/1998 00:00:00	9721	MAMP060	0	0	0	0	37.26	0	P	9720	IBPC	24/12/1998 09:37:18:37	S
01	PTRL137	19/11/1998 00:00:00	9721	MAMP065	0	0	0	0	0	0	P	9720	IBPC	24/12/1998 09:37:18:43	S
01	PTRL137	19/11/1998 00:00:00	9721	MIDR020	0	6.600	0	0	5011.94	33078.80	C		IBPC	24/12/1998 09:37:29:19	N
01	PTRL137	19/11/1998 00:00:00	9721	MIDR030	0	4.000	0	0	11.00	44.00	C		IBPC	24/12/1998 09:37:29:25	N
01	PTRL137	19/11/1998 00:00:00	9721	MIDR050	0	2.800	0	0	23647.89	66214.09	C		IBPC	24/12/1998 09:37:29:25	N
01	PTRL137	19/11/1998 00:00:00	9721	MIDR060	0	2.800	0	0	1499.99	4199.97	C		IBPC	24/12/1998 09:37:29:25	N
01	PTRL137	19/11/1998 00:00:00	9721	MIDR065	0	18.000	0	0	100.30	1805.40	C		IBPC	24/12/1998 09:37:29:3	N
01	PTRL137	19/11/1998 00:00:00	9721	MIDR085	0	2.800	0	0	1551.69	4344.73	C		IBPC	24/12/1998 09:37:29:3	N
01	PTRL137	19/11/1998 00:00:00	9721	MIDR090	0	0.168	0	0	34671.94	5824.89	C		IBPC	24/12/1998 09:37:29:3	N
01	PTRL137	19/11/1998 00:00:00	9721	MIDR095	0	0.280	0	0	17695.83	4954.83	C		IBPC	24/12/1998 09:37:29:3	N
01	PTRL137	19/11/1998 00:00:00	9721	MIDR130	0	0.640	0	0	3213.06	2056.36	C		IBPC	24/12/1998 09:37:29:3	N
01	PTRL137	24/11/1998 00:00:00	9771	MAMP000	2616773.000	4504.000	0	0	360.30	1622791.20	P	9770	IBPC	24/12/1998 09:47:20:36	S
01	PTRL137	24/11/1998 00:00:00	9771	MAMP005	0	0	0	0	0	0	P	9770	IBPC	24/12/1998 09:47:20:41	S
01	PTRL137	24/11/1998 00:00:00	9771	MAMP010	52540.000	122.000	0	0	569.36	69461.92	P	9770	IBPC	24/12/1998 09:47:20:41	S
01	PTRL137	24/11/1998 00:00:00	9771	MAMP015	34373.000	0	0	0	1052.98	0	P	9770	IBPC	24/12/1998 09:47:20:41	S
01	PTRL137	24/11/1998 00:00:00	9771	MAMP020	103106.000	0	0	0	541.52	0	P	9770	IBPC	24/12/1998 09:47:20:47	S
01	PTRL137	24/11/1998 00:00:00	9771	MAMP025	15934.000	0	0	0	220.35	0	P	9770	IBPC	24/12/1998 09:47:20:47	S
01	PTRL137	24/11/1998 00:00:00	9771	MAMP030	112173.000	748.000	0	0	160.02	119694.96	P	9770	IBPC	24/12/1998 09:47:20:47	S
01	PTRL137	24/11/1998 00:00:00	9771	MAMP035	600.000	0	0	0	22.00	0	P	9770	IBPC	24/12/1998 09:47:20:47	S
01	PTRL137	24/11/1998 00:00:00	9771	MAMP040	697542.000	1447.000	0	0	521.67	754856.49	P	9770	IBPC	24/12/1998 09:47:20:52	S
01	PTRL137	24/11/1998 00:00:00	9771	MAMP045	219717.000	0	0	0	454.10	0	P	9770	IBPC	24/12/1998 09:47:20:52	S
01	PTRL137	24/11/1998 00:00:00	9771	MAMP050	13888.000	132.000	0	0	52.06	6871.92	P	9770	IBPC	24/12/1998 09:47:20:52	S
01	PTRL137	24/11/1998 00:00:00	9771	MAMP055	312193.000	0	0	0	33.95	0	P	9770	IBPC	24/12/1998 09:47:20:52	S
01	PTRL137	24/11/1998 00:00:00	9771	MAMP060	0	0	0	0	37.26	0	P	9770	IBPC	24/12/1998 09:47:20:58	S
01	PTRL137	24/11/1998 00:00:00	9771	MAMP065	0	0	0	0	0	0	P	9770	IBPC	24/12/1998 09:47:20:58	S
01	PTRL137	24/11/1998 00:00:00	9771	MIDR020	0	8.250	0	0	5011.94	41348.50	C		IBPC	24/12/1998 09:47:31:45	N
01	PTRL137	24/11/1998 00:00:00	9771	MIDR030	0	5.000	0	0	11.00	55.00	C		IBPC	24/12/1998 09:47:31:51	N
01	PTRL137	24/11/1998 00:00:00	9771	MIDR050	0	3.500	0	0	23647.89	82767.61	C		IBPC	24/12/1998 09:47:31:51	N
01	PTRL137	24/11/1998 00:00:00	9771	MIDR060	0	3.500	0	0	1499.99	5249.97	C		IBPC	24/12/1998 09:47:31:51	N
01	PTRL137	24/11/1998 00:00:00	9771	MIDR065	0	22.500	0	0	100.30	2256.75	C		IBPC	24/12/1998 09:47:31:51	N
01	PTRL137	24/11/1998 00:00:00	9771	MIDR085	0	3.500	0	0	1579.50	5528.25	C		IBPC	24/12/1998 09:47:31:56	N
01	PTRL137	24/11/1998 00:00:00	9771	MIDR090	0	0.210	0	0	34671.94	7281.11	C		IBPC	24/12/1998 09:47:31:56	N
01	PTRL137	24/11/1998 00:00:00	9771	MIDR095	0	0.350	0	0	17695.83	6193.54	C		IBPC	24/12/1998 09:47:31:56	N
01	PTRL137	24/11/1998 00:00:00	9771	MIDR130	0	0.800	0	0	3241.83	2593.46	C		IBPC	24/12/1998 09:47:31:56	N
01	PTRL138	28/10/1998 00:00:00	9524	MAMP000	3214185.000	3429.000	0	0	364.70	1250556.30	P	9523	IBPC	10/12/1998 17:11:22:63	S
01	PTRL138	28/10/1998 00:00:00	9524	MAMP005	0	0	0	0	0	0	P	9523	IBPC	10/12/1998 17:11:22:63	S
01	PTRL138	28/10/1998 00:00:00	9524	MAMP010	62121.000	97.000	0	0	566.02	54903.94	P	9523	IBPC	10/12/1998 17:11:22:63	S
01	PTRL138	28/10/1998 00:00:00	9524	MAMP015	56434.000	100.000	0	0	1019.68	101968.00	P	9523	IBPC	10/12/1998 17:11:22:68	S
01	PTRL138	28/10/1998 00:00:00	9524	MAMP020	158852.000	0	0	0	540.23	0	P	9523	IBPC	10/12/1998 17:11:22:68	S
01	PTRL138	28/10/1998 00:00:00	9524	MAMP025	104785.000	0	0	0	230.34	0	P	9523	IBPC	10/12/1998 17:11:22:68	S
01	PTRL138	28/10/1998 00:00:00	9524	MAMP030	71485.000	689.000	0	0	160.38	110501.82	P	9523	IBPC	10/12/1998 17:11:22:68	S
01	PTRL138	28/10/1998 00:00:00	9524	MAMP035	0	0	0	0	22.00	0	P	9523	IBPC	10/12/1998 17:11:22:74	S
01	PTRL138	28/10/1998 00:00:00	9524	MAMP040	918578.000	1146.000	0	0	481.97	552337.62	P	9523	IBPC	10/12/1998 17:11:22:74	S
01	PTRL138	28/10/1998 00:00:00	9524	MAMP045	210980.000	0	0	0	451.97	0	P	9523	IBPC	10/12/1998 17:11:22:74	S
01	PTRL138	28/10/1998 00:00:00	9524	MAMP050	11612.000	110.000	0	0	53.05	5835.50	P	9523	IBPC	10/12/1998 17:11:22:74	S
01	PTRL138	28/10/1998 00:00:00	9524	MAMP055	416410.000	0	0	0	40.01	0	P	9523	IBPC	10/12/1998 17:11:22:79	S
01	PTRL138	28/10/1998 00:00:00	9524	MAMP060	0	0	0	0	42.00	0	P	9523	IBPC	10/12/1998 17:11:22:79	S
01	PTRL138	28/10/1998 00:00:00	9524	MAMP065	0	0	0	0	0	0	P	9523	IBPC	10/12/1998 17:11:22:79	S
01	PTRL138	28/10/1998 00:00:00	9524	MIDR020	0	6.400	0	0	4401.63	28170.43	C		IBPC	10/12/1998 17:45:23:82	N
01	PTRL138	28/10/1998 00:00:00	9524	MIDR030	0	4.000	0	0	11.00	44.00	C		IBPC	10/12/1998 17:45:23:88	N
01	PTRL138	28/10/1998 00:00:00	9524	MIDR050	0	4.000	0	0	23543.70	94174.80	C		IBPC	10/12/1998 17:45:23:88	N
01	PTRL138	28/10/1998 00:00:00	9524	MIDR060	0	2.800	0	0	1499.91	4199.75	C		IBPC	10/12/1998 17:45:23:88	N
01	PTRL138	28/10/1998 00:00:00	9524	MIDR065	0	18.000	0	0	100.31	1805.58	C		IBPC	10/12/1998 17:45:23:88	N
01	PTRL138	28/10/1998 00:00:00	9524	MIDR085	0	2.800	0	0	1528.13	4278.76	C		IBPC	10/12/1998 17:45:23:93	N
01	PTRL138	28/10/1998 00:00:00	9524	MIDR090	0	0.168	0	0	34532.56	5801.47	C		IBPC	10/12/1998 17:45:23:93	N
01	PTRL138	28/10/1998 00:00:00	9524	MIDR095	0	0.280	0	0	17581.67	4922.87	C		IBPC	10/12/1998 17:45:23:93	N
01	PTRL138	28/10/1998 00:00:00	9524	MIDR130	0	0.640	0	0	3174.73	2031.83	C		IBPC	10/12/1998 17:45:23:93	N
01	PTRL141	16/07/1998 00:00:00	8534	MAMP000	2229462.000	2334.000	0	0	304.38	710422.92	P	8533	ERSS	24/08/1998 13:47:27:64	S
01	PTRL141	16/07/1998 00:00:00	8534	MAMP005	0	0	0	0	0	0	P	8533	ERSS	24/08/1998 13:47:27:75	S
01	PTRL141	16/07/1998 00:00:00	8534	MAMP010	36117.000	55.000	0	0	495.54	27254.70	P	8533	ERSS	24/08/1998 13:47:27:75	S
01	PTRL141	16/07/1998 00:00:00	8534	MAMP015	17189.000	18.000	0	0	850.66	15311.88	P	8533	ERSS	24/08/1998 13:47:27:81	S
01	PTRL141	16/07/1998 00:00:00	8534	MAMP020	131630.000	0	0	0	510.00	0	P	8533	ERSS	24/08/1998 13:47:27:86	S
01	PTRL141	16/07/1998 00:00:00	8534	MAMP025	1114.000	0	0	0	258.01	0	P	8533	ERSS	24/08/1998 13:47:27:92	S
01	PTRL141	16/07/1998 00:00:00	8534	MAMP030	66623.000	228.000	0	0	162.38	37022.64	P	8533	ERSS	24/08/1998 13:47:27:97	S
01	PTRL141	16/07/1998 00:00:00	8534	MAMP035	562.000	0	0	0	22.00	0	P	8533	ERSS	24/08/1998 13:47:27:97	S
01	PTRL141	16/07/1998 00:00:00	8534	MAMP040	498722.000	780.000	0	0	429.77	335220.60	P	8533	ERSS	24/08/1998 13:47:28:03	S
01	PTRL141	16/07/1998 00:00:00	8534	MAMP045	157483.000	0	0	0	524.55	0	P	8533	ERSS	24/08/1998 13:47:28:08	S
01	PTRL141	16/07/1998 00:00:00	8534	MAMP050	7116.000	0	0	0	51.25	0	P	8533	ERSS	24/08/1998 13:47:28:14	S
01	PTRL141	16/07/1998 00:00:00	8534	MAMP055	272040.000	161.000	0	0	40.29	6486.69	P	8533	ERSS	24/08/1998 13:47:28:14	S
01	PTRL141	16/07/1998 00:00:00	8534	MAMP060	0	0	0	0	45.00	0	P	8533	ERSS	24/08/1998 13:47:28:19	S
01	PTRL141	16/07/1998 00:00:00	8534	MIDR020	0	4.840	0	0	4340.70	21008.99	C		ERSS	24/08/1998 13:47:53:95	N
01	PTRL141	16/07/1998 00:00:00	8534	MIDR030	0	2.000	0	0	11.00	22.00	C		ERSS	24/08/1998 13:47:54:01	N
01	PTRL141	16/07/1998 00:00:00	8534	MIDR050	0	1.800	0	0	22087.36	39757.25	C		ERSS	24/08/1998 13:47:54:06	N
01	PTRL141	16/07/1998 00:00:00	8534	MIDR060	0	1.800	0	0	1494.68	2690.42	C		ERSS	24/08/1998 13:47:54:12	N
01	PTRL141	16/07/1998 00:00:00	8534	MIDR065	0	10.800	0	0	100.00	1080.00	C		ERSS	24/08/1998 13:47:54:17	N
01	PTRL141	16/07/1998 00:00:00	8534	MIDR075	0	0.020	0	0	241951.79	4839.04	C		ERSS	24/08/1998 13:47:54:17	N
01	PTRL141	16/07/1998 00:00:00	8534	MIDR085	0	1.440	0	0	1396.30	2010.67	C		ERSS	24/08/1998 13:47:54:23	N
01	PTRL141	16/07/1998 00:00:00	8534	MIDR130	0	0.420	0	0	2950.00	1239.00	C		ERSS	24/08/1998 13:47:54:28	N
01	PTRL153	24/07/1998 00:00:00	8614	MAMP000	3186384.000	2185.000	0	0	304.38	665070.30	P	8613	ERSS	24/08/1998 13:58:59:92	S
01	PTRL153	24/07/1998 00:00:00	8614	MAMP005	0	0	0	0	0	0	P	8613	ERSS	24/08/1998 13:59:00:03	S
01	PTRL153	24/07/1998 00:00:00	8614	MAMP010	51986.000	57.000	0	0	495.54	28245.78	P	8613	ERSS	24/08/1998 13:59:00:09	S
01	PTRL153	24/07/1998 00:00:00	8614	MAMP015	34331.000	18.000	0	0	846.92	15244.56	P	8613	ERSS	24/08/1998 13:59:00:14	S
01	PTRL153	24/07/1998 00:00:00	8614	MAMP020	189246.000	0	0	0	510.00	0	P	8613	ERSS	24/08/1998 13:59:00:2	S
01	PTRL153	24/07/1998 00:00:00	8614	MAMP025	1114.000	0	0	0	258.01	0	P	8613	ERSS	24/08/1998 13:59:00:25	S
01	PTRL153	24/07/1998 00:00:00	8614	MAMP030	87444.000	0	0	0	160.62	0	P	8613	ERSS	24/08/1998 13:59:00:25	S
01	PTRL153	24/07/1998 00:00:00	8614	MAMP035	562.000	0	0	0	22.00	0	P	8613	ERSS	24/08/1998 13:59:00:31	S
01	PTRL153	24/07/1998 00:00:00	8614	MAMP040	750062.000	632.000	0	0	429.77	271614.64	P	8613	ERSS	24/08/1998 13:59:00:36	S
01	PTRL153	24/07/1998 00:00:00	8614	MAMP045	184605.000	348.000	0	0	524.61	182564.28	P	8613	ERSS	24/08/1998 13:59:00:42	S
01	PTRL153	24/07/1998 00:00:00	8614	MAMP050	9440.000	0	0	0	51.25	0	P	8613	ERSS	24/08/1998 13:59:00:47	S
01	PTRL153	24/07/1998 00:00:00	8614	MAMP055	391226.000	335.000	0	0	40.81	13671.35	P	8613	ERSS	24/08/1998 13:59:00:47	S
01	PTRL153	24/07/1998 00:00:00	8614	MAMP060	0	0	0	0	45.00	0	P	8613	ERSS	24/08/1998 13:59:00:53	S
01	PTRL153	24/07/1998 00:00:00	8614	MIDR005	0	1.800	0	0	9750.00	17550.00	C		ERSS	24/08/1998 13:59:26:95	N
01	PTRL153	24/07/1998 00:00:00	8614	MIDR020	0	6.500	0	0	4340.70	28214.55	C		ERSS	24/08/1998 13:59:27:11	N
01	PTRL153	24/07/1998 00:00:00	8614	MIDR030	0	2.000	0	0	11.00	22.00	C		ERSS	24/08/1998 13:59:27:11	N
01	PTRL153	24/07/1998 00:00:00	8614	MIDR040	0	0.740	0	0	3772.06	2791.32	C		ERSS	24/08/1998 13:59:27:17	N
01	PTRL153	24/07/1998 00:00:00	8614	MIDR050	0	1.800	0	0	22096.12	39773.02	C		ERSS	24/08/1998 13:59:27:22	N
01	PTRL153	24/07/1998 00:00:00	8614	MIDR060	0	1.800	0	0	1494.68	2690.42	C		ERSS	24/08/1998 13:59:27:28	N
01	PTRL153	24/07/1998 00:00:00	8614	MIDR065	0	11.200	0	0	100.00	1120.00	C		ERSS	24/08/1998 13:59:27:33	N
01	PTRL153	24/07/1998 00:00:00	8614	MIDR075	0	0.054	0	0	241972.38	13066.51	C		ERSS	24/08/1998 13:59:27:39	N
01	PTRL153	24/07/1998 00:00:00	8614	MIDR085	0	1.800	0	0	1392.09	2505.76	C		ERSS	24/08/1998 13:59:27:39	N
01	PTRL153	24/07/1998 00:00:00	8614	MIDR095	0	0.180	0	0	13762.00	2477.16	C		ERSS	24/08/1998 13:59:27:5	N
01	PTRL153	24/07/1998 00:00:00	8614	MIDR130	0	0.420	0	0	2950.00	1239.00	C		ERSS	24/08/1998 13:59:27:55	N
01	PTRL153	29/07/1998 00:00:00	8678	MAMP000	3957888.000	6381.000	0	0	304.39	1942312.59	P	8677	ERSS	24/08/1998 14:10:06:55	S
01	PTRL153	29/07/1998 00:00:00	8678	MAMP005	0	0	0	0	0	0	P	8677	ERSS	24/08/1998 14:10:06:61	S
01	PTRL153	29/07/1998 00:00:00	8678	MAMP010	65855.000	176.000	0	0	495.54	87215.04	P	8677	ERSS	24/08/1998 14:10:06:66	S
01	PTRL153	29/07/1998 00:00:00	8678	MAMP015	46107.000	264.000	0	0	846.98	223602.72	P	8677	ERSS	24/08/1998 14:10:06:83	S
01	PTRL153	29/07/1998 00:00:00	8678	MAMP020	225568.000	0	0	0	510.00	0	P	8677	ERSS	24/08/1998 14:10:06:83	S
01	PTRL153	29/07/1998 00:00:00	8678	MAMP025	1114.000	0	0	0	258.01	0	P	8677	ERSS	24/08/1998 14:10:06:88	S
01	PTRL153	29/07/1998 00:00:00	8678	MAMP030	106915.000	0	0	0	160.39	0	P	8677	ERSS	24/08/1998 14:10:06:94	S
01	PTRL153	29/07/1998 00:00:00	8678	MAMP035	562.000	0	0	0	22.00	0	P	8677	ERSS	24/08/1998 14:10:07:27	S
01	PTRL153	29/07/1998 00:00:00	8678	MAMP040	956213.000	2694.000	0	0	429.77	1157800.38	P	8677	ERSS	24/08/1998 14:10:07:32	S
01	PTRL153	29/07/1998 00:00:00	8678	MAMP045	233810.000	216.000	0	0	524.61	113315.76	P	8677	ERSS	24/08/1998 14:10:07:38	S
01	PTRL153	29/07/1998 00:00:00	8678	MAMP050	11767.000	0	0	0	51.25	0	P	8677	ERSS	24/08/1998 14:10:07:43	S
01	PTRL153	29/07/1998 00:00:00	8678	MAMP055	488690.000	1003.000	0	0	40.94	41062.82	P	8677	ERSS	24/08/1998 14:10:07:43	S
01	PTRL153	29/07/1998 00:00:00	8678	MAMP060	0	0	0	0	43.48	0	P	8677	ERSS	24/08/1998 14:10:07:49	S
01	PTRL153	29/07/1998 00:00:00	8678	MIDR005	0	5.400	0	0	9750.00	52650.00	C		ERSS	24/08/1998 14:10:33:52	N
01	PTRL153	29/07/1998 00:00:00	8678	MIDR020	0	19.860	0	0	4334.93	86091.71	C		ERSS	24/08/1998 14:10:33:63	N
01	PTRL153	29/07/1998 00:00:00	8678	MIDR030	0	6.000	0	0	11.00	66.00	C		ERSS	24/08/1998 14:10:33:69	N
01	PTRL153	29/07/1998 00:00:00	8678	MIDR040	0	1.440	0	0	3705.65	5336.14	C		ERSS	24/08/1998 14:10:33:69	N
01	PTRL153	29/07/1998 00:00:00	8678	MIDR050	0	5.400	0	0	22098.21	119330.33	C		ERSS	24/08/1998 14:10:33:74	N
01	PTRL153	29/07/1998 00:00:00	8678	MIDR060	0	5.400	0	0	1494.68	8071.27	C		ERSS	24/08/1998 14:10:33:8	N
01	PTRL153	29/07/1998 00:00:00	8678	MIDR065	0	33.600	0	0	100.00	3360.00	C		ERSS	24/08/1998 14:10:33:85	N
01	PTRL153	29/07/1998 00:00:00	8678	MIDR075	0	0.162	0	0	241972.38	39199.53	C		ERSS	24/08/1998 14:10:33:91	N
01	PTRL153	29/07/1998 00:00:00	8678	MIDR085	0	5.400	0	0	1391.05	7511.67	C		ERSS	24/08/1998 14:10:33:96	N
01	PTRL153	29/07/1998 00:00:00	8678	MIDR095	0	0.540	0	0	13762.00	7431.48	C		ERSS	24/08/1998 14:10:33:96	N
01	PTRL153	29/07/1998 00:00:00	8678	MIDR130	0	1.260	0	0	2950.00	3717.00	C		ERSS	24/08/1998 14:10:34:02	N
01	PTRL153	06/08/1998 00:00:00	8756	MAMP000	598965.000	2127.000	0	0	304.39	647437.53	P	8755	ERSS	24/08/1998 14:41:45:71	S
01	PTRL153	06/08/1998 00:00:00	8756	MAMP005	0	0	0	0	0	0	P	8755	ERSS	24/08/1998 14:41:45:77	S
01	PTRL153	06/08/1998 00:00:00	8756	MAMP010	10163.000	60.000	0	0	495.54	29732.40	P	8755	ERSS	24/08/1998 14:41:45:82	S
01	PTRL153	06/08/1998 00:00:00	8756	MAMP015	12136.000	88.000	0	0	869.78	76540.64	P	8755	ERSS	24/08/1998 14:41:45:88	S
01	PTRL153	06/08/1998 00:00:00	8756	MAMP020	39865.000	0	0	0	510.00	0	P	8755	ERSS	24/08/1998 14:41:45:88	S
01	PTRL153	06/08/1998 00:00:00	8756	MAMP025	0	0	0	0	258.01	0	P	8755	ERSS	24/08/1998 14:41:45:93	S
01	PTRL153	06/08/1998 00:00:00	8756	MAMP030	12894.000	0	0	0	160.21	0	P	8755	ERSS	24/08/1998 14:41:45:99	S
01	PTRL153	06/08/1998 00:00:00	8756	MAMP035	0	0	0	0	22.00	0	P	8755	ERSS	24/08/1998 14:41:46:04	S
01	PTRL153	06/08/1998 00:00:00	8756	MAMP040	170502.000	898.000	0	0	429.77	385933.46	P	8755	ERSS	24/08/1998 14:41:46:04	S
01	PTRL153	06/08/1998 00:00:00	8756	MAMP045	29607.000	73.000	0	0	524.61	38296.53	P	8755	ERSS	24/08/1998 14:41:46:1	S
01	PTRL153	06/08/1998 00:00:00	8756	MAMP050	1903.000	0	0	0	51.25	0	P	8755	ERSS	24/08/1998 14:41:46:15	S
01	PTRL153	06/08/1998 00:00:00	8756	MAMP055	76575.000	334.000	0	0	41.58	13887.72	P	8755	ERSS	24/08/1998 14:41:46:21	S
01	PTRL153	06/08/1998 00:00:00	8756	MAMP060	0	0	0	0	43.48	0	P	8755	ERSS	24/08/1998 14:41:46:21	S
01	PTRL153	06/08/1998 00:00:00	8756	MIDR005	0	1.800	0	0	9750.00	17550.00	C		ERSS	24/08/1998 14:42:09:61	N
01	PTRL153	06/08/1998 00:00:00	8756	MIDR020	0	6.620	0	0	4334.93	28697.24	C		ERSS	24/08/1998 14:42:09:61	N
01	PTRL153	06/08/1998 00:00:00	8756	MIDR030	0	2.000	0	0	11.00	22.00	C		ERSS	24/08/1998 14:42:09:66	N
01	PTRL153	06/08/1998 00:00:00	8756	MIDR040	0	0.480	0	0	3705.65	1778.71	C		ERSS	24/08/1998 14:42:09:72	N
01	PTRL153	06/08/1998 00:00:00	8756	MIDR050	0	1.800	0	0	22099.29	39778.72	C		ERSS	24/08/1998 14:42:09:77	N
01	PTRL153	06/08/1998 00:00:00	8756	MIDR060	0	1.800	0	0	1494.68	2690.42	C		ERSS	24/08/1998 14:42:09:83	N
01	PTRL153	06/08/1998 00:00:00	8756	MIDR065	0	11.200	0	0	100.00	1120.00	C		ERSS	24/08/1998 14:42:09:83	N
01	PTRL153	06/08/1998 00:00:00	8756	MIDR075	0	0.054	0	0	241987.23	13067.31	C		ERSS	24/08/1998 14:42:09:88	N
01	PTRL153	06/08/1998 00:00:00	8756	MIDR085	0	1.800	0	0	1390.52	2502.94	C		ERSS	24/08/1998 14:42:09:94	N
01	PTRL153	06/08/1998 00:00:00	8756	MIDR095	0	0.180	0	0	13762.00	2477.16	C		ERSS	24/08/1998 14:42:09:99	N
01	PTRL153	06/08/1998 00:00:00	8756	MIDR130	0	0.420	0	0	2950.00	1239.00	C		ERSS	24/08/1998 14:42:10:05	N
01	PTRL153	14/08/1998 00:00:00	8831	MAMP000	1421572.000	4252.000	0	0	303.09	1288738.68	P	8830	ERSS	24/08/1998 14:52:55:53	S
01	PTRL153	14/08/1998 00:00:00	8831	MAMP005	0	0	0	0	0	0	P	8830	ERSS	24/08/1998 14:52:55:58	S
