id_empresa	cod_granja	cod_lote	tipo_lote	fecha_consumo	edad_lote	consumo_h	formula_h	costo_consumo_h	consumo_m	formula_m	costo_consumo_m	costo_total_consumo_h	costo_total_consumo_m	id_usuario	fec_registro
01	048	RPAH076	B	23/11/1998 00:00:00	38	647	PTRP155	0	50	PTRP191	0	260598.66	18653.50	JODU	15/01/1999 13:01:42:03
01	066	RPHU08E	B	23/11/1998 00:00:00	40	209	PTRP155	0	18	PTRP191	0	84181.02	6715.26	JODU	15/01/1999 13:01:52:96
01	047	RPHU09B	B	23/11/1998 00:00:00	10	1074	PTRP155	0	90	PTRP191	0	432585.72	33576.30	JODU	15/01/1999 13:01:56:36
01	021	RPHU10C	P	23/11/1998 00:00:00	12	690	PTRP134	0	162	PTRP134	0	268272.00	62985.60	JODU	15/01/1999 13:02:01:91
01	051	RPHU08B	B	23/11/1998 00:00:00	49	1040	PTRP155	0	83	PTRP191	0	418891.20	30964.81	JODU	15/01/1999 13:01:51:53
01	016	RPAH074	B	23/11/1998 00:00:00	62	252	PTRP174	0	24	PTRP191	0	100139.76	8953.68	JODU	15/01/1999 13:01:41:09
01	046	RPHU10D	P	23/11/1998 00:00:00	11	696	PTRP134	0	146	PTRP134	0	270604.80	56764.80	JODU	15/01/1999 13:02:02:84
01	044	RLAS004	B	23/11/1998 00:00:00	48	180	PTRL172	0	0	NO	0	74923.20	0	JODU	15/01/1999 13:01:37:52
01	050	RPHU06F	B	24/11/1998 00:00:00	63	760	PTRP174	0	67	PTRP191	0	302008.80	24995.69	JODU	15/01/1999 13:01:48:23
01	029	RPAH077	B	24/11/1998 00:00:00	10	1109	PTRP155	0	73	PTRP191	0	446683.02	27234.11	JODU	15/01/1999 13:01:42:52
01	066	RPHU08D	B	24/11/1998 00:00:00	43	906	PTRP155	0	79	PTRP191	0	364918.68	29472.53	JODU	15/01/1999 13:01:52:52
01	024	RPHU07B	B	24/11/1998 00:00:00	61	797	PTRP174	0	67	PTRP191	0	316711.86	24995.69	JODU	15/01/1999 13:01:49:17
01	016	RPAH074	B	24/11/1998 00:00:00	62	252	PTRP174	0	24	PTRP191	0	100139.76	8953.68	JODU	15/01/1999 13:01:41:09
01	054	RPHU09G	B	24/11/1998 00:00:00	6	889	PTRP155	0	81	PTRP191	0	358071.42	30218.67	JODU	15/01/1999 13:01:59
01	046	RPHU10H	P	24/11/1998 00:00:00	4	554	PTRP123	0	107	PTRP123	0	229882.30	44399.65	JODU	15/01/1999 13:02:04:77
01	016	RPAM075	B	24/11/1998 00:00:00	50	176	PTRP174	0	15	PTRP191	0	69938.88	5596.05	JODU	15/01/1999 13:01:44:22
01	038	RPHU09D	B	24/11/1998 00:00:00	10	2058	PTRP155	0	199	PTRP191	0	828921.24	74240.93	JODU	15/01/1999 13:01:57:35
01	046	RPHU10F	P	24/11/1998 00:00:00	9	0	NO	0	0	NO	0	0	0	JODU	15/01/1999 13:02:03:56
01	044	RLAS004	B	24/11/1998 00:00:00	48	180	PTRL172	0	0	NO	0	74923.20	0	JODU	15/01/1999 13:01:37:52
01	066	RPHU08C	B	24/11/1998 00:00:00	46	603	PTRP155	0	57	PTRP191	0	242876.34	21264.99	JODU	15/01/1999 13:01:52:02
01	046	RPHU10G	P	24/11/1998 00:00:00	6	502	PTRP134	0	120	PTRP134	0	195177.60	46656.00	JODU	15/01/1999 13:02:04:33
01	016	RPAH075	B	24/11/1998 00:00:00	50	763	PTRP174	0	66	PTRP191	0	303200.94	24622.62	JODU	15/01/1999 13:01:41:59
01	038	RPHU09C	B	24/11/1998 00:00:00	11	928	PTRP155	0	86	PTRP191	0	373779.84	32084.02	JODU	15/01/1999 13:01:56:86
01	024	RPHU07C	B	24/11/1998 00:00:00	60	372	PTRP174	0	45	PTRP191	0	147825.36	16788.15	JODU	15/01/1999 13:01:49:66
01	039	RPHU11A	P	24/11/1998 00:00:00	2	449	PTRP123	0	100	PTRL174	0	186312.55	42748.00	JODU	15/01/1999 13:02:05:15
01	052	RPHU08F	B	24/11/1998 00:00:00	40	834	PTRP155	0	80	PTRP191	0	335918.52	29845.60	JODU	15/01/1999 13:01:53:56
01	029	RPAM077	B	24/11/1998 00:00:00	10	149	PTRP155	0	13	PTRP191	0	60014.22	4849.91	JODU	15/01/1999 13:01:45:16
01	050	RPHU06E	B	24/11/1998 00:00:00	67	1000	PTRP174	0	68	PTRP191	0	397380.00	25368.76	JODU	15/01/1999 13:01:47:74
01	042	RPHU06A	B	24/11/1998 00:00:00	73	109	PTRP174	0	55	PTRP191	0	43314.42	20518.85	JODU	15/01/1999 13:01:46:2
01	051	RPHU07D	B	24/11/1998 00:00:00	58	760	PTRP174	0	64	PTRP191	0	302008.80	23876.48	JODU	15/01/1999 13:01:50:16
01	016	RPAM074	B	24/11/1998 00:00:00	62	74	PTRP174	0	8	PTRP191	0	29406.12	2984.56	JODU	15/01/1999 13:01:43:73
01	051	RPHU07I	B	24/11/1998 00:00:00	52	980	PTRP174	0	90	PTRP191	0	389432.40	33576.30	JODU	15/01/1999 13:01:51:09
01	014	RPHU5HR	B	24/11/1998 00:00:00	94	1637	PTRP155	0	106	PTRP191	0	659350.86	39545.42	JODU	15/01/1999 13:02:06:63
01	045	RLIW003	P	24/11/1998 00:00:00	1	64	PTRL110	0	0	NO	0	28437.12	0	JODU	15/01/1999 13:01:39:67
01	044	RLXL027	B	24/11/1998 00:00:00	52	640	PTRL153	0	0	NO	0	269056.00	0	JODU	15/01/1999 13:01:40:16
01	066	RPHU08F	B	24/11/1998 00:00:00	40	939	PTRP155	0	90	PTRP191	0	378210.42	33576.30	JODU	15/01/1999 13:01:54
01	021	RPHU10A	P	24/11/1998 00:00:00	18	1626	PTRP134	0	225	PTRP134	0	632188.80	87480.00	JODU	15/01/1999 13:01:59:71
01	054	RPHU09E	B	24/11/1998 00:00:00	7	1898	PTRP155	0	179	PTRP191	0	764476.44	66779.53	JODU	15/01/1999 13:01:57:85
01	047	RPHU09B	B	24/11/1998 00:00:00	11	958	PTRP155	0	90	PTRP191	0	385863.24	33576.30	JODU	15/01/1999 13:01:56:42
01	044	RLAS002	B	24/11/1998 00:00:00	70	560	PTRL172	0	0	NO	0	233094.40	0	JODU	15/01/1999 13:01:36:59
01	048	RPAM076	B	24/11/1998 00:00:00	38	160	PTRP155	0	16	PTRP191	0	64444.80	5969.12	JODU	15/01/1999 13:01:44:66
01	021	RPHU10C	P	24/11/1998 00:00:00	12	690	PTRP134	0	162	PTRP134	0	268272.00	62985.60	JODU	15/01/1999 13:02:01:91
01	046	RPHU10E1	P	24/11/1998 00:00:00	10	660	PTRP134	0	109	PTRP134	0	256608.00	42379.20	JODU	15/01/1999 13:02:03:39
01	046	RPHU1OE	P	24/11/1998 00:00:00	11	846	PTRP134	0	143	PTRP134	0	328924.80	55598.40	JODU	15/01/1999 13:02:06:14
01	044	RLAS003	B	24/11/1998 00:00:00	51	240	PTRL172	0	0	NO	0	99897.60	0	JODU	15/01/1999 13:01:37:03
01	033	RPAM078	P	24/11/1998 00:00:00	1	45	PTRP123	0	6	PTRP123	0	18672.75	2489.70	JODU	15/01/1999 13:01:45:43
01	045	RLAS005	P	24/11/1998 00:00:00	14	475	PTRL137	0	0	NO	0	187986.00	0	JODU	15/01/1999 13:01:38:13
01	044	RLIW001	B	24/11/1998 00:00:00	35	600	PTRL153	0	0	NO	0	252240.00	0	JODU	15/01/1999 13:01:38:84
01	047	RPHU09A	B	24/11/1998 00:00:00	34	818	PTRP155	0	76	PTRP191	0	329474.04	28353.32	JODU	15/01/1999 13:01:55:92
01	051	RPHU07G	B	24/11/1998 00:00:00	56	800	PTRP174	0	75	PTRP191	0	317904.00	27980.25	JODU	15/01/1999 13:01:50:6
01	052	RPHU08H	B	24/11/1998 00:00:00	36	1024	PTRP155	0	83	PTRP191	0	412446.72	30964.81	JODU	15/01/1999 13:01:54:99
01	033	RPAH078	P	24/11/1998 00:00:00	1	300	PTRP123	0	36	PTRP123	0	124485.00	14938.20	JODU	15/01/1999 13:01:42:8
01	039	RPHU11B	P	24/11/1998 00:00:00	1	432	PTRP123	0	66	PTRP123	0	179258.40	27386.70	JODU	15/01/1999 13:02:05:48
01	047	RPHU08I	B	24/11/1998 00:00:00	35	1176	PTRP155	0	94	PTRP191	0	473669.28	35068.58	JODU	15/01/1999 13:01:55:48
01	052	RPHU08G	B	24/11/1998 00:00:00	40	967	PTRP155	0	84	PTRP191	0	389488.26	31337.88	JODU	15/01/1999 13:01:54:5
01	046	RPHU10D	P	24/11/1998 00:00:00	11	696	PTRP134	0	146	PTRP134	0	270604.80	56764.80	JODU	15/01/1999 13:02:02:84
01	050	RPHU06D	B	24/11/1998 00:00:00	68	880	PTRP174	0	65	PTRP191	0	349694.40	24249.55	JODU	15/01/1999 13:01:47:25
01	039	RPHU11C	P	24/11/1998 00:00:00	0	130	PTRL110	0	20	PTRL110	0	57762.90	8886.60	JODU	15/01/1999 13:13:18:81
01	045	RLAS006	P	24/11/1998 00:00:00	1	47	PTRL110	0	0	NO	0	20883.51	0	JODU	15/01/1999 13:01:38:4
01	054	RPHU09F	B	24/11/1998 00:00:00	8	712	PTRP155	0	89	PTRP191	0	286779.36	33203.23	JODU	15/01/1999 13:01:58:29
01	066	RPAH073	B	24/11/1998 00:00:00	73	277	PTRP174	0	24	PTRP174	0	110074.26	9537.12	JODU	15/01/1999 13:01:40:6
01	066	RPAM073	B	24/11/1998 00:00:00	73	77	PTRP174	0	5	PTRP174	0	30598.26	1986.90	JODU	15/01/1999 13:01:43:24
01	048	RPAH076	B	24/11/1998 00:00:00	38	593	PTRP155	0	54	PTRP191	0	238848.54	20145.78	JODU	15/01/1999 13:01:42:03
01	050	RPHU06C	B	24/11/1998 00:00:00	70	880	PTRP174	0	72	PTRP191	0	349694.40	26861.04	JODU	15/01/1999 13:01:46:75
01	051	RPHU08B	B	24/11/1998 00:00:00	49	480	PTRP155	0	83	PTRP191	0	193334.40	30964.81	JODU	15/01/1999 13:01:51:53
01	066	RPHU08E	B	24/11/1998 00:00:00	41	201	PTRP155	0	18	PTRP191	0	80958.78	6715.26	JODU	15/01/1999 13:01:53:01
01	024	RPHU07A	B	24/11/1998 00:00:00	61	1310	PTRP174	0	96	PTRP191	0	520567.80	35814.72	JODU	15/01/1999 13:01:48:67
01	045	RLIW002	P	24/11/1998 00:00:00	14	268	PTRL137	0	0	NO	0	106063.68	0	JODU	15/01/1999 13:01:39:45
01	021	RPHU10B	P	24/11/1998 00:00:00	14	701	PTRP134	0	126	PTRP134	0	272548.80	48988.80	JODU	15/01/1999 13:02:00:92
01	016	RPAM075	B	25/11/1998 00:00:00	50	176	PTRP174	0	17	PTRP191	0	69938.88	6342.19	JODU	15/01/1999 13:01:44:22
01	046	RPHU10G	P	25/11/1998 00:00:00	6	0	NO	0	0	NO	0	0	0	JODU	15/01/1999 13:02:04
01	044	RLXL027	B	25/11/1998 00:00:00	52	0	NO	0	0	NO	0	0	0	JODU	15/01/1999 13:01:39:78
01	045	RLAS005	P	25/11/1998 00:00:00	14	475	PTRL137	0	0	NO	0	187986.00	0	JODU	15/01/1999 13:01:38:13
01	038	RPHU09C	B	25/11/1998 00:00:00	11	1039	PTRP155	0	86	PTRP191	0	418488.42	32084.02	JODU	15/01/1999 13:01:56:86
01	054	RPHU09F	B	25/11/1998 00:00:00	8	780	PTRP155	0	89	PTRP191	0	314168.40	33203.23	JODU	15/01/1999 13:01:58:34
01	044	RLIW001	B	25/11/1998 00:00:00	35	600	PTRL153	0	0	NO	0	252240.00	0	JODU	15/01/1999 13:01:38:84
01	033	RPAH078	P	25/11/1998 00:00:00	1	192	PTRP123	0	36	PTRP123	0	79670.40	14938.20	JODU	15/01/1999 13:01:42:8
01	029	RPAM077	B	25/11/1998 00:00:00	10	149	PTRP155	0	13	PTRP191	0	60014.22	4849.91	JODU	15/01/1999 13:01:45:16
01	044	RLAS002	B	25/11/1998 00:00:00	70	560	PTRL172	0	0	NO	0	233094.40	0	JODU	15/01/1999 13:01:36:59
01	052	RPHU08F	B	25/11/1998 00:00:00	40	880	PTRP155	0	80	PTRP191	0	354446.40	29845.60	JODU	15/01/1999 13:01:53:56
01	051	RPHU07I	B	25/11/1998 00:00:00	52	980	PTRP174	0	90	PTRP191	0	389432.40	33576.30	JODU	15/01/1999 13:01:51:09
01	047	RPHU08I	B	25/11/1998 00:00:00	35	1319	PTRP155	0	94	PTRP191	0	531266.82	35068.58	JODU	15/01/1999 13:01:55:48
01	050	RPHU06D	B	25/11/1998 00:00:00	68	880	PTRP174	0	65	PTRP191	0	349694.40	24249.55	JODU	15/01/1999 13:01:47:25
01	046	RPHU10H	P	25/11/1998 00:00:00	4	0	NO	0	0	NO	0	0	0	JODU	15/01/1999 13:02:04:38
01	021	RPHU10B	P	25/11/1998 00:00:00	14	0	NO	0	0	NO	0	0	0	JODU	15/01/1999 13:02:00:65
01	066	RPHU08D	B	25/11/1998 00:00:00	43	908	PTRP155	0	79	PTRP191	0	365724.24	29472.53	JODU	15/01/1999 13:01:52:57
01	052	RPHU08G	B	25/11/1998 00:00:00	40	1036	PTRP155	0	84	PTRP191	0	417280.08	31337.88	JODU	15/01/1999 13:01:54:5
01	044	RLAS003	B	25/11/1998 00:00:00	51	240	PTRL172	0	0	NO	0	99897.60	0	JODU	15/01/1999 13:01:37:08
01	046	RPHU10F	P	25/11/1998 00:00:00	10	931	PTRP134	0	178	PTRP134	0	361972.80	69206.40	JODU	15/01/1999 13:02:03:83
01	052	RPHU08H	B	25/11/1998 00:00:00	36	1149	PTRP155	0	83	PTRP191	0	462794.22	30964.81	JODU	15/01/1999 13:01:54:99
01	046	RPHU10D	P	25/11/1998 00:00:00	11	0	NO	0	0	NO	0	0	0	JODU	15/01/1999 13:02:02:18
01	045	RLIW002	P	25/11/1998 00:00:00	14	268	PTRL137	0	0	NO	0	106063.68	0	JODU	15/01/1999 13:01:39:45
01	029	RPAH077	B	25/11/1998 00:00:00	10	1006	PTRP155	0	73	PTRP191	0	405196.68	27234.11	JODU	15/01/1999 13:01:42:52
01	054	RPHU09G	B	25/11/1998 00:00:00	6	899	PTRP155	0	81	PTRP191	0	362099.22	30218.67	JODU	15/01/1999 13:01:59
01	047	RPHU09A	B	25/11/1998 00:00:00	34	918	PTRP155	0	76	PTRP191	0	369752.04	28353.32	JODU	15/01/1999 13:01:55:98
01	050	RPHU06F	B	25/11/1998 00:00:00	63	760	PTRP174	0	67	PTRP191	0	302008.80	24995.69	JODU	15/01/1999 13:01:48:23
01	039	RPHU11B	P	25/11/1998 00:00:00	1	432	PTRP123	0	66	PTRP123	0	179258.40	27386.70	JODU	15/01/1999 13:02:05:48
01	021	RPHU10A	P	25/11/1998 00:00:00	18	0	NO	0	0	NO	0	0	0	JODU	15/01/1999 13:01:59:44
01	045	RLIW003	P	25/11/1998 00:00:00	1	64	PTRL110	0	0	NO	0	28437.12	0	JODU	15/01/1999 13:01:39:67
01	050	RPHU06E	B	25/11/1998 00:00:00	67	1000	PTRP174	0	68	PTRP191	0	397380.00	25368.76	JODU	15/01/1999 13:01:47:79
01	016	RPAH075	B	25/11/1998 00:00:00	50	763	PTRP174	0	67	PTRP191	0	303200.94	24995.69	JODU	15/01/1999 13:01:41:59
01	038	RPHU09D	B	25/11/1998 00:00:00	10	2246	PTRP155	0	199	PTRP191	0	904643.88	74240.93	JODU	15/01/1999 13:01:57:41
01	048	RPAH076	B	25/11/1998 00:00:00	38	647	PTRP155	0	50	PTRP191	0	260598.66	18653.50	JODU	15/01/1999 13:01:42:03
01	033	RPAM078	P	25/11/1998 00:00:00	1	45	PTRP123	0	6	PTRP123	0	18672.75	2489.70	JODU	15/01/1999 13:01:45:43
01	039	RPHU11A	P	25/11/1998 00:00:00	2	449	PTRP123	0	100	PTRP123	0	186312.55	41495.00	JODU	15/01/1999 13:02:05:15
01	051	RPHU07G	B	25/11/1998 00:00:00	56	800	PTRP174	0	75	PTRP191	0	317904.00	27980.25	JODU	15/01/1999 13:01:50:6
01	046	RPHU10E1	P	25/11/1998 00:00:00	10	0	NO	0	0	NO	0	0	0	JODU	15/01/1999 13:02:03:12
01	016	RPAM074	B	25/11/1998 00:00:00	63	74	PTRP174	0	7	PTRP191	0	29406.12	2611.49	JODU	15/01/1999 13:01:43:73
01	051	RPHU08B	B	25/11/1998 00:00:00	49	1360	PTRP174	0	83	PTRP191	0	540436.80	30964.81	JODU	15/01/1999 13:01:51:58
01	051	RPHU07D	B	25/11/1998 00:00:00	58	760	PTRP174	0	64	PTRP191	0	302008.80	23876.48	JODU	15/01/1999 13:01:50:16
01	044	RLAS004	B	25/11/1998 00:00:00	48	180	PTRL172	0	0	NO	0	74923.20	0	JODU	15/01/1999 13:01:37:58
01	024	RPHU07C	B	25/11/1998 00:00:00	60	372	PTRP174	0	45	PTRP191	0	147825.36	16788.15	JODU	15/01/1999 13:01:49:66
01	050	RPHU06C	B	25/11/1998 00:00:00	70	880	PTRP174	0	72	PTRP191	0	349694.40	26861.04	JODU	15/01/1999 13:01:46:75
01	016	RPAH074	B	25/11/1998 00:00:00	63	252	PTRP174	0	24	PTRP191	0	100139.76	8953.68	JODU	15/01/1999 13:01:41:09
01	066	RPHU08F	B	25/11/1998 00:00:00	40	1024	PTRP155	0	91	PTRP191	0	412446.72	33949.37	JODU	15/01/1999 13:01:54:06
01	042	RPHU06A	B	25/11/1998 00:00:00	73	260	PTRP174	0	60	PTRP191	0	103318.80	22384.20	JODU	15/01/1999 13:01:46:2
01	047	RPHU09B	B	25/11/1998 00:00:00	11	1074	PTRP155	0	90	PTRP191	0	432585.72	33576.30	JODU	15/01/1999 13:01:56:42
01	066	RPHU08E	B	25/11/1998 00:00:00	41	201	PTRP155	0	18	PTRP191	0	80958.78	6715.26	JODU	15/01/1999 13:01:53:01
01	066	RPAM073	B	25/11/1998 00:00:00	73	77	PTRP174	0	5	PTRP174	0	30598.26	1986.90	JODU	15/01/1999 13:01:43:29
01	024	RPHU07A	B	25/11/1998 00:00:00	61	1310	PTRP174	0	96	PTRP191	0	520567.80	35814.72	JODU	15/01/1999 13:01:48:73
01	066	RPAH073	B	25/11/1998 00:00:00	73	277	PTRP174	0	26	PTRP174	0	110074.26	10331.88	JODU	15/01/1999 13:01:40:6
01	066	RPHU08C	B	25/11/1998 00:00:00	46	608	PTRP155	0	58	PTRP191	0	244890.24	21638.06	JODU	15/01/1999 13:01:52:08
01	024	RPHU07B	B	25/11/1998 00:00:00	61	794	PTRP174	0	67	PTRP191	0	315519.72	24995.69	JODU	15/01/1999 13:01:49:17
01	045	RLAS006	P	25/11/1998 00:00:00	1	47	PTRL110	0	0	NO	0	20883.51	0	JODU	15/01/1999 13:01:38:4
01	046	RPHU1OE	P	25/11/1998 00:00:00	11	846	PTRP134	0	143	PTRP134	0	328924.80	55598.40	JODU	15/01/1999 13:02:06:19
01	054	RPHU09E	B	25/11/1998 00:00:00	7	2070	PTRP155	0	179	PTRP191	0	833754.60	66779.53	JODU	15/01/1999 13:01:57:85
01	014	RPHU5HR	B	25/11/1998 00:00:00	94	1579	PTRP155	0	106	PTRP191	0	635989.62	39545.42	JODU	15/01/1999 13:02:06:63
01	021	RPHU10C	P	25/11/1998 00:00:00	12	0	NO	0	0	NO	0	0	0	JODU	15/01/1999 13:02:01:58
01	039	RPHU11C	P	25/11/1998 00:00:00	0	130	PTRL110	0	20	PTRL110	0	57762.90	8886.60	JODU	15/01/1999 13:13:25:02
01	048	RPAM076	B	25/11/1998 00:00:00	38	168	PTRP155	0	14	PTRP191	0	67667.04	5222.98	JODU	15/01/1999 13:01:44:66
01	042	RPHU06A	B	26/11/1998 00:00:00	74	36	PTRP174	0	60	PTRP191	0	14305.68	22384.20	JODU	15/01/1999 13:01:46:2
01	066	RPHU08D	B	26/11/1998 00:00:00	44	932	PTRP155	0	79	PTRP191	0	375390.96	29472.53	JODU	15/01/1999 13:01:52:57
01	044	RLAS002	B	26/11/1998 00:00:00	71	560	PTRL172	0	0	NO	0	233094.40	0	JODU	15/01/1999 13:01:36:59
01	029	RPAM077	B	26/11/1998 00:00:00	11	149	PTRP155	0	13	PTRP191	0	60014.22	4849.91	JODU	15/01/1999 13:01:45:16
01	024	RPHU07C	B	26/11/1998 00:00:00	60	372	PTRP174	0	45	PTRP191	0	147825.36	16788.15	JODU	15/01/1999 13:01:49:72
01	038	RPHU09C	B	26/11/1998 00:00:00	11	928	PTRP155	0	86	PTRP191	0	373779.84	32084.02	JODU	15/01/1999 13:01:56:91
01	066	RPAH073	B	26/11/1998 00:00:00	74	277	PTRP174	0	26	PTRP174	0	110074.26	10331.88	JODU	15/01/1999 13:01:40:65
01	066	RPHU08E	B	26/11/1998 00:00:00	41	208	PTRP155	0	18	PTRP191	0	83778.24	6715.26	JODU	15/01/1999 13:01:53:01
01	052	RPHU08H	B	26/11/1998 00:00:00	37	1024	PTRP155	0	83	PTRP191	0	412446.72	30964.81	JODU	15/01/1999 13:01:54:99
01	054	RPHU09E	B	26/11/1998 00:00:00	7	1888	PTRP155	0	179	PTRP191	0	760448.64	66779.53	JODU	15/01/1999 13:01:57:9
01	052	RPHU08F	B	26/11/1998 00:00:00	40	834	PTRP155	0	80	PTRP191	0	335918.52	29845.60	JODU	15/01/1999 13:01:53:56
01	066	RPAM073	B	26/11/1998 00:00:00	74	77	PTRP174	0	5	PTRP174	0	30598.26	1986.90	JODU	15/01/1999 13:01:43:29
01	029	RPAH077	B	26/11/1998 00:00:00	11	1006	PTRP155	0	73	PTRP191	0	405196.68	27234.11	JODU	15/01/1999 13:01:42:52
01	014	RPHU5HR	B	26/11/1998 00:00:00	94	1579	PTRP155	0	106	PTRP191	0	635989.62	39545.42	JODU	15/01/1999 13:02:06:63
01	051	RPHU07D	B	26/11/1998 00:00:00	59	760	PTRP174	0	64	PTRP191	0	302008.80	23876.48	JODU	15/01/1999 13:01:50:16
01	050	RPHU06C	B	26/11/1998 00:00:00	71	880	PTRP174	0	72	PTRP191	0	349694.40	26861.04	JODU	15/01/1999 13:01:46:81
01	024	RPHU07B	B	26/11/1998 00:00:00	61	794	PTRP174	0	67	PTRP191	0	315519.72	24995.69	JODU	15/01/1999 13:01:49:17
01	046	RPHU10E1	P	26/11/1998 00:00:00	11	673	PTRP134	0	110	PTRP134	0	261662.40	42768.00	JODU	15/01/1999 13:02:03:39
01	045	RLIW003	P	26/11/1998 00:00:00	1	64	PTRL110	0	0	NO	0	28437.12	0	JODU	15/01/1999 13:01:39:67
01	016	RPAH075	B	26/11/1998 00:00:00	50	763	PTRP174	0	67	PTRP191	0	303200.94	24995.69	JODU	15/01/1999 13:01:41:59
01	016	RPAH074	B	26/11/1998 00:00:00	63	252	PTRP174	0	24	PTRP191	0	100139.76	8953.68	JODU	15/01/1999 13:01:41:15
01	045	RLAS006	P	26/11/1998 00:00:00	1	48	PTRL110	0	0	NO	0	21327.84	0	JODU	15/01/1999 13:01:38:4
01	039	RPHU11D	P	26/11/1998 00:00:00	0	126	PTRL110	0	14	PTRL110	0	55985.58	6220.62	JODU	15/01/1999 13:02:05:7
01	046	RPHU1OE	P	26/11/1998 00:00:00	11	846	PTRP134	0	143	PTRP134	0	328924.80	55598.40	JODU	15/01/1999 13:02:06:19
01	039	RPHU11B	P	26/11/1998 00:00:00	2	501	PTRP123	0	80	PTRP123	0	207889.95	33196.00	JODU	15/01/1999 13:02:05:54
01	045	RLAS005	P	26/11/1998 00:00:00	14	435	PTRL137	0	0	NO	0	172155.60	0	JODU	15/01/1999 13:01:38:13
01	047	RPHU08I	B	26/11/1998 00:00:00	36	1176	PTRP155	0	94	PTRP191	0	473669.28	35068.58	JODU	15/01/1999 13:01:55:48
01	044	RLXL027	B	26/11/1998 00:00:00	53	640	PTRL153	0	0	NO	0	269056.00	0	JODU	15/01/1999 13:01:40:16
01	021	RPHU10A	P	26/11/1998 00:00:00	19	1425	PTRP134	0	191	PTRP134	0	554040.00	74260.80	JODU	15/01/1999 13:01:59:71
01	066	RPHU08F	B	26/11/1998 00:00:00	40	1036	PTRP155	0	83	PTRP191	0	417280.08	30964.81	JODU	15/01/1999 13:01:54:06
01	016	RPAM074	B	26/11/1998 00:00:00	63	74	PTRP174	0	7	PTRP191	0	29406.12	2611.49	JODU	15/01/1999 13:01:43:73
01	016	RPAM075	B	26/11/1998 00:00:00	50	176	PTRP174	0	17	PTRP191	0	69938.88	6342.19	JODU	15/01/1999 13:01:44:22
01	044	RLAS003	B	26/11/1998 00:00:00	51	240	PTRL172	0	0	NO	0	99897.60	0	JODU	15/01/1999 13:01:37:08
01	038	RPHU09D	B	26/11/1998 00:00:00	10	2058	PTRP155	0	199	PTRP191	0	828921.24	74240.93	JODU	15/01/1999 13:01:57:41
01	054	RPHU09F	B	26/11/1998 00:00:00	8	704	PTRP155	0	89	PTRP191	0	283557.12	33203.23	JODU	15/01/1999 13:01:58:34
01	047	RPHU09B	B	26/11/1998 00:00:00	11	958	PTRP155	0	90	PTRP191	0	385863.24	33576.30	JODU	15/01/1999 13:01:56:42
01	024	RPHU07A	B	26/11/1998 00:00:00	61	1310	PTRP174	0	96	PTRP191	0	520567.80	35814.72	JODU	15/01/1999 13:01:48:73
01	050	RPHU06E	B	26/11/1998 00:00:00	68	1000	PTRP174	0	68	PTRP191	0	397380.00	25368.76	JODU	15/01/1999 13:01:47:79
01	021	RPHU10C	P	26/11/1998 00:00:00	13	741	PTRP134	0	168	PTRP134	0	288100.80	65318.40	JODU	15/01/1999 13:02:01:91
01	039	RPHU11A	P	26/11/1998 00:00:00	3	512	PTRP123	0	109	PTRP123	0	212454.40	45229.55	JODU	15/01/1999 13:02:05:15
01	047	RPHU09A	B	26/11/1998 00:00:00	35	818	PTRP155	0	76	PTRP191	0	329474.04	28353.32	JODU	15/01/1999 13:01:55:98
01	039	RPHU11C	P	26/11/1998 00:00:00	0	130	PTRL110	0	20	PTRL110	0	57762.90	8886.60	JODU	15/01/1999 13:13:33:97
01	048	RPAM076	B	26/11/1998 00:00:00	39	160	PTRP155	0	14	PTRP191	0	64444.80	5222.98	JODU	15/01/1999 13:01:44:72
01	052	RPHU08G	B	26/11/1998 00:00:00	40	967	PTRP155	0	84	PTRP191	0	389488.26	31337.88	JODU	15/01/1999 13:01:54:55
01	054	RPHU09G	B	26/11/1998 00:00:00	6	909	PTRP155	0	82	PTRP191	0	366127.02	30591.74	JODU	15/01/1999 13:01:59
01	051	RPHU07G	B	26/11/1998 00:00:00	56	800	PTRP174	0	75	PTRP191	0	317904.00	27980.25	JODU	15/01/1999 13:01:50:6
01	033	RPAH078	P	26/11/1998 00:00:00	1	192	PTRP123	0	80	PTRP123	0	79670.40	33196.00	JODU	15/01/1999 13:01:42:85
01	050	RPHU06F	B	26/11/1998 00:00:00	64	760	PTRP174	0	67	PTRP191	0	302008.80	24995.69	JODU	15/01/1999 13:01:48:29
01	044	RLAS004	B	26/11/1998 00:00:00	49	180	PTRL172	0	0	NO	0	74923.20	0	JODU	15/01/1999 13:01:37:58
01	050	RPHU06D	B	26/11/1998 00:00:00	68	880	PTRP174	0	65	PTRP191	0	349694.40	24249.55	JODU	15/01/1999 13:01:47:25
01	051	RPHU07I	B	26/11/1998 00:00:00	53	980	PTRP174	0	90	PTRP191	0	389432.40	33576.30	JODU	15/01/1999 13:01:51:14
01	033	RPAM078	P	26/11/1998 00:00:00	1	45	PTRP123	0	8	PTRP123	0	18672.75	3319.60	JODU	15/01/1999 13:01:45:43
01	046	RPHU10H	P	26/11/1998 00:00:00	5	588	PTRP123	0	116	PTRP123	0	243990.60	48134.20	JODU	15/01/1999 13:02:04:77
01	046	RPHU10G	P	26/11/1998 00:00:00	7	526	PTRP134	0	121	PTRP134	0	204508.80	47044.80	JODU	15/01/1999 13:02:04:33
